0.0,0.0,0.33333333333333326,82,254,*,254,485
0.0,0.0,0.33333333333333326,254,511,*,511,372
0.0,0.0,0.0,66,508,*,372,510
0.0,0.0,0.0,511,266,*,350,69
0.0,0.0,0.0,66,372,*,492,455
0.0,0.0,0.0,239,22,*,466
0.0,0.0,0.0,22,375,*,188,194
0.0,0.0,0.0,66,508,*,240,449
0.0,0.0,0.33333333333333326,254,511,*,511,33
0.0,0.0,0.0,188,115,*,360,238
0.0,0.0,0.0,254,511,*,482,482
0.0,0.0,0.0,517,372,*,254,105
0.0,0.0,0.0,22,375,*,491
0.0,0.0,0.0,22,375,*,493
0.0,0.0,0.33333333333333326,254,511,*,511,461
0.0,0.0,0.0,123,66,*,194,216
0.0,0.0,0.0,82,254,*,508,482
0.0,0.0,0.0,254,511,*,33,149
0.0,0.0,0.0,375,22,*,391,4
0.0,0.0,0.0,82,254,*,266,451
0.0,0.0,0.0,266,147,*,511
0.0,0.0,0.0,66,266,*,112,60
0.5,0.5,0.33333333333333326,82,254,*,82,515
0.0,0.0,0.0,505,66,*,22,491
0.0,0.0,0.0,22,375,*,8,237
0.0,0.0,0.0,82,254,*,266,551
0.0,0.0,0.0,82,254,*,511,408
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,22,375,*,382,237
0.0,0.0,0.0,27,104,*,258
0.0,0.0,0.0,375,22,*,312,191
0.0,0.0,0.0,66,66,*,179,471
0.0,0.0,0.0,111,104,*,310,234
0.0,0.0,0.0,22,375,*,178,123
0.0,0.0,0.0,508,82,*,105,323
0.0,0.0,0.0,375,162,*,4,4
0.0,0.0,0.0,82,254,*,508,508
0.0,0.0,0.0,471,375,*,9,185
0.0,0.0,0.33333333333333326,254,511,*,482,254
0.0,0.0,0.0,82,254,*,508,482
0.5,0.5,0.5,508,82,*,508,508
0.0,0.0,0.0,147,408,*,551,325
0.0,0.0,0.0,66,508,*,496,411
0.0,0.0,0.0,375,471,*,277,4
0.0,0.0,0.33333333333333326,375,22,*,185,375
0.5,0.5,0.33333333333333326,82,254,*,82,255
0.5,0.5,0.33333333333333326,82,254,*,82,25
0.0,0.0,0.0,277,123,*,191,506
0.0,0.0,0.0,22,375,*,472,4
0.0,0.0,0.0,254,511,*,33,25
0.0,0.0,0.0,508,82,*,144,105
0.0,0.0,0.0,511,266,*,371,385
0.0,0.0,0.0,66,66,*,2
0.0,0.0,0.0,266,17,*,25,353
0.0,0.0,0.0,471,471,*,503,5
0.0,0.0,0.0,471,345,*,493
0.5,0.5,0.5,82,254,*,82,82
0.0,0.0,0.0,22,375,*,189
0.0,0.0,0.0,66,66,*,401,401
0.0,0.0,0.0,375,375,*,93
0.0,0.0,0.0,254,511,*,266,25
0.0,0.0,0.0,375,375,*,313,492
0.0,0.0,0.0,508,82,*,111,27
0.0,0.0,0.0,82,254,*,511,266
0.0,0.0,0.0,551,325,*,350,69
0.0,0.0,0.0,254,511,*,255,149
0.5,0.5,0.33333333333333326,82,254,*,82,147
0.0,0.0,0.0,375,211,*,124,191
0.0,0.0,0.33333333333333326,27,372,*,258,27
0.0,0.0,0.0,375,22,*,548,475
0.0,0.0,0.0,375,191,*,171,15
0.0,0.0,0.0,66,508,*,293,372
0.0,0.0,0.0,375,471,*,548,313
0.0,0.0,0.0,511,266,*,149,320
0.0,0.0,0.0,66,266,*,369
0.0,0.0,0.0,266,147,*,106
0.0,0.0,0.0,375,375,*,239,390
0.0,0.0,0.33333333333333326,104,372,*,372,194
0.0,0.0,0.0,254,511,*,147,325
0.0,0.0,0.0,375,375,*,9,195
0.0,0.0,0.0,138,123,*,238,9
0.0,0.0,0.0,375,505,*,313,119
0.0,0.0,0.0,254,511,*,25,461
0.0,0.0,0.0,104,372,*,420,197
0.0,0.0,0.0,66,508,*,517,420
0.0,0.0,0.0,508,82,*,149,462
0.5,0.5,0.33333333333333326,471,66,*,185,66
0.0,0.0,0.0,239,22,*,311,437
0.0,0.0,0.0,254,511,*,266,262
0.0,0.0,0.0,238,188,*,422
0.0,0.0,0.0,254,511,*,255,515
0.0,0.0,0.0,511,266,*,310,247
0.0,0.0,0.0,66,66,*,463,255
0.0,0.0,0.0,254,511,*,255,266
0.0,0.0,0.0,471,471,*,213,239
0.0,0.0,0.0,254,511,*,147,151
0.0,0.0,0.0,508,82,*,111,228
0.0,0.0,0.0,265,372,*,33,147
0.0,0.0,0.0,254,511,*,482,255
0.0,0.0,0.0,254,511,*,33,147
0.0,0.0,0.0,82,254,*,511,149
0.0,0.0,0.0,66,508,*,407,149
0.5,0.5,0.33333333333333326,254,511,*,254,147
0.0,0.0,0.33333333333333326,196,402,*,402,105
0.0,0.0,0.0,508,82,*,416
0.0,0.0,0.0,266,262,*,511,196
0.0,0.0,0.0,22,66,*,422,191
0.0,0.0,0.0,508,82,*,415,349
0.0,0.0,0.0,66,508,*,452,450
0.0,0.0,0.0,254,511,*,82,33
0.0,0.0,0.0,479,427,*,441
0.0,0.0,0.0,375,22,*,276,9
0.0,0.0,0.0,22,375,*,178,278
0.0,0.0,0.33333333333333326,375,22,*,311,375
0.0,0.0,0.0,239,22,*,15,9
0.0,0.0,0.0,375,471,*,239
0.0,0.0,0.0,254,511,*,482,482
0.0,0.0,0.33333333333333326,517,372,*,372,345
0.0,0.0,0.0,66,508,*,144,196
0.0,0.0,0.0,266,147,*,196,325
0.0,0.0,0.0,66,254,*,551,262
0.0,0.0,0.0,82,254,*,266,483
0.0,0.0,0.0,508,82,*,372,581
0.0,0.0,0.0,375,22,*,126,191
0.0,0.0,0.0,570,539,*,97,8
0.0,0.0,0.0,254,511,*,482
0.0,0.0,0.0,254,511,*,266,314
0.0,0.0,0.0,82,254,*,266,69
0.0,0.0,0.0,508,82,*,112,414
0.0,0.0,0.0,82,254,*,482,512
0.0,0.0,0.0,266,147,*,485,350
