0.0,0.0,0.0,25,*,143
0.0,0.0,0.0,461,*,325
0.0,0.0,0.0,266,*,372
0.0,0.0,0.0,408,*,147
0.0,0.0,0.0,66,*,475
0.0,0.0,0.0,17,*,144
0.0,0.0,0.0,266,*,372
0.0,0.0,0.0,461,*,325
0.0,0.0,0.0,25,*,353
0.0,0.0,0.0,66,*,119
0.0,0.0,0.0,461,*,408
0.0,0.0,0.0,66,*,353
0.0,0.0,0.0,375,*,490
0.0,0.0,0.0,461,*,353
0.0,0.0,0.0,508,*,17
0.0,0.0,0.0,25,*,325
0.0,0.0,0.0,461,*,408
0.0,0.0,0.0,25,*,262
0.0,0.0,0.0,25,*,485
0.0,0.0,0.0,451,*,196
0.0,0.0,0.0,22,*,491
0.0,0.0,0.0,25,*,147
0.0,0.0,0.0,517,*,324
0.0,0.0,0.0,25,*,461
0.0,0.0,0.0,25,*,402
0.0,0.0,0.0,25,*,267
0.0,0.0,0.0,375,*,10
0.0,0.0,0.0,471,*,295
0.0,0.0,0.0,266,*,372
0.0,0.0,0.0,471,*,137
0.0,0.0,0.0,147,*,104
0.0,0.0,0.0,25,*,254
0.0,0.0,0.0,100,*,153
0.0,0.0,0.0,461,*,408
0.0,0.0,0.0,25,*,104
0.0,0.0,0.0,147,*,451
0.0,0.0,0.0,262,*,372
0.0,0.0,0.0,25,*,485
0.0,0.0,0.0,25,*,111
0.0,0.0,0.0,66,*,33
0.0,0.0,0.0,461,*,25
1.0,1.0,1.0,147,*,147
0.0,0.0,0.0,408,*,402
0.0,0.0,0.0,511,*,310
0.0,0.0,0.0,104,*,420
0.0,0.0,0.0,471,*,375
0.0,0.0,0.0,22,*,311
0.0,0.0,0.0,25,*,469
0.0,0.0,0.0,511,*,371
0.0,0.0,0.0,471,*,363
0.0,0.0,0.0,461,*,106
0.0,0.0,0.0,147,*,479
0.0,0.0,0.0,25,*,331
0.0,0.0,0.0,375,*,217
1.0,1.0,1.0,461,*,461
0.0,0.0,0.0,461,*,494
0.0,0.0,0.0,17,*,517
0.0,0.0,0.0,471,*,212
0.0,0.0,0.0,2,*,350
0.0,0.0,0.0,191,*,188
0.0,0.0,0.0,266,*,25
0.0,0.0,0.0,22,*,312
0.0,0.0,0.0,408,*,262
0.0,0.0,0.0,372,*,310
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,471,*,503
0.0,0.0,0.0,461,*,353
0.0,0.0,0.0,153,*,492
0.0,0.0,0.0,66,*,327
0.0,0.0,0.0,461,*,494
0.0,0.0,0.0,66,*,465
0.0,0.0,0.0,266,*,408
0.0,0.0,0.0,147,*,112
0.0,0.0,0.0,153,*,491
0.0,0.0,0.0,461,*,81
0.0,0.0,0.0,5,*,123
0.0,0.0,0.0,461,*,462
0.0,0.0,0.0,461,*,262
0.0,0.0,0.0,511,*,310
0.0,0.0,0.0,461,*,408
0.0,0.0,0.0,471,*,393
0.0,0.0,0.0,461,*,81
0.0,0.0,0.0,147,*,402
0.0,0.0,0.0,375,*,185
0.0,0.0,0.0,461,*,485
0.0,0.0,0.0,461,*,449
0.0,0.0,0.0,25,*,151
0.0,0.0,0.0,266,*,348
1.0,1.0,1.0,461,*,461
0.0,0.0,0.0,375,*,124
0.0,0.0,0.0,147,*,29
0.0,0.0,0.0,191,*,3
0.0,0.0,0.0,69,*,310
0.0,0.0,0.0,25,*,463
0.0,0.0,0.0,266,*,461
0.0,0.0,0.0,461,*,314
0.0,0.0,0.0,191,*,311
0.0,0.0,0.0,193,*,427
0.0,0.0,0.0,471,*,135
0.0,0.0,0.0,461,*,314
0.0,0.0,0.0,375,*,503
0.0,0.0,0.0,266,*,25
0.0,0.0,0.0,485,*,246
0.0,0.0,0.0,25,*,325
1.0,1.0,1.0,25,*,25
0.0,0.0,0.0,147,*,473
0.0,0.0,0.0,66,*,402
0.0,0.0,0.0,461,*,106
0.0,0.0,0.0,461,*,81
0.0,0.0,0.0,25,*,69
0.0,0.0,0.0,147,*,449
0.0,0.0,0.0,25,*,508
0.0,0.0,0.0,25,*,69
0.0,0.0,0.0,485,*,372
0.0,0.0,0.0,375,*,172
0.0,0.0,0.0,82,*,508
0.0,0.0,0.0,461,*,449
0.0,0.0,0.0,66,*,9
0.0,0.0,0.0,485,*,262
0.0,0.0,0.0,147,*,240
0.0,0.0,0.0,26,*,463
0.0,0.0,0.0,25,*,151
0.0,0.0,0.0,472,*,280
0.0,0.0,0.0,25,*,353
