0.0,0.0,0.0,246,111,469,*,234,372,490
0.0,0.0,0.0,469,105,23,*,517,374,374
0.0,0.0,0.0,246,111,105,*,446,372,475
0.33333333333333337,0.33333333333333337,0.19999999999999996,104,372,475,*,446,372,424
0.0,0.0,0.0,436,325,402,*,17
0.33333333333333337,0.33333333333333337,0.19999999999999996,469,105,23,*,469,372,191
0.0,0.0,0.0,246,469,105,*,168,319,145
0.0,0.0,0.0,461,408,449,*,81,483
0.0,0.0,0.0,105,23,427,*,319
0.0,0.0,0.0,350,69,69,*,372,547,295
0.33333333333333337,0.33333333333333337,0.19999999999999996,111,105,23,*,234,105,229
0.0,0.0,0.19999999999999996,451,353,17,*,353,246,143
0.0,0.0,0.0,246,469,105,*,517,24,427
0.0,0.0,0.0,105,23,104,*,372,455,295
0.0,0.0,0.0,246,105,23,*,496,446,343
0.0,0.0,0.0,112,246,469,*,372,8,237
0.0,0.0,0.0,153,66,149,*,390,471,4
0.0,0.0,0.0,246,111,469,*,23,552,372
0.0,0.0,0.0,375,212,471,*,188,187
0.0,0.0,0.0,246,111,469,*,552,372,15
0.0,0.0,0.0,112,246,105,*,282,197
0.0,0.0,0.0,246,111,105,*,289,245,40
0.0,0.0,0.19999999999999996,372,4,9,*,344,372,484
0.0,0.0,0.0,246,469,105,*,427,231,249
0.0,0.0,0.0,111,469,105,*,446,413,372
0.0,0.0,0.0,246,111,469,*,50,372,581
0.0,0.0,0.0,402,246,111,*,105,372,260
0.0,0.0,0.0,355,471,375,*,295,182
0.0,0.0,0.0,325,402,246,*,441,488,489
0.0,0.0,0.0,246,105,23,*,146,372,549
0.0,0.0,0.0,246,469,105,*,270,479,198
0.0,0.0,0.0,4,9,191,*,5,251,251
0.0,0.0,0.0,111,105,23,*,141,201,151
0.0,0.0,0.19999999999999996,402,246,105,*,105,427,43
0.0,0.0,0.19999999999999996,372,475,239,*,197,372,272
0.33333333333333337,0.33333333333333337,0.5,436,325,402,*,436,402,410
0.33333333333333337,0.33333333333333337,0.19999999999999996,277,123,5,*,180,123,66
0.0,0.0,0.0,246,469,105,*,235,282,372
0.0,0.0,0.0,469,105,23,*,143,372,188
0.0,0.0,0.0,402,246,245,*,23,495,372
0.0,0.0,0.0,246,111,469,*,150,212,375
0.0,0.0,0.0,22,212,471,*,549,153,5
0.0,0.0,0.0,246,111,105,*,269,324,265
0.0,0.0,0.0,246,469,105,*,128
0.0,0.0,0.0,427,372,4,*,473,105,323
0.0,0.0,0.0,191,66,66,*,7,355,295
0.0,0.0,0.0,375,22,153,*,471,9,174
0.0,0.0,0.25,461,408,353,*,353,104
0.0,0.0,0.25,62,499,372,*,372,458
0.0,0.0,0.0,111,469,105,*,143,372,9
0.0,0.0,0.0,353,80,27,*,240,485,17
0.0,0.0,0.0,471,66,353,*,188,97,238
0.0,0.0,0.0,469,105,23,*,245
0.0,0.0,0.0,22,471,66,*,138,355,492
0.0,0.0,0.0,325,402,246,*,469,319,151
0.0,0.0,0.0,402,246,111,*,104,62,343
0.0,0.0,0.0,111,469,105,*,324,225
0.0,0.0,0.0,372,191,66,*,224,231
0.0,0.0,0.19999999999999996,372,375,22,*,552,372,581
0.0,0.0,0.0,23,104,446,*,343,499
0.33333333333333337,0.33333333333333337,0.19999999999999996,436,325,402,*,436,196,270
0.0,0.0,0.0,110,18,199,*,246,247,321
0.0,0.0,0.0,469,105,23,*,257,60,324
0.0,0.0,0.0,402,246,105,*,427,197
0.0,0.0,0.0,105,23,427,*,30,24,372
0.0,0.0,0.0,246,111,105,*,151,446,282
0.0,0.0,0.0,246,110,18,*,289
0.0,0.0,0.0,325,402,246,*,111,319,105
0.0,0.0,0.0,111,469,105,*,473,104,347
0.0,0.0,0.0,436,196,325,*,421,269,99
0.0,0.0,0.0,403,246,324,*,421,325,111
0.0,0.0,0.0,325,402,246,*,434,257,324
0.0,0.0,0.25,111,105,23,*,23,197
0.0,0.0,0.0,69,433,270,*,105,104,104
0.0,0.0,0.25,471,471,66,*,239,66,81
0.0,0.0,0.0,105,23,427,*,428,282,343
0.0,0.0,0.19999999999999996,325,402,246,*,402,324,225
0.0,0.0,0.0,372,239,22,*,197
0.0,0.0,0.0,375,22,471,*,581,475,4
0.0,0.0,0.0,246,111,105,*,269,168
0.0,0.0,0.0,402,246,111,*,403,150,375
0.0,0.0,0.19999999999999996,82,254,511,*,511,196,421
0.0,0.0,0.0,111,469,105,*,60,420,372
0.0,0.0,0.0,111,105,23,*,30,104,446
0.0,0.0,0.0,246,111,469,*,235,372,549
0.0,0.0,0.0,402,246,469,*,343,197,372
0.0,0.0,0.0,246,111,469,*,146
0.0,0.0,0.0,246,111,105,*,151
0.0,0.0,0.0,471,375,22,*,125,546,211
0.0,0.0,0.0,147,147,25,*,262,111,228
0.0,0.0,0.0,353,69,69,*,104,282,372
0.33333333333333337,0.33333333333333337,0.19999999999999996,111,105,23,*,111,427,420
0.0,0.0,0.0,153,375,22,*,8,425,355
0.0,0.0,0.0,402,246,111,*,403,245,40
0.0,0.0,0.19999999999999996,247,111,469,*,469,24,446
0.0,0.0,0.0,246,496,243,*,235,427,197
0.0,0.0,0.0,402,151,372,*,246,99,427
0.0,0.0,0.0,112,246,479,*,496,446,428
