1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,511,*,147
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,22,*,22
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,188,*,66
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,375,*,375
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,147,*,147
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,508,*,508
0.0,0.0,0.0,511,*,147
0.0,0.0,0.0,266,*,17
0.0,0.0,0.0,471,*,22
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,375,*,375
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,551,*,149
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,511,*,147
0.0,0.0,0.0,66,*,104
1.0,1.0,1.0,22,*,22
0.0,0.0,0.0,266,*,408
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,66,*,69
0.0,0.0,0.0,508,*,149
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,511,*,147
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,508,*,508
0.0,0.0,0.0,265,*,104
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,196,*,149
0.0,0.0,0.0,508,*,408
1.0,1.0,1.0,266,*,266
0.0,0.0,0.0,508,*,254
0.0,0.0,0.0,66,*,372
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,66,*,104
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,508,*,508
0.0,0.0,0.0,375,*,22
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,266,*,511
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,255,*,149
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
