0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.6,0.6,0.4285714285714286,449,451,353,325,402,*,449,451,353,17,436
0.19999999999999996,0.19999999999999996,0.11111111111111116,402,246,111,105,23,*,402,372,475,239,22
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,325,402,246,111,469,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.4,0.4,0.4285714285714286,451,353,69,433,17,*,451,353,17,436,427
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.8,0.8,0.6666666666666666,451,353,17,436,325,*,451,353,17,436,427
0.0,0.0,0.0,449,451,353,17,436,*,196,403,110,18,150
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.4,0.4,0.4285714285714286,451,353,17,436,325,*,451,353,325,402,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,402,246,469,105,23,*,402,372,475,239,22
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,451,353,17,436,325,*,451,196,267,403,324
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,112,*,196,267,403,324,372
0.6,0.6,0.4285714285714286,17,436,267,325,402,*,17,436,267,168,150
1.0,1.0,1.0,449,451,353,17,436,*,449,451,353,17,436
0.19999999999999996,0.19999999999999996,0.25,402,246,105,23,372,*,402,372,475,239,22
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,449,451,353,17,436,*,372,239,22
0.8,0.8,0.6666666666666666,451,353,17,436,325,*,451,353,17,436,427
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,325,402,246,105,23,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.8,0.8,0.6666666666666666,451,353,17,436,325,*,451,353,17,436,427
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.11111111111111116,17,436,196,325,402,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,449,451,353,17,436,*,449,325,469,372,375
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.4,0.4,0.2857142857142857,451,353,17,17,436,*,451,353,325,372,239
0.0,0.0,0.0,449,451,353,17,436,*,196,403,110,18,150
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.6,0.6,0.4285714285714286,325,402,246,446,372,*,325,402,111,104,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.8,0.8,0.6666666666666666,451,353,17,436,325,*,451,353,17,436,427
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.8,0.8,0.6666666666666666,451,353,17,436,325,*,451,353,17,436,427
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.0,0.0,0.0,17,436,325,402,246,*,196,267,403,324,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,451,353,17,436,325,*,451,196,267,403,324
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,325,402,372
