0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
1.0,1.0,1.0,449,451,353,*,449,451,353
0.33333333333333337,0.33333333333333337,0.19999999999999996,402,246,111,*,402,372,475
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,325,402,246,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.6666666666666667,0.6666666666666667,0.5,451,353,69,*,451,353,17
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
1.0,1.0,1.0,451,353,17,*,451,353,17
0.0,0.0,0.0,449,451,353,*,196,403,110
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
0.6666666666666667,0.6666666666666667,0.5,451,353,17,*,451,353,325
0.33333333333333337,0.33333333333333337,0.19999999999999996,402,246,469,*,402,372,475
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
0.33333333333333337,0.33333333333333337,0.19999999999999996,451,353,17,*,451,196,267
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
1.0,1.0,1.0,17,436,267,*,17,436,267
1.0,1.0,1.0,449,451,353,*,449,451,353
0.33333333333333337,0.33333333333333337,0.19999999999999996,402,246,105,*,402,372,475
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,449,451,353,*,372,239,22
1.0,1.0,1.0,451,353,17,*,451,353,17
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,325,402,246,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
1.0,1.0,1.0,451,353,17,*,451,353,17
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.19999999999999996,17,436,196,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
0.33333333333333337,0.33333333333333337,0.19999999999999996,449,451,353,*,449,325,469
0.0,0.0,0.0,17,436,325,*,196,267,403
0.6666666666666667,0.6666666666666667,0.5,451,353,17,*,451,353,325
0.0,0.0,0.0,449,451,353,*,196,403,110
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
0.6666666666666667,0.6666666666666667,0.5,325,402,246,*,325,402,111
0.0,0.0,0.0,353,17,436,*,325,402,372
1.0,1.0,1.0,451,353,17,*,451,353,17
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,17,436,325,*,196,267,403
0.0,0.0,0.0,353,17,436,*,325,402,372
1.0,1.0,1.0,451,353,17,*,451,353,17
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,17,436,325,*,196,267,403
0.33333333333333337,0.33333333333333337,0.19999999999999996,451,353,17,*,451,196,267
0.0,0.0,0.0,353,17,436,*,325,402,372
0.0,0.0,0.0,353,17,436,*,325,402,372
