0.0,0.0,0.0,246,111,469,105,*,234,372,490
0.0,0.0,0.0,469,105,23,427,*,143,21
0.0,0.0,0.0,246,111,105,23,*,427,50
0.0,0.0,0.0,104,372,475,239,*,282,197
0.0,0.0,0.0,469,105,23,427,*,517,420,499,372
0.0,0.0,0.0,246,469,105,23,*,269,269
0.0,0.0,0.0,461,408,449,451,*,26
0.0,0.0,0.0,105,23,427,104,*,151,446,428,343
0.0,0.0,0.0,350,69,69,69,*,267,310,246,517
0.0,0.0,0.0,111,105,23,427,*,446,282
0.0,0.0,0.1428571428571428,246,469,105,23,*,269,246,428,282
0.0,0.0,0.0,246,105,23,427,*,282,197,372,218
0.0,0.0,0.0,112,246,469,105,*,111,324,23,552
0.0,0.0,0.0,153,66,149,372,*,295,244
0.0,0.0,0.0,246,111,469,105,*,552,372,15,9
0.0,0.0,0.0,375,212,471,375,*,174,475,303,9
0.0,0.0,0.1428571428571428,246,111,469,105,*,80,246,247,60
0.0,0.0,0.0,112,246,105,23,*,150,9,195,119
0.0,0.0,0.0,246,111,105,23,*,197,372,202,210
0.0,0.0,0.0,372,4,9,7,*,231,343,343,197
0.0,0.0,0.1428571428571428,246,469,105,23,*,373,246,60,517
0.25,0.25,0.1428571428571428,111,469,105,23,*,141,201,105,146
0.0,0.0,0.0,246,111,469,105,*,146,372,549,211
0.25,0.25,0.1428571428571428,402,246,111,469,*,402,150,368,50
0.25,0.25,0.1428571428571428,355,471,375,66,*,93,94,375,138
0.0,0.0,0.0,325,402,246,111,*,473,105,427,43
0.0,0.0,0.0,246,105,23,427,*,469,319,145,145
0.0,0.0,0.0,246,469,105,23,*,479,420,420,428
0.0,0.0,0.16666666666666663,4,9,191,9,*,239,303,9,546
0.0,0.0,0.0,111,105,23,427,*,57
0.25,0.25,0.1428571428571428,402,246,105,23,*,110,18,265,23
0.0,0.0,0.1428571428571428,372,475,239,22,*,104,282,197,372
0.0,0.0,0.0,277,123,5,66,*,138,138,174,475
0.0,0.0,0.0,246,469,105,23,*,552
0.0,0.0,0.0,436,325,402,246,*,17
0.0,0.0,0.0,469,105,23,427,*,252,543
0.0,0.0,0.0,402,246,245,326,*,23,368,495,104
0.0,0.0,0.0,246,111,469,105,*,402,324,152,23
0.0,0.0,0.0,22,212,471,375,*,153,119,239,191
0.0,0.0,0.0,246,111,105,23,*,235
0.0,0.0,0.0,246,469,105,23,*,247,517,517,427
0.0,0.0,0.1428571428571428,427,372,4,9,*,246,27,151,427
0.0,0.0,0.0,191,66,66,445,*,417
0.0,0.0,0.0,325,402,246,469,*,421,262,168,150
0.0,0.0,0.0,375,22,153,471,*,481
0.0,0.0,0.0,461,408,353,325,*,314,262,150,4
0.0,0.0,0.0,62,499,372,372,*,50
0.0,0.0,0.1428571428571428,111,469,105,23,*,252,105,229,372
0.0,0.0,0.0,353,80,27,372,*,511,512,512,149
0.0,0.0,0.0,471,66,353,80,*,185,375,162
0.0,0.0,0.0,469,105,23,427,*,99,151,368,104
0.0,0.0,0.16666666666666663,22,471,66,353,*,238,238,305,22
0.0,0.0,0.0,325,402,246,111,*,199,221,372,124
0.0,0.0,0.0,402,246,111,105,*,399
0.0,0.0,0.0,111,469,105,23,*,246,30,24,372
0.0,0.0,0.0,372,191,66,17,*,282,197
0.0,0.0,0.1428571428571428,23,104,446,372,*,265,27,23,197
0.25,0.25,0.1428571428571428,436,325,402,246,*,436,112,247,24
0.0,0.0,0.0,110,18,199,111,*,141,201
0.0,0.0,0.1428571428571428,469,105,23,427,*,23,446,344,372
0.0,0.0,0.0,402,246,105,23,*,104,282,372,390
0.0,0.0,0.0,105,23,427,104,*,479,111,198,151
0.0,0.0,0.0,246,111,105,23,*,234,372,471,277
0.0,0.0,0.0,246,110,18,18,*,23,221
0.0,0.0,0.0,325,402,246,111,*,469,105,368,372
0.0,0.0,0.0,111,469,105,23,*,257
0.25,0.25,0.16666666666666663,436,196,325,402,*,196,196,267,270
0.0,0.0,0.0,403,246,324,105,*,23,90,427,282
0.0,0.0,0.0,325,402,246,469,*,80,27,368,197
0.0,0.0,0.0,111,105,23,427,*,496,411
0.0,0.0,0.0,69,433,270,372,*,517,374,427,50
0.0,0.0,0.0,471,471,66,473,*,334
0.0,0.0,0.0,105,23,427,372,*,151
0.0,0.0,0.0,325,402,246,111,*,112,319,319,473
0.0,0.0,0.16666666666666663,372,239,22,471,*,343,343,372,153
0.0,0.0,0.16666666666666663,375,22,471,66,*,360,66,350
0.0,0.0,0.0,246,111,105,23,*,269,199,469,343
0.0,0.0,0.0,402,246,111,469,*,104,499,372,391
0.0,0.0,0.1428571428571428,82,254,511,266,*,508,511,461,485
0.0,0.0,0.0,111,469,105,23,*,496,411,473,193
0.0,0.0,0.0,111,105,23,427,*,27
0.0,0.0,0.0,246,111,469,105,*,139
0.0,0.0,0.0,402,246,469,105,*,473,104,62,53
0.0,0.0,0.0,246,111,469,105,*,310,151,420,499
0.0,0.0,0.0,246,111,105,23,*,139,140,168
0.0,0.0,0.0,471,375,22,375,*,125,191,136,66
0.0,0.0,0.0,147,147,25,314,*,461,372,505,471
0.0,0.0,0.16666666666666663,353,69,69,433,*,69,56,372,471
0.0,0.0,0.0,111,105,23,427,*,30
0.25,0.25,0.19999999999999996,153,375,22,375,*,153,153,163,239
0.0,0.0,0.0,402,246,111,105,*,150,8,7,126
0.0,0.0,0.0,247,111,469,24,*,496,446,413
0.0,0.0,0.0,246,496,243,105,*,446,428,282,197
0.25,0.25,0.4,402,151,372,66,*,151,151,197,372
0.0,0.0,0.0,112,246,479,105,*,373,517,517,374
