1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,17,436,*,17,436
0.0,0.0,0.0,449,451,*,372
0.5,0.5,0.33333333333333326,402,246,*,402,372
0.5,0.5,0.33333333333333326,408,449,*,408,325
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,353,17,*,353,17
0.0,0.0,0.0,325,402,*,17,436
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
0.0,0.0,0.33333333333333326,104,372,*,372,303
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
0.5,0.5,0.33333333333333326,436,262,*,436,150
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,451,353,*,451,353
0.0,0.0,0.0,105,23,*,372,303
0.0,0.0,0.0,449,451,*,372
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
0.0,0.0,0.33333333333333326,427,372,*,372,375
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,451,353,*,451,353
0.5,0.5,0.33333333333333326,402,246,*,402,372
0.5,0.5,0.33333333333333326,408,449,*,408,196
1.0,1.0,1.0,353,17,*,353,17
0.5,0.5,0.33333333333333326,408,449,*,408,196
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,17,436,*,17,436
0.0,0.0,0.0,17,436,*,196,267
0.0,0.0,0.0,449,451,*,372
0.5,0.5,0.33333333333333326,402,246,*,402,372
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
0.0,0.0,0.0,449,451,*,372
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,17,436,*,17,436
0.0,0.0,0.0,325,402,*,17,436
0.0,0.0,0.0,325,402,*,196,267
0.5,0.5,0.33333333333333326,408,449,*,408,196
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,353,17,*,353,17
0.0,0.0,0.0,449,451,*,372
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,353,17,*,353,17
0.0,0.0,0.0,449,451,*,372
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
0.0,0.0,0.0,449,451,*,372
0.0,0.0,0.0,402,111,*,409,246
0.0,0.0,0.0,325,402,*,196,267
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,451,353,*,451,353
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,25,461,*,25,461
1.0,1.0,1.0,17,436,*,17,436
1.0,1.0,1.0,451,353,*,451,353
0.0,0.0,0.33333333333333326,320,450,*,450,69
1.0,1.0,1.0,353,17,*,353,17
1.0,1.0,1.0,353,17,*,353,17
