0.0,0.0,0.0,353,17,436,325,402,*,105,517,343
0.0,0.0,0.1428571428571428,17,436,325,402,246,*,246,428,343
0.0,0.0,0.125,449,451,353,325,402,*,196,196,325,479,427
0.0,0.0,0.0,402,246,111,105,23,*,150,9,492,126
0.0,0.0,0.0,191,66,66,66,17,*,165,475,12,375,93
0.0,0.0,0.0,408,449,451,353,17,*,508,254,511,372,66
0.0,0.0,0.0,17,436,325,402,246,*,372,547,295,180,277
0.0,0.0,0.0,353,17,436,325,402,*,267,310,246,517,24
0.0,0.0,0.11111111111111116,254,511,266,147,25,*,255,266,372,455,295
0.0,0.0,0.0,17,436,325,402,246,*,111,198,151,372,8
0.0,0.0,0.0,266,147,25,408,451,*,310,104,499,372,15
0.0,0.0,0.0,375,22,471,375,375,*,297,238,475,212,239
0.0,0.0,0.0,17,436,325,402,246,*,27,368,427,446,343
0.0,0.0,0.0,147,25,461,408,449,*,149,401,26,462,462
0.0,0.0,0.11111111111111116,353,17,436,325,402,*,451,353,262,105,197
0.0,0.0,0.0,325,402,246,111,469,*,350,350,69,310,427
0.0,0.0,0.0,353,17,436,325,402,*,246,321,372,260,191
0.0,0.0,0.0,353,17,436,325,402,*,111,151,343,343,499
0.0,0.0,0.0,104,372,375,22,471,*,190
0.0,0.0,0.0,353,17,436,325,402,*,196
0.19999999999999996,0.19999999999999996,0.25,66,147,372,238,471,*,66,343,499,372,302
0.0,0.0,0.0,353,17,436,325,402,*,230,196,262,434,324
0.0,0.0,0.0,353,17,436,325,402,*,451,262,434,269,199
0.0,0.0,0.11111111111111116,353,17,436,325,402,*,402,410,247,469,372
0.0,0.0,0.125,436,262,402,235,427,*,17,17,436,112,310
0.0,0.0,0.11111111111111116,451,353,69,433,17,*,69,267,421,403,479
0.19999999999999996,0.19999999999999996,0.19999999999999996,353,17,436,325,402,*,17,17
0.0,0.0,0.0,17,436,325,402,246,*,353,262,110
0.0,0.0,0.0,353,17,436,325,402,*,230
0.4,0.4,0.2857142857142857,451,353,17,436,325,*,451,353,80,258
0.0,0.0,0.0,105,23,372,375,22,*,446,344
0.0,0.0,0.0,449,451,353,17,436,*,112,99
0.0,0.0,0.0,353,17,436,325,402,*,451,451,267,344,197
0.0,0.0,0.11111111111111116,353,17,436,325,402,*,451,267,325,517,23
0.0,0.0,0.11111111111111116,427,372,191,116,278,*,372,194,9,492,455
0.0,0.0,0.125,17,436,325,402,246,*,262,246,427,282
0.0,0.0,0.0,451,353,17,436,325,*,350,350
0.0,0.0,0.0,402,246,469,105,23,*,517,420,282,372,302
0.0,0.0,0.0,408,449,451,353,17,*,517,427,231,104,420
0.0,0.0,0.11111111111111116,471,188,563,530,295,*,475,345,471,239,171
0.19999999999999996,0.19999999999999996,0.33333333333333326,353,17,436,325,402,*,17,17,17,436,421
0.0,0.0,0.0,408,449,451,353,17,*,325,403,434,150,97
0.0,0.0,0.0,17,436,325,402,246,*,373,105,454
0.0,0.0,0.0,451,353,17,436,325,*,350,350
0.0,0.0,0.0,353,17,436,325,402,*,451,262,479,151,43
0.0,0.0,0.0,17,436,325,402,112,*,372,547,277,375,22
0.0,0.0,0.0,17,436,267,325,402,*,350,350,350,350,69
0.0,0.0,0.0,471,191,66,17,436,*,549,188,475,137,238
0.19999999999999996,0.19999999999999996,0.19999999999999996,190,473,448,193,372,*,190
0.19999999999999996,0.19999999999999996,0.16666666666666663,9,191,9,191,9,*,581,475,360,4,9
0.0,0.0,0.1428571428571428,449,451,353,17,436,*,407,449,350
0.0,0.0,0.0,402,246,105,23,372,*,427
0.0,0.0,0.0,66,66,266,147,25,*,389
0.0,0.0,0.125,262,111,469,427,104,*,469,105,368,343
0.0,0.0,0.0,17,436,325,402,246,*,353,262,427,43
0.19999999999999996,0.19999999999999996,0.1428571428571428,375,475,375,66,66,*,238,316,375,313,295
0.0,0.0,0.0,372,375,22,390,153,*,62
0.0,0.0,0.0,17,436,325,402,246,*,69,196,267,270,321
0.0,0.0,0.0,80,258,27,372,375,*,262,150,270,48,49
0.0,0.0,0.0,449,451,353,17,436,*,262,310,246,110
0.0,0.0,0.11111111111111116,451,353,17,436,325,*,353,267,150,105,454
0.0,0.0,0.0,147,104,372,375,375,*,325,517
0.0,0.0,0.0,17,436,325,402,246,*,473,27,104,428,343
0.0,0.0,0.11111111111111116,66,266,17,436,427,*,328,147,517,427,344
0.0,0.0,0.0,325,402,246,105,23,*,353,473,27,152,221
0.0,0.0,0.0,325,402,246,111,105,*,262,473,427,39
0.19999999999999996,0.19999999999999996,0.16666666666666663,408,449,451,353,17,*,407,17,17
0.0,0.0,0.0,17,436,325,402,246,*,267,247,150,319,145
0.0,0.0,0.0,17,436,325,402,246,*,112,373
0.19999999999999996,0.19999999999999996,0.16666666666666663,451,353,17,436,325,*,449,17
0.0,0.0,0.0,266,147,461,408,17,*,49,372,15,8,471
0.0,0.0,0.0,17,436,325,402,246,*,27,104,499
0.0,0.0,0.0,17,436,196,325,402,*,473,448,27,368,271
0.19999999999999996,0.19999999999999996,0.16666666666666663,353,17,436,325,402,*,325,104
0.19999999999999996,0.19999999999999996,0.2857142857142857,449,451,353,17,436,*,240,449,451,451,105
0.0,0.0,0.0,17,436,325,402,246,*,353,373,372,360,153
0.0,0.0,0.0,451,353,17,17,436,*,69,433,168,321,225
0.0,0.0,0.0,353,17,436,196,267,*,350,69,325,112,557
0.0,0.0,0.0,449,451,353,17,436,*,240,551,372,4,4
0.0,0.0,0.0,17,436,325,402,246,*,262,168,368,372,578
0.0,0.0,0.0,375,66,350,69,69,*,313,475,299,299,5
0.0,0.0,0.0,473,193,372,375,375,*,27,420
0.0,0.0,0.125,17,436,325,402,246,*,325,104,282,343,343
0.0,0.0,0.0,449,451,353,17,436,*,151,427,43,41
0.19999999999999996,0.19999999999999996,0.125,402,111,105,104,343,*,234,151,368,104
0.0,0.0,0.11111111111111116,325,402,246,446,372,*,402,517,552,420,428
0.0,0.0,0.0,353,17,436,325,402,*,105,27,368,368,271
0.19999999999999996,0.19999999999999996,0.11111111111111116,451,353,17,436,325,*,449,353,111,469,105
0.0,0.0,0.0,5,66,66,66,508,*,381,4,4
0.0,0.0,0.0,17,436,325,402,246,*,373,168,105,145,23
0.0,0.0,0.0,17,436,325,402,246,*,267,473,448,105,151
0.0,0.0,0.1428571428571428,353,17,436,325,402,*,350,69,17
0.0,0.0,0.0,451,353,17,436,325,*,449,69,402,235,110
0.0,0.0,0.0,353,17,436,325,402,*,310,479,420,499
0.0,0.0,0.0,246,23,372,375,22,*,235,243
0.0,0.0,0.0,66,66,82,254,266,*,509,390,138,160,549
0.0,0.0,0.0,25,461,408,449,451,*,104,62
0.0,0.0,0.0,17,436,325,402,246,*,353,473,104,428,282
0.0,0.0,0.0,402,552,372,475,375,*,80,246,257,51,105
0.0,0.0,0.0,451,353,17,436,325,*,449,350,69,151,43
0.0,0.0,0.11111111111111116,320,450,262,325,402,*,450,247,24,368,271
0.0,0.0,0.0,353,17,436,325,402,*,105,24,343,499,372
0.19999999999999996,0.19999999999999996,0.11111111111111116,66,511,266,147,325,*,462,486,452,450,325
