1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,66,*,327
0.0,0.0,0.0,511,*,266
0.0,0.0,0.0,239,*,375
0.0,0.0,0.0,66,*,372
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,188,*,66
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,517,*,69
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,375,*,375
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,266,*,266
0.0,0.0,0.0,66,*,254
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,27,*,27
0.0,0.0,0.0,66,*,567
0.0,0.0,0.0,111,*,372
0.0,0.0,0.0,508,*,254
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,508,*,147
1.0,1.0,1.0,147,*,147
0.0,0.0,0.0,66,*,372
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,277,*,375
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,508,*,147
0.0,0.0,0.0,511,*,266
0.0,0.0,0.0,66,*,104
0.0,0.0,0.0,266,*,82
0.0,0.0,0.0,471,*,22
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,66,*,104
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,375,*,66
0.0,0.0,0.0,508,*,254
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,551,*,149
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,27,*,27
0.0,0.0,0.0,66,*,445
0.0,0.0,0.0,511,*,266
0.0,0.0,0.0,66,*,104
1.0,1.0,1.0,22,*,22
0.0,0.0,0.0,266,*,82
0.0,0.0,0.0,375,*,191
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,138,*,375
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,66,*,254
0.0,0.0,0.0,508,*,147
0.0,0.0,0.0,239,*,375
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,238,*,191
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,511,*,266
0.0,0.0,0.0,66,*,254
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,471,*,375
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,508,*,17
0.0,0.0,0.0,265,*,104
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,66,*,147
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,196,*,149
0.0,0.0,0.0,508,*,82
1.0,1.0,1.0,266,*,266
0.0,0.0,0.0,508,*,147
0.0,0.0,0.0,66,*,372
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,375,*,375
1.0,1.0,1.0,375,*,375
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,266,*,266
0.0,0.0,0.0,66,*,104
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,508,*,266
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,254,*,266
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,508,*,508
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
0.0,0.0,0.0,266,*,511
0.0,0.0,0.0,254,*,266
0.0,0.0,0.0,104,*,245
0.0,0.0,0.0,508,*,266
0.0,0.0,0.0,255,*,149
1.0,1.0,1.0,82,*,82
1.0,1.0,1.0,82,*,82
