1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,66,508,82,*,327,372,375
0.0,0.0,0.19999999999999996,511,266,147,*,266,196,262
0.0,0.0,0.0,239,22,471,*,375,153
0.0,0.0,0.0,66,508,82,*,372,12,9
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,188,115,539,*,66,266,17
0.0,0.0,0.25,254,511,266,*,266,372
0.33333333333333337,0.33333333333333337,0.19999999999999996,517,372,375,*,69,150,375
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
0.33333333333333337,0.33333333333333337,0.25,375,22,547,*,375,153
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.6666666666666667,0.6666666666666667,0.5,266,147,25,*,266,147,461
0.0,0.0,0.0,66,266,551,*,254,372,375
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.6666666666666667,0.6666666666666667,0.5,82,254,511,*,82,254,372
0.33333333333333337,0.33333333333333337,0.5,27,104,372,*,27,372,375
0.0,0.0,0.0,66,66,66,*,567,541,276
0.0,0.0,0.19999999999999996,111,104,372,*,372,303,22
0.0,0.0,0.25,508,82,254,*,254,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,508,82,254,*,147,372,4
0.33333333333333337,0.33333333333333337,0.19999999999999996,147,408,449,*,147,104,372
0.0,0.0,0.0,66,508,82,*,372,358,9
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,277,123,238,*,375,22
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,508,82,254,*,147,372
0.0,0.0,0.19999999999999996,511,266,147,*,266,196,262
0.0,0.0,0.0,66,66,508,*,104,372,239
0.0,0.0,0.0,266,17,436,*,82,254,372
0.0,0.0,0.0,471,345,153,*,22
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,66,66,508,*,104,372,375
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,508,82,254,*,254,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,551,325,402,*,149,407,450
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,27,372,375,*,27,372,375
0.0,0.0,0.0,66,508,82,*,445,517,372
0.0,0.0,0.19999999999999996,511,266,147,*,266,196,262
0.0,0.0,0.0,66,266,147,*,104,372
0.0,0.0,0.0,266,147,461,*,82,254,372
0.33333333333333337,0.33333333333333337,0.5,375,375,375,*,191,375
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,138,123,471,*,375
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,66,508,82,*,254,372,239
0.0,0.0,0.0,508,82,254,*,147,372,239
0.0,0.0,0.25,239,22,375,*,375,153
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,238,188,115,*,191,9,7
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.19999999999999996,511,266,147,*,266,196,262
0.0,0.0,0.0,66,66,508,*,254,348,266
0.0,0.0,0.25,254,511,266,*,266,372
0.33333333333333337,0.33333333333333337,0.33333333333333326,471,471,66,*,375,471
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,508,82,254,*,17,436,427
0.33333333333333337,0.33333333333333337,0.25,265,372,375,*,104,372
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,66,508,82,*,147,372,8
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,196,402,324,*,149,407,450
0.33333333333333337,0.33333333333333337,0.5,508,82,254,*,82,254,372
0.6666666666666667,0.6666666666666667,0.5,266,262,372,*,266,262,325
0.0,0.0,0.0,508,82,254,*,147,372,475
0.0,0.0,0.0,66,508,82,*,372,8,425
0.0,0.0,0.25,254,511,266,*,266,372
0.6666666666666667,0.6666666666666667,0.6666666666666666,375,22,471,*,375,471
0.33333333333333337,0.33333333333333337,0.5,375,471,185,*,375,22,471
0.0,0.0,0.25,254,511,266,*,266,372
0.33333333333333337,0.33333333333333337,0.19999999999999996,266,147,25,*,266,81,133
0.0,0.0,0.0,66,254,511,*,104,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,508,82,254,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,508,82,254,*,508,82,254
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.19999999999999996,266,147,461,*,511,266,551
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.19999999999999996,104,372,375,*,245,326,372
0.0,0.0,0.0,508,82,254,*,266,372,375
0.0,0.0,0.0,255,512,266,*,149,106,372
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
