0.0,0.0,0.11111111111111116,82,254,511,266,147,*,254,485,325,319,372
0.0,0.0,0.0,254,511,266,147,25,*,515,122,401
0.0,0.0,0.0,66,508,82,254,511,*,267,150,372,424
0.0,0.0,0.0,511,266,147,25,461,*,469,517,104,372,191
0.0,0.0,0.125,66,372,375,22,471,*,360,238,238,549,375
0.0,0.0,0.0,239,22,471,211,66,*,159
0.0,0.0,0.0,66,508,82,254,511,*,343
0.0,0.0,0.125,254,511,266,147,25,*,511,461,23,327,327
0.0,0.0,0.0,82,254,511,266,147,*,482,26,106,462,407
0.0,0.0,0.0,188,115,539,278,5,*,505,295,138,66,266
0.19999999999999996,0.19999999999999996,0.125,254,511,266,147,25,*,254,254,350,69,325
0.19999999999999996,0.19999999999999996,0.25,517,372,375,355,66,*,517,197,372,218,439
0.0,0.0,0.1428571428571428,22,375,375,311,375,*,311,119,210,191,383
0.19999999999999996,0.19999999999999996,0.16666666666666663,254,511,266,147,25,*,147,331
0.0,0.0,0.0,123,66,66,66,66,*,238,4,4,375,138
0.0,0.0,0.11111111111111116,82,254,511,266,147,*,254,485,236,402,105
0.0,0.0,0.11111111111111116,254,511,266,147,25,*,266,353,262,105,197
0.19999999999999996,0.19999999999999996,0.11111111111111116,82,254,511,266,147,*,508,254,255,515,461
0.19999999999999996,0.19999999999999996,0.11111111111111116,82,254,511,266,147,*,508,254,310,517,343
0.19999999999999996,0.19999999999999996,0.125,266,147,25,408,449,*,254,147,469,469,23
0.0,0.0,0.0,66,266,551,372,375,*,326,288
0.19999999999999996,0.19999999999999996,0.16666666666666663,82,254,511,266,147,*,511,348
0.0,0.0,0.0,505,66,66,350,69,*,9,546,211,337,397
0.19999999999999996,0.19999999999999996,0.1428571428571428,82,254,511,266,147,*,254,371,385
0.19999999999999996,0.19999999999999996,0.25,82,254,511,266,147,*,482,512,266,33,147
0.19999999999999996,0.19999999999999996,0.1428571428571428,82,254,511,266,147,*,254,105,229
0.19999999999999996,0.19999999999999996,0.25,22,375,375,375,375,*,359,375,189
0.0,0.0,0.11111111111111116,27,104,372,375,22,*,111,228,427,197,372
0.0,0.0,0.0,66,66,66,254,511,*,532
