0.0,0.0,0.19999999999999996,82,254,511,*,254,485,325
0.33333333333333337,0.33333333333333337,0.19999999999999996,254,511,266,*,82,511,408
0.0,0.0,0.0,66,508,82,*,144,267,372
0.0,0.0,0.0,511,266,147,*,17,17
0.0,0.0,0.0,66,372,375,*,93
0.0,0.0,0.0,239,22,471,*,391
0.0,0.0,0.0,22,375,22,*,174,505,548
0.0,0.0,0.0,66,508,82,*,234,24,446
0.6666666666666667,0.6666666666666667,0.5,254,511,266,*,254,511,372
0.0,0.0,0.0,188,115,539,*,492,492,191
0.0,0.0,0.0,254,511,266,*,82,82,33
0.0,0.0,0.0,517,372,375,*,445,469,427
0.0,0.0,0.0,22,375,375,*,66,350,350
0.0,0.0,0.19999999999999996,254,511,266,*,266,372,455
0.33333333333333337,0.33333333333333337,0.25,123,66,66,*,123,119,510
0.0,0.0,0.0,82,254,511,*,266,147,196
0.0,0.0,0.0,254,511,266,*,512,149,267
0.0,0.0,0.0,375,22,547,*,15,471,382
0.0,0.0,0.0,82,254,511,*,508,266,479
0.33333333333333337,0.33333333333333337,0.33333333333333326,82,254,511,*,82
0.0,0.0,0.19999999999999996,266,147,25,*,255,515,147
0.0,0.0,0.0,66,266,551,*,403,427,344
0.0,0.0,0.19999999999999996,82,254,511,*,254,485,236
0.0,0.0,0.0,505,66,66,*,188,238,9
0.0,0.0,0.0,22,375,22,*,475,119,167
0.0,0.0,0.0,82,254,511,*,482,512,512
0.0,0.0,0.19999999999999996,82,254,511,*,254,255,515
0.0,0.0,0.0,82,254,511,*,482,512,512
0.0,0.0,0.0,22,375,375,*,211,4,8
0.33333333333333337,0.33333333333333337,0.5,27,104,372,*,27,372,210
0.0,0.0,0.0,66,66,66,*,113,9,355
0.0,0.0,0.0,111,104,372,*,326,288
0.0,0.0,0.0,22,375,22,*,549,211,66
0.0,0.0,0.0,508,82,254,*,462,24,343
0.0,0.0,0.19999999999999996,375,162,471,*,549,471,490
0.0,0.0,0.0,82,254,511,*,266,149,267
0.0,0.0,0.0,471,375,375,*,239,390,238
0.0,0.0,0.0,254,511,266,*,33
0.33333333333333337,0.33333333333333337,0.25,82,254,511,*,82,82,25
0.0,0.0,0.0,508,82,254,*,402,235,282
0.0,0.0,0.0,147,408,449,*,69,433,196
0.0,0.0,0.0,66,508,82,*,579
0.0,0.0,0.19999999999999996,82,254,511,*,511,348,29
0.0,0.0,0.19999999999999996,82,254,511,*,508,511,266
0.33333333333333337,0.33333333333333337,0.19999999999999996,277,123,238,*,277,471,490
0.0,0.0,0.0,22,375,22,*,549,153,5
0.0,0.0,0.19999999999999996,254,511,266,*,512,266,461
0.0,0.0,0.0,508,82,254,*,105,323
0.0,0.0,0.0,511,266,147,*,371,385
0.0,0.0,0.0,66,66,508,*,551,372,352
0.0,0.0,0.0,266,17,436,*,350,350,350
0.0,0.0,0.25,471,471,375,*,154,9,471
0.0,0.0,0.0,471,345,153,*,455,492,455
0.0,0.0,0.0,22,375,22,*,194,9,492
0.0,0.0,0.0,66,66,508,*,240,485,17
0.0,0.0,0.0,375,375,22,*,313,239,455
0.0,0.0,0.0,254,511,266,*,255,348,149
0.0,0.0,0.0,508,82,254,*,517,420,282
0.0,0.0,0.19999999999999996,82,254,511,*,511,515,461
0.0,0.0,0.0,551,325,402,*,449,17
0.0,0.0,0.0,254,511,266,*,255,17,436
0.0,0.0,0.0,82,254,511,*,508
0.0,0.0,0.19999999999999996,375,211,66,*,238,355,375
0.33333333333333337,0.33333333333333337,0.25,27,372,375,*,27,23,23
0.0,0.0,0.0,375,22,375,*,503,5,153
0.0,0.0,0.0,375,191,571,*,212,299,471
0.0,0.0,0.0,66,508,82,*,112,109
0.33333333333333337,0.33333333333333337,0.25,375,471,375,*,352,471,465
0.0,0.0,0.0,511,266,147,*,17
0.33333333333333337,0.33333333333333337,0.19999999999999996,66,266,147,*,406,511,147
0.0,0.0,0.0,266,147,461,*,62
0.0,0.0,0.0,375,375,375,*,239,138,355
0.0,0.0,0.0,104,372,375,*,427
0.33333333333333337,0.33333333333333337,0.25,254,511,266,*,254,254,150
0.0,0.0,0.25,375,375,475,*,466,393,375
0.0,0.0,0.0,138,123,471,*,238,22,93
0.0,0.0,0.0,375,505,375,*,361,363,362
0.0,0.0,0.19999999999999996,254,511,266,*,512,266,517
0.0,0.0,0.0,104,372,375,*,420,197
0.33333333333333337,0.33333333333333337,0.19999999999999996,66,508,82,*,66,69,324
0.0,0.0,0.0,508,82,254,*,144,196,150
0.0,0.0,0.0,471,66,104,*,505,191,309
0.0,0.0,0.0,239,22,375,*,303
0.0,0.0,0.0,254,511,266,*,82,25,17
0.0,0.0,0.0,238,188,115,*,313,295
0.0,0.0,0.19999999999999996,254,511,266,*,266,314,325
0.0,0.0,0.0,511,266,147,*,372,422,118
0.0,0.0,0.0,66,66,508,*,327,427,282
0.0,0.0,0.0,254,511,266,*,33,25,494
0.33333333333333337,0.33333333333333337,0.25,471,471,66,*,194,15,66
0.0,0.0,0.19999999999999996,254,511,266,*,147,508,254
0.0,0.0,0.0,508,82,254,*,469,324,265
0.0,0.0,0.0,265,372,375,*,406
0.33333333333333337,0.33333333333333337,0.33333333333333326,254,511,266,*,511
0.0,0.0,0.0,254,511,266,*,482,482,512
0.0,0.0,0.0,82,254,511,*,266,81,350
0.0,0.0,0.0,66,508,82,*,143,372,153
0.0,0.0,0.0,254,511,266,*,147,451,267
0.33333333333333337,0.33333333333333337,0.19999999999999996,196,402,324,*,196,421,112
0.0,0.0,0.0,508,82,254,*,151,197,372
0.0,0.0,0.0,266,262,372,*,401,401,462
0.0,0.0,0.0,22,66,350,*,277,12,4
0.0,0.0,0.0,508,82,254,*,496,446,428
0.0,0.0,0.0,254,511,266,*,33,147,400
0.0,0.0,0.0,479,427,372,*,267,168,23
