0.0,0.0,0.0,353,*,105
0.0,0.0,0.0,17,*,372
0.0,0.0,0.0,449,*,104
0.0,0.0,0.0,402,*,372
0.0,0.0,0.0,66,*,475
0.0,0.0,0.0,191,*,430
0.0,0.0,0.0,408,*,462
0.0,0.0,0.0,17,*,372
1.0,1.0,1.0,353,*,353
0.0,0.0,0.0,254,*,512
0.0,0.0,0.0,17,*,402
0.0,0.0,0.0,266,*,147
0.0,0.0,0.0,375,*,490
0.0,0.0,0.0,17,*,353
0.0,0.0,0.0,147,*,353
0.0,0.0,0.0,353,*,402
0.0,0.0,0.0,325,*,402
0.0,0.0,0.0,353,*,246
0.0,0.0,0.0,353,*,111
0.0,0.0,0.0,104,*,27
0.0,0.0,0.0,353,*,111
0.0,0.0,0.0,353,*,246
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,372
0.0,0.0,0.0,436,*,17
0.0,0.0,0.0,372,*,343
0.0,0.0,0.0,451,*,196
0.0,0.0,0.0,353,*,104
0.0,0.0,0.0,17,*,104
0.0,0.0,0.0,353,*,310
0.0,0.0,0.0,451,*,353
0.0,0.0,0.0,105,*,372
0.0,0.0,0.0,449,*,150
0.0,0.0,0.0,353,*,230
0.0,0.0,0.0,353,*,451
0.0,0.0,0.0,427,*,282
0.0,0.0,0.0,451,*,17
0.0,0.0,0.0,402,*,319
0.0,0.0,0.0,408,*,23
1.0,1.0,1.0,471,*,471
0.0,0.0,0.0,375,*,22
1.0,1.0,1.0,353,*,353
0.0,0.0,0.0,408,*,517
0.0,0.0,0.0,17,*,104
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,69
1.0,1.0,1.0,375,*,375
0.0,0.0,0.0,17,*,27
0.0,0.0,0.0,17,*,350
0.0,0.0,0.0,471,*,382
0.0,0.0,0.0,190,*,372
0.0,0.0,0.0,9,*,102
0.0,0.0,0.0,449,*,373
0.0,0.0,0.0,402,*,325
0.0,0.0,0.0,66,*,238
0.0,0.0,0.0,262,*,111
0.0,0.0,0.0,17,*,69
1.0,1.0,1.0,375,*,375
0.0,0.0,0.0,372,*,446
1.0,1.0,1.0,17,*,17
0.0,0.0,0.0,80,*,350
0.0,0.0,0.0,449,*,330
0.0,0.0,0.0,451,*,449
0.0,0.0,0.0,147,*,17
0.0,0.0,0.0,17,*,353
0.0,0.0,0.0,66,*,267
0.0,0.0,0.0,325,*,262
0.0,0.0,0.0,325,*,350
0.0,0.0,0.0,408,*,449
0.0,0.0,0.0,17,*,350
0.0,0.0,0.0,471,*,202
0.0,0.0,0.0,17,*,262
0.0,0.0,0.0,451,*,17
0.0,0.0,0.0,266,*,508
0.0,0.0,0.0,17,*,105
0.0,0.0,0.0,17,*,452
0.0,0.0,0.0,353,*,402
0.0,0.0,0.0,449,*,494
0.0,0.0,0.0,17,*,111
0.0,0.0,0.0,451,*,17
0.0,0.0,0.0,22,*,313
0.0,0.0,0.0,375,*,210
0.0,0.0,0.0,353,*,267
0.0,0.0,0.0,449,*,469
0.0,0.0,0.0,17,*,80
0.0,0.0,0.0,375,*,355
0.0,0.0,0.0,473,*,293
0.0,0.0,0.0,17,*,148
0.0,0.0,0.0,449,*,517
0.0,0.0,0.0,402,*,469
1.0,1.0,1.0,325,*,325
0.0,0.0,0.0,353,*,451
0.0,0.0,0.0,451,*,196
0.0,0.0,0.0,5,*,13
0.0,0.0,0.0,17,*,148
0.0,0.0,0.0,17,*,262
0.0,0.0,0.0,353,*,230
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,230
0.0,0.0,0.0,353,*,196
0.0,0.0,0.0,246,*,111
0.0,0.0,0.0,66,*,240
0.0,0.0,0.0,25,*,81
1.0,1.0,1.0,17,*,17
0.0,0.0,0.0,402,*,80
0.0,0.0,0.0,451,*,325
0.0,0.0,0.0,320,*,450
0.0,0.0,0.0,353,*,104
0.0,0.0,0.0,66,*,415
0.0,0.0,0.0,353,*,402
