0.0,0.0,0.0,246,*,234
0.0,0.0,0.0,469,*,110
0.0,0.0,0.0,246,*,496
0.0,0.0,0.0,104,*,427
0.0,0.0,0.0,436,*,17
1.0,1.0,1.0,436,*,436
0.0,0.0,0.0,469,*,343
0.0,0.0,0.0,246,*,151
0.0,0.0,0.0,461,*,196
1.0,1.0,1.0,105,*,105
0.0,0.0,0.0,350,*,402
0.0,0.0,0.0,22,*,188
0.0,0.0,0.0,111,*,496
0.0,0.0,0.0,451,*,69
0.0,0.0,0.0,246,*,427
0.0,0.0,0.0,105,*,372
0.0,0.0,0.0,246,*,517
0.0,0.0,0.0,112,*,168
0.0,0.0,0.0,153,*,183
0.0,0.0,0.0,246,*,373
0.0,0.0,0.0,375,*,345
0.0,0.0,0.0,246,*,269
0.0,0.0,0.0,112,*,168
0.0,0.0,0.0,246,*,269
1.0,1.0,1.0,372,*,372
0.0,0.0,0.0,436,*,17
0.0,0.0,0.0,246,*,270
0.0,0.0,0.0,111,*,151
0.0,0.0,0.0,246,*,105
0.0,0.0,0.0,402,*,373
0.0,0.0,0.0,355,*,295
0.0,0.0,0.0,325,*,310
0.0,0.0,0.0,246,*,197
0.0,0.0,0.0,246,*,235
0.0,0.0,0.0,4,*,150
0.0,0.0,0.0,111,*,517
0.0,0.0,0.0,402,*,168
0.0,0.0,0.0,372,*,23
0.0,0.0,0.0,246,*,269
0.0,0.0,0.0,436,*,17
0.0,0.0,0.0,469,*,428
0.0,0.0,0.0,402,*,197
0.0,0.0,0.0,246,*,372
0.0,0.0,0.0,22,*,8
0.0,0.0,0.0,246,*,269
0.0,0.0,0.0,246,*,23
0.0,0.0,0.0,427,*,80
0.0,0.0,0.0,191,*,311
0.0,0.0,0.0,325,*,196
0.0,0.0,0.0,375,*,477
0.0,0.0,0.0,461,*,494
0.0,0.0,0.0,62,*,446
0.0,0.0,0.0,111,*,246
0.0,0.0,0.0,353,*,121
0.0,0.0,0.0,471,*,505
0.0,0.0,0.0,469,*,141
0.0,0.0,0.0,22,*,312
0.0,0.0,0.0,325,*,54
0.0,0.0,0.0,402,*,403
0.0,0.0,0.0,22,*,8
0.0,0.0,0.0,111,*,446
0.0,0.0,0.0,372,*,344
0.0,0.0,0.0,372,*,552
0.0,0.0,0.0,23,*,27
0.0,0.0,0.0,110,*,247
0.0,0.0,0.0,469,*,324
0.0,0.0,0.0,402,*,427
0.0,0.0,0.0,436,*,17
0.0,0.0,0.0,105,*,128
0.0,0.0,0.0,246,*,197
0.0,0.0,0.0,246,*,343
0.0,0.0,0.0,325,*,112
0.0,0.0,0.0,111,*,257
0.0,0.0,0.0,436,*,246
0.0,0.0,0.0,403,*,112
0.0,0.0,0.0,325,*,434
0.0,0.0,0.0,111,*,27
0.0,0.0,0.0,69,*,347
0.0,0.0,0.0,471,*,211
0.0,0.0,0.0,105,*,479
0.0,0.0,0.0,325,*,112
0.0,0.0,0.0,372,*,343
0.0,0.0,0.0,375,*,275
0.0,0.0,0.0,246,*,151
0.0,0.0,0.0,402,*,197
0.0,0.0,0.0,82,*,508
0.0,0.0,0.0,111,*,99
0.0,0.0,0.0,111,*,99
0.0,0.0,0.0,246,*,552
0.0,0.0,0.0,402,*,399
0.0,0.0,0.0,246,*,434
0.0,0.0,0.0,246,*,310
0.0,0.0,0.0,471,*,355
0.0,0.0,0.0,147,*,461
0.0,0.0,0.0,353,*,451
0.0,0.0,0.0,111,*,319
0.0,0.0,0.0,153,*,430
0.0,0.0,0.0,402,*,387
0.0,0.0,0.0,247,*,99
0.0,0.0,0.0,246,*,552
0.0,0.0,0.0,402,*,111
0.0,0.0,0.0,112,*,128
