0.0,0.0,0.1428571428571428,82,254,511,266,*,254,485,325,319
0.0,0.0,0.1428571428571428,254,511,266,147,*,511,408,350,69
0.0,0.0,0.0,66,508,82,254,*,517,104,197
0.0,0.0,0.1428571428571428,511,266,147,25,*,147,254,149,314
0.0,0.0,0.0,66,372,375,22,*,455,455,471,183
0.0,0.0,0.0,239,22,471,211,*,309,9,509,212
0.0,0.0,0.0,66,508,82,254,*,328,149,461,407
0.0,0.0,0.0,188,115,539,278,*,367,119,510,119
0.0,0.0,0.0,254,511,266,147,*,82,33,149,25
0.25,0.25,0.1428571428571428,517,372,375,355,*,469,372,500,471
0.0,0.0,0.0,22,375,375,311,*,248
0.25,0.25,0.19999999999999996,123,66,66,66,*,123,119,510,471
0.0,0.0,0.16666666666666663,254,511,266,147,*,147,17,17,436
0.0,0.0,0.0,375,22,547,375,*,207
0.0,0.0,0.1428571428571428,82,254,511,266,*,266,112,257,151
0.25,0.25,0.25,82,254,511,266,*,82
0.0,0.0,0.1428571428571428,266,147,25,408,*,255,515,147,196
0.0,0.0,0.0,66,266,551,372,*,350
0.0,0.0,0.1428571428571428,82,254,511,266,*,254,485,236,402
0.0,0.0,0.0,505,66,66,350,*,423,118,300
0.0,0.0,0.1428571428571428,82,254,511,266,*,511,196,150,420
0.0,0.0,0.1428571428571428,82,254,511,266,*,266,112,99,469
0.0,0.0,0.0,82,254,511,266,*,482,512,512,29
0.0,0.0,0.0,22,375,375,375,*,211,4,8,471
0.0,0.0,0.0,66,66,66,254,*,14,9,138,278
0.0,0.0,0.0,111,104,372,375,*,326,288
0.0,0.0,0.0,508,82,254,511,*,452
0.0,0.0,0.1428571428571428,82,254,511,266,*,511,25,26,81
0.0,0.0,0.0,471,375,375,22,*,9,227
0.25,0.25,0.33333333333333326,254,511,266,147,*,512,266,33,147
0.25,0.25,0.16666666666666663,82,254,511,266,*,254,105,229
0.0,0.0,0.0,508,82,254,511,*,473,473,193
0.0,0.0,0.0,147,408,449,451,*,262,111,324,152
0.0,0.0,0.0,66,508,82,254,*,197
0.0,0.0,0.1428571428571428,82,254,511,266,*,511,348,29,234
0.0,0.0,0.33333333333333326,82,254,511,266,*,511,266,120,400
0.0,0.0,0.0,277,123,238,471,*,490,455,191,376
0.0,0.0,0.0,22,375,22,375,*,174,239,138,171
0.0,0.0,0.19999999999999996,254,511,266,147,*,147,485
0.0,0.0,0.0,508,82,254,511,*,551,372,352,9
0.0,0.0,0.0,511,266,147,25,*,371
0.0,0.0,0.0,66,66,508,82,*,106
0.0,0.0,0.0,266,17,436,111,*,270,324,372,194
0.0,0.0,0.0,471,471,375,471,*,212,455,66,327
0.0,0.0,0.0,471,345,153,471,*,93
0.0,0.0,0.0,66,66,508,82,*,245,40
0.0,0.0,0.0,375,375,22,375,*,382,283,63
0.0,0.0,0.1428571428571428,254,511,266,147,*,82,266,149,267
0.0,0.0,0.0,508,82,254,511,*,407,452,69,111
0.0,0.0,0.19999999999999996,82,254,511,266,*,266,400
0.0,0.0,0.0,551,325,402,104,*,143,496,105,343
0.0,0.0,0.0,254,511,266,147,*,33,328
0.25,0.25,0.1428571428571428,82,254,511,149,*,82,266,353,17
0.0,0.0,0.0,375,211,66,66,*,153,179,277,9
0.0,0.0,0.0,27,372,375,22,*,245,40
0.0,0.0,0.0,375,22,375,22,*,9,65,138,471
0.0,0.0,0.0,375,191,571,276,*,458,505,505,174
0.0,0.0,0.0,66,508,82,254,*,416
0.0,0.0,0.4,375,471,375,22,*,22,458,437,375
0.0,0.0,0.0,511,266,147,25,*,150,111,104,347
0.0,0.0,0.0,66,266,147,325,*,369,511,25,408
0.0,0.0,0.1428571428571428,266,147,461,408,*,508,266,473,105
0.0,0.0,0.0,375,375,375,22,*,66,310,151,368
0.0,0.0,0.0,104,372,375,22,*,469
0.0,0.0,0.0,254,511,266,147,*,482,482
0.0,0.0,0.16666666666666663,375,375,475,153,*,172,123,153,490
0.0,0.0,0.0,138,123,471,471,*,191,477,153,119
0.0,0.0,0.0,375,505,375,471,*,358
0.0,0.0,0.0,254,511,266,147,*,82,25,17
0.0,0.0,0.0,104,372,375,22,*,368,271
0.0,0.0,0.0,66,508,82,254,*,151,24,24,427
0.0,0.0,0.0,508,82,254,511,*,112,414,38
0.0,0.0,0.0,471,66,104,372,*,179,549,375,194
0.0,0.0,0.0,239,22,375,549,*,391
0.0,0.0,0.33333333333333326,254,511,266,147,*,147,508,254,512
0.0,0.0,0.0,238,188,115,539,*,466,392,275
0.25,0.25,0.25,254,511,266,147,*,511
0.0,0.0,0.0,511,266,147,25,*,469,427,231,249
0.0,0.0,0.0,66,66,508,82,*,143,372,153,153
0.0,0.0,0.16666666666666663,254,511,266,147,*,266,104,104,499
0.0,0.0,0.16666666666666663,471,471,66,372,*,355,66,415,147
0.0,0.0,0.0,254,511,266,147,*,33,25,106,407
0.0,0.0,0.0,508,82,254,511,*,462,462,407,236
0.0,0.0,0.0,265,372,375,277,*,496,446,428
0.0,0.0,0.1428571428571428,254,511,266,147,*,33,147,400,449
0.0,0.0,0.0,254,511,266,147,*,482,255,149,196
0.25,0.25,0.1428571428571428,82,254,511,266,*,82,515,149,463
0.0,0.0,0.0,66,508,82,254,*,106
0.0,0.0,0.1428571428571428,254,511,266,147,*,482,254,515,149
0.0,0.0,0.0,196,402,324,104,*,461,372,505,471
0.0,0.0,0.0,508,82,254,511,*,479,324,152,24
0.0,0.0,0.0,266,262,372,191,*,551,496,552,420
0.0,0.0,0.0,22,66,350,69,*,153,153,163,239
0.0,0.0,0.0,508,82,254,511,*,240,551,17,436
0.0,0.0,0.0,66,508,82,254,*,80
0.0,0.0,0.0,254,511,266,147,*,82,255,512,149
0.0,0.0,0.0,479,427,372,4,*,386,220
0.0,0.0,0.0,375,22,471,375,*,505,5,355,355
0.25,0.25,0.5,22,375,22,375,*,238,22,135,375
0.0,0.0,0.0,239,22,153,66,*,311,422,4,382
0.0,0.0,0.0,375,471,185,375,*,277,123,239,455
0.0,0.0,0.1428571428571428,254,511,266,147,*,147,517,27,23
0.0,0.0,0.16666666666666663,517,372,372,375,*,324,151,274,372
0.0,0.0,0.0,66,508,82,254,*,461,343,499,372
0.25,0.25,0.1428571428571428,266,147,25,461,*,33,147,353,17
0.0,0.0,0.1428571428571428,66,254,511,266,*,511,25,408,325
0.25,0.25,0.1428571428571428,82,254,511,266,*,82,25,494,196
0.0,0.0,0.0,508,82,254,511,*,416,253,293,294
0.0,0.0,0.0,375,22,375,22,*,174,123,119,502
0.0,0.0,0.0,570,539,295,277,*,15,9,7,505
0.0,0.0,0.0,254,511,266,147,*,482,482,255,149
0.0,0.0,0.0,254,511,266,147,*,482,26,452,196
0.25,0.25,0.1428571428571428,82,254,511,266,*,482,254,310,151
0.0,0.0,0.0,508,82,254,511,*,121,463,149,196
0.0,0.0,0.33333333333333326,82,254,511,266,*,511,266,408,310
0.0,0.0,0.1428571428571428,82,254,511,266,*,254,150,268,23
0.25,0.25,0.19999999999999996,266,147,461,408,*,147,485
0.0,0.0,0.0,375,471,161,119,*,22,475,238,308
0.0,0.0,0.0,66,66,66,66,*,239,194,214,455
0.0,0.0,0.0,254,511,266,147,*,515
0.0,0.0,0.0,104,372,375,22,*,407,485,451,17
0.0,0.0,0.1428571428571428,147,461,408,240,*,29,147,485,103
0.0,0.0,0.0,508,82,254,511,*,416,253
0.25,0.25,0.19999999999999996,255,512,266,29,*,255,17,17,17
0.25,0.25,0.1428571428571428,82,254,511,266,*,82,33,149,483
0.0,0.0,0.0,492,492,493,493,*,472,15,8,9
0.0,0.0,0.4,82,254,511,266,*,508,508,82,511
