1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.19999999999999996,511,266,147,*,147,25,461
0.0,0.0,0.25,254,511,266,*,266,372
0.6666666666666667,0.6666666666666667,0.5,82,254,511,*,82,254,266
0.0,0.0,0.0,188,115,539,*,66,266,17
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.33333333333333337,0.33333333333333337,0.25,375,22,547,*,375,153
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.6666666666666667,0.6666666666666667,0.5,82,254,511,*,82,254,266
0.6666666666666667,0.6666666666666667,0.5,82,254,511,*,82,254,266
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.33333333333333337,0.33333333333333337,0.5,147,408,449,*,147,449,451
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,508,82,254,*,508,82,254
0.0,0.0,0.19999999999999996,511,266,147,*,147,25,461
0.33333333333333337,0.33333333333333337,0.5,266,17,436,*,17,436,150
0.0,0.0,0.0,471,345,153,*,22
1.0,1.0,1.0,82,254,511,*,82,254,511
0.33333333333333337,0.33333333333333337,0.5,375,375,22,*,375
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.0,551,325,402,*,149,407,450
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.19999999999999996,511,266,147,*,147,25,461
0.0,0.0,0.0,66,266,147,*,104,372,375
0.0,0.0,0.0,266,147,461,*,408,372
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,66,508,82,*,69,325,372
0.0,0.0,0.0,508,82,254,*,149,462,407
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.19999999999999996,511,266,147,*,147,25,461
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,508,82,254,*,508,82,254
0.6666666666666667,0.6666666666666667,0.5,265,372,375,*,104,372,375
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,196,402,324,*,149,407,450
0.0,0.0,0.0,508,82,254,*,408,372
0.6666666666666667,0.6666666666666667,0.5,266,262,372,*,266,262,325
0.0,0.0,0.19999999999999996,508,82,254,*,254,372,490
0.0,0.0,0.0,66,508,82,*,372,358,9
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,66,254,511,*,104,372,375
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,508,82,254,*,508,82,254
0.33333333333333337,0.33333333333333337,0.5,375,22,375,*,22
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.25,254,511,266,*,266,372
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
0.33333333333333337,0.33333333333333337,0.5,266,147,461,*,511,266,147
0.0,0.0,0.25,254,511,266,*,266,372
0.0,0.0,0.0,255,512,266,*,149,106,372
1.0,1.0,1.0,82,254,511,*,82,254,511
1.0,1.0,1.0,82,254,511,*,82,254,511
