1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,66,508,*,327,372
0.0,0.0,0.33333333333333326,511,266,*,266,196
0.0,0.0,0.0,239,22,*,375,153
0.0,0.0,0.0,66,508,*,372,12
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,188,115,*,66,266
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,517,372,*,69,150
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,254,511,*,266,372
0.5,0.5,0.33333333333333326,375,22,*,375,153
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,266,147,*,266,147
0.0,0.0,0.0,66,266,*,254,372
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
0.5,0.5,0.33333333333333326,27,104,*,27,372
0.0,0.0,0.0,66,66,*,567,541
0.0,0.0,0.0,111,104,*,372,303
0.0,0.0,0.0,508,82,*,254,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,508,82,*,147,372
0.5,0.5,0.33333333333333326,147,408,*,147,104
0.0,0.0,0.0,66,508,*,372,358
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,277,123,*,375,22
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,508,82,*,147,372
0.0,0.0,0.33333333333333326,511,266,*,266,196
0.0,0.0,0.0,66,66,*,104,372
0.0,0.0,0.0,266,17,*,82,254
0.0,0.0,0.0,471,345,*,22
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,66,66,*,104,372
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,375,375,*,66,266
0.0,0.0,0.0,508,82,*,254,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,551,325,*,149,407
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,27,372,*,27,372
0.0,0.0,0.0,66,508,*,445,517
0.0,0.0,0.33333333333333326,511,266,*,266,196
0.0,0.0,0.0,66,266,*,104,372
0.0,0.0,0.0,266,147,*,82,254
0.5,0.5,0.5,375,375,*,191,375
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,138,123,*,375
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,66,508,*,254,372
0.0,0.0,0.0,508,82,*,147,372
0.0,0.0,0.0,239,22,*,375,153
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,238,188,*,191,9
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.33333333333333326,511,266,*,266,196
0.0,0.0,0.0,66,66,*,254,348
0.0,0.0,0.0,254,511,*,266,372
0.5,0.5,0.5,471,471,*,375,471
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,508,82,*,17,436
0.5,0.5,0.33333333333333326,265,372,*,104,372
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,66,508,*,147,372
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,196,402,*,149,407
0.0,0.0,0.33333333333333326,508,82,*,82,254
1.0,1.0,1.0,266,262,*,266,262
0.0,0.0,0.0,508,82,*,147,372
0.0,0.0,0.0,66,508,*,372,8
0.0,0.0,0.0,254,511,*,266,372
0.5,0.5,0.33333333333333326,375,22,*,375,471
0.5,0.5,0.33333333333333326,375,471,*,375,22
0.0,0.0,0.0,254,511,*,266,372
0.5,0.5,0.33333333333333326,266,147,*,266,81
0.0,0.0,0.0,66,254,*,104,372
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.0,508,82,*,266,372
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,254,511,*,266,372
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,508,82,*,508,82
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
0.0,0.0,0.33333333333333326,266,147,*,511,266
0.0,0.0,0.0,254,511,*,266,372
0.0,0.0,0.0,104,372,*,245,326
0.0,0.0,0.0,508,82,*,266,372
0.0,0.0,0.0,255,512,*,149,106
1.0,1.0,1.0,82,254,*,82,254
1.0,1.0,1.0,82,254,*,82,254
