0.0,0.0,0.0,353,17,*,105,517
0.0,0.0,0.0,17,436,*,111,517
0.0,0.0,0.0,449,451,*,324,343
0.0,0.0,0.0,402,246,*,112,324
0.0,0.0,0.0,66,372,*,375,458
0.0,0.0,0.0,191,66,*,9,546
0.0,0.0,0.0,408,449,*,461,451
0.0,0.0,0.0,17,436,*,353,196
0.0,0.0,0.0,353,17,*,402,517
0.0,0.0,0.0,254,511,*,82,482
0.0,0.0,0.0,17,436,*,473,448
0.0,0.0,0.0,266,147,*,105,420
0.0,0.0,0.0,375,22,*,455,471
0.0,0.0,0.0,17,436,*,325,517
0.0,0.0,0.0,147,25,*,17,436
0.0,0.0,0.0,353,17,*,104,344
0.0,0.0,0.0,325,402,*,104,446
0.0,0.0,0.0,353,17,*,310,517
0.0,0.0,0.0,353,17,*,267,344
0.0,0.0,0.0,104,372,*,427,282
0.0,0.0,0.0,66,147,*,238,8
0.0,0.0,0.0,353,17,*,262,427
0.0,0.0,0.0,353,17,*,325,310
0.5,0.5,0.5,353,17,*,17,17
0.5,0.5,0.33333333333333326,436,262,*,436,110
0.0,0.0,0.0,372,375,*,282,197
0.0,0.0,0.0,451,353,*,350,69
0.0,0.0,0.0,353,17,*,310,324
0.0,0.0,0.0,17,436,*,112,517
0.0,0.0,0.0,353,17,*,230,196
0.0,0.0,0.0,451,353,*,69,270
0.0,0.0,0.0,105,23,*,427,344
0.0,0.0,0.0,449,451,*,144,105
0.0,0.0,0.0,353,17,*,350
0.5,0.5,0.5,353,17,*,17
0.0,0.0,0.0,427,372,*,446,413
0.0,0.0,0.0,17,436,*,350,69
0.0,0.0,0.0,451,353,*,17,436
0.0,0.0,0.0,402,246,*,387,387
0.0,0.0,0.0,408,449,*,69,324
0.0,0.0,0.0,471,188,*,382,311
0.0,0.0,0.0,375,22,*,455,124
0.0,0.0,0.0,353,17,*,111,151
0.0,0.0,0.0,408,449,*,343,197
0.0,0.0,0.0,17,436,*,111,190
0.0,0.0,0.0,451,353,*,350,350
0.0,0.0,0.0,353,17,*,262,517
0.0,0.0,0.0,375,430,*,66,325
0.0,0.0,0.0,17,436,*,353,105
0.0,0.0,0.0,17,436,*,148,196
0.0,0.0,0.0,471,191,*,466,392
0.0,0.0,0.0,190,473,*,372,484
0.0,0.0,0.0,9,191,*,470,470
0.0,0.0,0.33333333333333326,449,451,*,486,449
0.0,0.0,0.0,402,246,*,80,245
0.0,0.0,0.0,66,66,*,367
0.0,0.0,0.0,262,111,*,168,168
0.0,0.0,0.0,17,436,*,112,151
0.0,0.0,0.0,375,475,*,119,458
0.0,0.0,0.0,372,375,*,499
0.0,0.0,0.0,17,436,*,353,246
0.5,0.5,0.33333333333333326,80,258,*,80,246
0.0,0.0,0.0,449,451,*,517,197
0.0,0.0,0.0,451,353,*,196,402
0.0,0.0,0.0,147,104,*,449,17
0.0,0.0,0.0,17,436,*,267,344
0.0,0.0,0.0,66,266,*,452,450
0.0,0.0,0.0,325,402,*,196,196
0.0,0.0,0.0,325,402,*,196,262
0.0,0.0,0.0,408,449,*,343
0.0,0.0,0.0,17,436,*,452,69
0.0,0.0,0.0,471,375,*,210,191
0.0,0.0,0.0,451,353,*,69,433
0.0,0.0,0.0,266,147,*,350,350
0.0,0.0,0.0,17,436,*,373,372
0.0,0.0,0.0,17,436,*,104
0.0,0.0,0.0,353,17,*,372,458
0.5,0.5,0.33333333333333326,449,451,*,461,451
0.0,0.0,0.0,17,436,*,196,325
0.0,0.0,0.0,451,353,*,69,310
0.0,0.0,0.0,22,375,*,93
0.0,0.0,0.0,375,471,*,313,119
0.0,0.0,0.0,353,17,*,262,325
0.0,0.0,0.0,449,451,*,234,324
0.0,0.0,0.0,17,436,*,473,372
0.0,0.0,0.0,375,66,*,211,475
0.0,0.0,0.0,473,193,*,310,310
0.0,0.0,0.0,17,436,*,353,262
0.0,0.0,0.0,449,451,*,373,372
0.0,0.0,0.0,402,111,*,234,105
0.0,0.0,0.0,353,17,*,230,196
0.5,0.5,0.33333333333333326,451,353,*,451,246
0.0,0.0,0.0,5,66,*,581
0.0,0.0,0.0,17,436,*,80,246
0.0,0.0,0.0,17,436,*,196,270
0.0,0.0,0.33333333333333326,353,17,*,17,436
0.0,0.0,0.0,451,353,*,17,436
0.0,0.0,0.0,353,17,*,69,168
0.0,0.0,0.0,353,17,*,144,144
0.0,0.0,0.0,246,23,*,427,197
0.0,0.0,0.0,66,66,*,406,511
0.0,0.0,0.0,25,461,*,151,43
0.0,0.0,0.0,17,436,*,372,313
0.0,0.0,0.0,402,552,*,23,23
0.0,0.0,0.33333333333333326,320,450,*,452,320
0.0,0.0,0.0,353,17,*,104,104
0.0,0.0,0.0,66,511,*,415,349
0.0,0.0,0.0,353,17,*,196,262
