0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,449,*,449
1.0,1.0,1.0,402,*,402
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,325,*,196
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,353,*,325
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,449,*,196
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,451,*,451
1.0,1.0,1.0,402,*,402
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,17,*,17
1.0,1.0,1.0,449,*,449
1.0,1.0,1.0,402,*,402
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,449,*,372
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,325,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,353,*,325
1.0,1.0,1.0,449,*,449
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,449,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,325,*,325
0.0,0.0,0.0,353,*,325
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,17,*,196
0.0,0.0,0.0,353,*,325
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,17,*,196
1.0,1.0,1.0,451,*,451
0.0,0.0,0.0,353,*,325
0.0,0.0,0.0,353,*,325
