0.0,0.0,0.0,14,239,*,194,140
0.0,0.0,0.0,14,239,*,192,38
1.0,1.0,1.0,14,239,*,14,239
0.5,0.5,0.33333333333333326,175,226,*,175,287
0.0,0.0,0.0,194,14,*,58,287
0.0,0.0,0.0,14,239,*,205,111
0.0,0.0,0.0,14,239,*,226,20
0.0,0.0,0.0,194,14,*,168,231
0.0,0.0,0.0,194,14,*,140,59
0.0,0.0,0.0,14,239,*,175,168
1.0,1.0,1.0,14,239,*,14,239
0.0,0.0,0.0,14,239,*,144
0.0,0.0,0.0,14,239,*,38,237
0.0,0.0,0.0,14,239,*,114,114
0.0,0.0,0.0,194,14,*,144,175
0.0,0.0,0.0,246,247,*,173
0.0,0.0,0.0,14,239,*,140,287
0.0,0.0,0.0,14,239,*,140,173
0.0,0.0,0.0,14,239,*,140,55
0.0,0.0,0.0,14,239,*,175,71
0.0,0.0,0.33333333333333326,17,57,*,57,188
0.0,0.0,0.0,226,140,*,58,83
0.0,0.0,0.0,194,14,*,79
0.0,0.0,0.0,194,14,*,168,96
0.0,0.0,0.0,14,239,*,205,217
0.0,0.0,0.0,14,239,*,226,58
0.0,0.0,0.0,14,239,*,192,192
0.0,0.0,0.0,194,14,*,140,60
0.0,0.0,0.0,194,14,*,175,140
0.5,0.5,0.33333333333333326,247,194,*,247,114
0.5,0.5,0.33333333333333326,239,144,*,239,17
0.5,0.5,0.5,247,194,*,194
