0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
1.0,1.0,1.0,226,*,226
1.0,1.0,1.0,17,*,17
1.0,1.0,1.0,226,*,226
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,60,*,58
1.0,1.0,1.0,226,*,226
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,60,*,58
1.0,1.0,1.0,226,*,226
0.0,0.0,0.0,59,*,58
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,175,*,234
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,60,*,58
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
1.0,1.0,1.0,57,*,57
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,140,*,205
0.0,0.0,0.0,60,*,58
1.0,1.0,1.0,58,*,58
1.0,1.0,1.0,175,*,175
1.0,1.0,1.0,175,*,175
1.0,1.0,1.0,175,*,175
1.0,1.0,1.0,226,*,226
1.0,1.0,1.0,226,*,226
