1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,252,*,246
1.0,1.0,1.0,229,*,229
0.0,0.0,0.0,19,*,81
0.0,0.0,0.0,252,*,246
0.0,0.0,0.0,252,*,19
0.0,0.0,0.0,19,*,83
0.0,0.0,0.0,19,*,83
0.0,0.0,0.0,252,*,47
0.0,0.0,0.0,252,*,229
1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,252,*,47
0.0,0.0,0.0,19,*,47
0.0,0.0,0.0,207,*,95
1.0,1.0,1.0,145,*,145
0.0,0.0,0.0,252,*,229
0.0,0.0,0.0,252,*,19
0.0,0.0,0.0,252,*,246
0.0,0.0,0.0,252,*,19
0.0,0.0,0.0,247,*,175
0.0,0.0,0.0,229,*,205
0.0,0.0,0.0,19,*,80
0.0,0.0,0.0,252,*,246
0.0,0.0,0.0,252,*,229
1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,19,*,47
0.0,0.0,0.0,19,*,284
0.0,0.0,0.0,81,*,286
0.0,0.0,0.0,19,*,205
0.0,0.0,0.0,81,*,144
