0.5,0.5,0.33333333333333326,140,60,*,140,146
0.0,0.0,0.0,140,60,*,168,168
0.0,0.0,0.0,226,140,*,257,287
0.0,0.0,0.0,17,57,*,58,188
0.0,0.0,0.0,226,140,*,287,231
0.0,0.0,0.0,140,257,*,130,153
0.0,0.0,0.0,226,140,*,57,190
0.0,0.0,0.0,140,60,*,83,203
0.0,0.0,0.0,140,257,*,57,231
0.0,0.0,0.0,140,60,*,238
0.5,0.5,0.33333333333333326,60,58,*,275,58
0.0,0.0,0.0,226,140,*,116
0.0,0.0,0.0,59,15,*,140,55
0.0,0.0,0.0,140,257,*,55,129
0.0,0.0,0.0,175,226,*,83,203
0.0,0.0,0.0,140,257,*,83,83
0.0,0.0,0.0,60,58,*,57,190
0.0,0.0,0.0,140,60,*,83,57
0.0,0.0,0.0,140,257,*,58,83
0.0,0.0,0.0,16,195,*,110
0.0,0.0,0.0,57,205,*,231,188
0.0,0.0,0.0,140,60,*,287,83
0.0,0.0,0.33333333333333326,140,58,*,58,20
0.0,0.0,0.0,140,257,*,168,96
0.0,0.0,0.0,60,58,*,55,257
0.5,0.5,0.33333333333333326,58,17,*,83,17
0.0,0.0,0.0,175,226,*,205,217
0.0,0.0,0.0,175,226,*,144
0.0,0.0,0.0,175,226,*,168
0.0,0.0,0.0,58,83,*,59,15
0.0,0.0,0.33333333333333326,226,140,*,140,287
0.0,0.0,0.0,226,140,*,116,173
