0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,229,246,*,229,114
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,229,246,*,229,114
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.5,0.5,0.33333333333333326,252,229,*,252,205
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.0,0.0,0.0,81,19,*,205,207
0.0,0.0,0.33333333333333326,19,252,*,252,229
0.5,0.5,0.33333333333333326,81,19,*,81,168
