1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,229,*,229
0.0,0.0,0.0,19,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,19,*,252
0.0,0.0,0.0,19,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,19,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,229,*,229
0.0,0.0,0.0,19,*,252
0.0,0.0,0.0,19,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
1.0,1.0,1.0,252,*,252
0.0,0.0,0.0,19,*,252
0.0,0.0,0.0,19,*,252
0.0,0.0,0.0,81,*,205
0.0,0.0,0.0,19,*,252
1.0,1.0,1.0,81,*,81
