0.0,0.0,0.08333333333333337,85,92,317,111,112,202,203,*,120,72,138,135,114,72,112
0.0,0.0,0.2727272727272727,210,248,30,244,245,247,274,*,362,30,107,247,248,26,160
0.0,0.0,0.0,56,66,242,244,40,268,259,*,229,230,232,235,236,238
0.1428571428571429,0.1428571428571429,0.1428571428571428,78,278,83,84,85,92,110,*,78
0.0,0.0,0.07692307692307687,83,85,92,317,111,112,114,*,71,83,281,61,70,42,135
0.0,0.0,0.0,84,191,189,196,195,201,154,*,73,277
0.0,0.0,0.0,53,55,61,66,71,74,78,*,195,197
0.0,0.0,0.0,61,31,73,72,113,83,84,*,136,24,26
0.0,0.0,0.07692307692307687,78,278,84,83,85,92,110,*,71,83,209,224,30,112,126
0.0,0.0,0.08333333333333337,66,67,67,75,71,74,78,*,41,66,242,30,47,49,44
0.1428571428571429,0.1428571428571429,0.11111111111111116,278,84,83,85,92,110,111,*,278,74,239
0.0,0.0,0.07692307692307687,83,84,85,92,110,111,112,*,84,211,202,53,363,66,379
0.1428571428571429,0.1428571428571429,0.07692307692307687,74,78,278,84,83,85,92,*,74,239,240,244,54,61,117
0.0,0.0,0.0,64,66,78,278,85,92,317,*,190,191,23,41,242,41,30
0.0,0.0,0.0,213,215,178,223,220,219,222,*,214,208,72,138,113,137,121
0.0,0.0,0.07692307692307687,83,85,92,317,111,112,114,*,322,61,71,25,28,177,85
0.0,0.0,0.07692307692307687,46,47,53,241,242,222,244,*,42,222,208,73,33,35,38
0.0,0.0,0.18181818181818188,85,92,110,111,112,114,115,*,115,114,113,126,113,83,215
0.0,0.0,0.0,178,212,221,208,207,214,42,*,220,64,31,107,179,31,44
0.1428571428571429,0.1428571428571429,0.08333333333333337,83,84,85,92,110,322,333,*,83,121,131,135,120,73,135
0.0,0.0,0.0,210,220,160,376,362,45,53,*,219,207,222,208,207,215,73
0.0,0.0,0.08333333333333337,278,83,84,85,92,317,359,*,48,31,83,131,133,139
0.0,0.0,0.0,84,85,92,317,111,112,114,*,115,66,362,53,44,49,30
0.0,0.0,0.0,92,317,359,111,112,113,114,*,189,85,30,283,290,134,144
0.0,0.1428571428571429,0.16666666666666663,241,64,66,78,278,85,92,*,64,241,189,40,295,118,135
0.0,0.0,0.0,248,251,60,241,64,66,78,*,224,82,29,30,179,31,247
0.0,0.0,0.0,92,317,111,114,120,131,142,*,102,96,136,119,83,215,72
0.0,0.0,0.0,78,278,84,83,85,92,110,*,205
0.0,0.0,0.0,78,278,85,347,92,111,114,*,73,249,61,117,72,119,112
0.0,0.0,0.0,30,85,189,202,146,92,110,*,139,112,196,36,53,325,324
0.0,0.0,0.0,241,61,64,66,72,73,78,*,44,120,118,127,135,115,135
0.0,0.0,0.0,84,85,92,317,111,112,114,*,327,332
0.0,0.0,0.0,245,248,247,44,227,49,47,*,28,224,210,218
0.0,0.0,0.0,92,317,111,112,114,120,127,*,73,119,126,139,128,137,61
0.0,0.0,0.0,85,92,317,111,112,114,127,*,297,295,286,108,107,109,95
0.0,0.0,0.0,317,359,111,112,113,114,120,*,97,109,95,102,96,294,102
0.0,0.0,0.0,66,78,278,85,92,317,359,*,31,73,297,299,301
0.0,0.0,0.07692307692307687,126,72,73,112,113,83,61,*,135,118,139,142,83,362,380
0.1428571428571429,0.1428571428571429,0.09999999999999998,61,66,71,74,78,278,84,*,242,202,146,78
0.1428571428571429,0.1428571428571429,0.09090909090909094,49,44,48,53,66,67,67,*,202,274,48,202,146,85,102
0.0,0.0,0.0,78,278,83,84,85,92,110,*,189,362,60,282,242,202,244
0.0,0.0,0.0,66,67,67,75,71,74,78,*,82,146,44,35,37
0.0,0.0,0.0,278,83,84,202,203,207,208,*,30
0.0,0.0,0.0,53,241,61,64,66,72,73,*,121,139,305,139,138,140,160
0.0,0.0,0.0,241,64,66,61,73,72,78,*,56,40,35,189,196,36,38
0.0,0.0,0.0,92,317,111,112,114,120,127,*,84,65
0.0,0.0,0.07692307692307687,133,137,61,83,139,116,73,*,139,305,117,135,205,247,49
0.0,0.0,0.0,56,57,60,241,61,64,66,*,252,183,182
0.0,0.0,0.0,53,55,66,61,71,74,78,*,242,243,31,45,31,189,190
0.1428571428571429,0.1428571428571429,0.09090909090909094,278,379,31,83,84,85,92,*,278,203,208,270,261
0.4285714285714286,0.4285714285714286,0.33333333333333326,61,93,74,84,71,83,96,*,61,93,109,72,83,93
0.0,0.0,0.16666666666666663,78,278,83,84,85,92,110,*,278,189,112,134,126,83,213
0.0,0.0,0.07692307692307687,74,78,81,278,83,84,85,*,44,27,213,220,48,71,78
0.1428571428571429,0.1428571428571429,0.125,247,248,251,60,203,209,178,*,362,60
0.1428571428571429,0.1428571428571429,0.18181818181818188,74,78,278,83,84,85,92,*,78,81,84,96,97,98
0.0,0.0,0.0,278,83,84,85,92,317,111,*,30,244,262,268,267
0.1428571428571429,0.1428571428571429,0.07692307692307687,278,83,84,85,93,95,96,*,278,189,146,44,47,127,137
0.1428571428571429,0.1428571428571429,0.07692307692307687,78,278,83,84,85,93,95,*,136,138,121,84,202,247,57
0.0,0.0,0.07692307692307687,92,317,111,112,114,127,134,*,61,157,113,134,83,249,219
0.0,0.0,0.0,85,92,317,111,112,120,114,*,31,329,323,83,131,134,23
0.0,0.0,0.0,273,258,268,267,272,377,275,*,75,189,379,83,281,61,233
0.0,0.0,0.0,85,92,317,111,112,114,127,*,39,117,61,41,192
0.0,0.0,0.0,269,267,260,264,270,259,268,*,208,249,251,249,83,249,118
0.1428571428571429,0.1428571428571429,0.07692307692307687,56,57,60,241,61,64,66,*,56,202,30,46,126,112,136
0.0,0.0,0.0,259,274,49,44,48,53,56,*,202,67,191,189,202,227,74
0.0,0.0,0.0,56,66,67,75,71,74,278,*,241,189,85,84,189,180,181
0.1428571428571429,0.1428571428571429,0.09999999999999998,317,111,112,114,127,134,143,*,110,111,30,282
0.1428571428571429,0.1428571428571429,0.11111111111111116,84,83,85,92,338,330,317,*,83,54,46
0.0,0.0,0.0,278,279,281,83,84,85,92,*,379,110,112,47,121,112,131
0.0,0.0,0.0,83,92,317,111,112,114,120,*,39,202,278,279,281,84,47
0.0,0.0,0.0,48,53,55,242,244,247,274,*,201,155,154,115,311,312,315
0.0,0.0,0.16666666666666663,249,251,56,57,60,241,61,*,70,42,136,251,56,335,336
0.0,0.0,0.0,92,317,359,111,112,113,114,*,86,87,90,71,362,363
0.1428571428571429,0.1428571428571429,0.19999999999999996,83,85,92,317,111,112,114,*,212,83,111,1,22
0.0,0.0,0.0,85,92,317,111,112,120,114,*,123,117,47,69,72,61,75
0.0,0.0,0.0,74,78,278,83,84,85,92,*,114,202,56,335,120,135,44
0.0,0.0,0.07692307692307687,278,279,281,84,83,85,92,*,92,110,112,135,116,241,255
0.0,0.0,0.0,282,61,66,71,74,78,278,*,203
0.0,0.0,0.0,53,282,61,66,71,74,78,*,248,60,260,264,268,247,248
0.0,0.0,0.0,78,278,83,84,85,92,110,*,30,362,53,282,66,227,74
0.0,0.0,0.07692307692307687,74,78,278,83,84,85,92,*,78,82,25,114,281,61,113
