0.0,0.0,0.0,74,78,278,84,83,85,*,93,102,107,44,40,202
0.0,0.0,0.0,48,53,55,242,224,210,*,31,202,115,247,248,26
0.0,0.0,0.0,246,247,248,249,250,56,*,31,117,129,300,139,138
0.0,0.0,0.0,30,49,44,48,53,56,*,29,169
0.0,0.0,0.0,67,40,75,71,74,78,*,30,92,97,102,107,290
0.0,0.0,0.0,72,73,78,278,84,83,*,74,115,36,144,9,21
0.0,0.0,0.09999999999999998,71,74,78,278,83,84,*,30,31,227,74,227,247
0.0,0.0,0.0,218,31,227,44,48,53,*,29,28,135,117,33,241
0.33333333333333337,0.33333333333333337,0.19999999999999996,66,72,73,78,278,84,*,66,71,362,74,278,61
0.0,0.0,0.0,92,317,359,111,114,61,*,30,47,49,44,49,48
0.0,0.0,0.0,67,67,75,71,74,78,*,72,118,64,61,157,164
0.5,0.5,0.33333333333333326,49,40,44,48,53,66,*,49,50,44,362,53,41
0.0,0.0,0.0,67,75,71,74,78,278,*,191,195,154,9,162,249
0.0,0.0,0.0,61,71,74,78,278,83,*,31,177,48,27,224,48
0.0,0.0,0.09090909090909094,66,227,202,71,379,74,*,246,260,264,267,202,31
0.0,0.0,0.0,247,248,251,60,241,64,*,35,227,112,138,119,118
0.0,0.0,0.19999999999999996,208,209,221,214,212,213,*,222,208,207,213,220,60
0.0,0.0,0.0,72,73,78,278,84,83,*,242,222,330,317,333,319
0.0,0.0,0.0,178,219,220,223,45,46,*,212,244,247,44,51,48
0.0,0.0,0.19999999999999996,71,74,278,83,84,85,*,278,83,121,131,135,120
0.0,0.0,0.0,249,202,41,203,209,178,*,247,57,57,48,71,74
0.0,0.0,0.375,71,25,74,81,278,83,*,48,74,71,25,362,48
0.0,0.0,0.0,211,219,215,212,207,210,*,112,119,64
0.16666666666666663,0.16666666666666663,0.09999999999999998,64,66,72,73,78,278,*,66,48,195,197,198
0.0,0.0,0.0,72,73,78,278,83,84,*,40,35,30,283,290,134
0.16666666666666663,0.16666666666666663,0.09090909090909094,78,278,84,83,85,92,*,78,61,117,135,27,213
0.0,0.0,0.09090909090909094,247,248,251,249,60,241,*,30,45,41,248,82,25
0.0,0.0,0.19999999999999996,325,245,337,338,247,248,*,253,247,248,362,48,189
0.0,0.0,0.0,64,66,78,278,85,92,*,61,208,209,221,220,213
0.0,0.0,0.0,67,67,75,71,74,78,*,154
0.0,0.0,0.19999999999999996,251,60,241,64,66,78,*,241,61,115,60,227,42
0.0,0.0,0.0,74,78,278,83,84,30,*,44,201,48,48,242,47
0.0,0.0,0.09090909090909094,247,248,249,251,60,241,*,249,246,202,127,113,126
0.0,0.0,0.09090909090909094,73,78,39,278,83,84,*,207,219,241,189,278,203
0.0,0.0,0.0,48,35,55,242,244,245,*,227,40,31,83,331,112
0.0,0.0,0.0,78,74,278,83,84,85,*,362,177,245,45,41,118
0.0,0.0,0.0,278,84,83,85,92,317,*,48,282
0.16666666666666663,0.16666666666666663,0.375,55,61,66,71,74,78,*,78,74,379,71,278,74
0.0,0.0,0.0,251,60,249,241,64,66,*,57,144,135,114
0.0,0.0,0.0,359,111,114,120,117,126,*,319,327,30,179,33,241
0.0,0.0,0.0,248,58,59,60,282,61,*,44,26,29,209,210,212
0.0,0.0,0.19999999999999996,66,242,244,247,274,49,*,248,247,274,44,30,282
0.0,0.0,0.0,246,247,248,249,251,56,*,55
0.0,0.0,0.09090909090909094,67,40,75,71,74,78,*,40,202,92,83,97,98
0.0,0.0,0.09090909090909094,30,189,202,48,53,66,*,50,44,30,362,60,282
0.16666666666666663,0.16666666666666663,0.1428571428571428,64,66,72,73,78,278,*,78,80
0.0,0.0,0.0,220,219,222,46,47,53,*,207,208,221,241,242,245
0.16666666666666663,0.16666666666666663,0.16666666666666663,247,248,251,60,249,241,*,248
0.0,0.0,0.0,278,74,83,84,85,92,*,379,227,274,48,50,44
0.16666666666666663,0.16666666666666663,0.09090909090909094,317,359,111,114,131,133,*,317,202,48,244,248,82
0.0,0.0,0.0,246,247,248,249,251,56,*,241,244,36,38,42,36
0.16666666666666663,0.16666666666666663,0.09090909090909094,46,47,31,202,203,207,*,46,41,42,72,120,126
0.0,0.0,0.0,362,189,227,44,48,53,*,247,49,209,245,242,220
0.0,0.0,0.0,61,66,71,74,78,278,*,242,222,214,221
0.0,0.0,0.19999999999999996,202,55,75,278,85,61,*,278,203,209,35,202,42
0.0,0.0,0.125,67,67,75,74,71,78,*,74,81,82,36
0.0,0.0,0.0,66,67,67,75,71,74,*,78,61,93,109,72,83
0.0,0.0,0.0,213,244,246,245,202,247,*,42,23,27,248,59,60
0.0,0.0,0.09090909090909094,75,30,189,202,71,74,*,40,224,57,96,103,75
0.0,0.0,0.0,64,66,72,73,78,278,*,46,245,202,41,27,179
0.16666666666666663,0.16666666666666663,0.1428571428571428,64,66,72,73,78,278,*,64,68
0.0,0.0,0.19999999999999996,61,64,66,72,73,78,*,255,61,73,295,286,299
0.0,0.0,0.0,71,278,83,84,85,92,*,244,31,244,262,268,267
0.0,0.0,0.0,78,74,278,83,84,85,*,31,107,247,189,112,137
0.0,0.0,0.0,262,247,255,256,160,273,*,290,296
0.0,0.0,0.0,74,78,278,83,84,85,*,25,27,36,290,297,295
0.0,0.0,0.0,246,247,248,249,250,56,*,191,195,30,107,244,36
0.0,0.0,0.0,56,66,242,244,247,259,*,111
0.0,0.0,0.0,49,48,44,40,53,56,*,28,29,362,380,30,85
0.0,0.0,0.0,278,84,83,85,92,317,*,379,75,288,120,130
0.0,0.0,0.0,30,227,202,71,74,78,*,83,54,84,65
0.0,0.0,0.09090909090909094,61,66,71,74,78,278,*,66,164,161,22,160,176
0.0,0.0,0.09090909090909094,71,78,278,85,84,83,*,83,92,97,98,101,102
0.0,0.0,0.09999999999999998,203,207,209,218,44,48,*,49,48,49,40,247,255
0.16666666666666663,0.16666666666666663,0.11111111111111116,246,118,119,247,248,249,*,40,247,30,282
0.0,0.0,0.0,78,278,83,84,85,92,*,126,121
0.0,0.0,0.0,72,73,78,278,84,83,*,74,42,25,61,212,219
0.0,0.0,0.0,74,78,278,83,84,85,*,114,112,131,134,309,310
0.0,0.0,0.19999999999999996,53,282,61,66,71,74,*,61,74,81,82,278,84
0.0,0.0,0.0,25,27,35,61,189,278,*,40,268,160,200,157,156
0.0,0.0,0.0,247,248,58,59,60,282,*,379,74,227,379,74,75
0.16666666666666663,0.16666666666666663,0.125,196,198,189,195,197,201,*,195,161,159
