0.0,0.0,0.0,27,*,180
0.0,0.0,0.0,362,*,27
0.0,0.0,0.0,28,*,165
0.0,0.0,0.0,29,*,28
0.0,0.0,0.0,36,*,35
0.0,0.0,0.0,27,*,53
0.0,0.0,0.0,29,*,57
0.0,0.0,0.0,210,*,362
0.0,0.0,0.0,27,*,25
0.0,0.0,0.0,179,*,107
0.0,0.0,0.0,29,*,35
0.0,0.0,0.0,191,*,53
0.0,0.0,0.0,29,*,57
0.0,0.0,0.0,40,*,32
0.0,0.0,0.0,27,*,241
0.0,0.0,0.0,28,*,82
0.0,0.0,0.0,29,*,117
0.0,0.0,0.0,189,*,40
0.0,0.0,0.0,154,*,177
0.0,0.0,0.0,28,*,29
0.0,0.0,0.0,27,*,31
0.0,0.0,0.0,165,*,135
0.0,0.0,0.0,36,*,210
0.0,0.0,0.0,165,*,179
0.0,0.0,0.0,23,*,220
0.0,0.0,0.0,34,*,35
0.0,0.0,0.0,40,*,224
0.0,0.0,0.0,34,*,35
0.0,0.0,0.0,28,*,32
0.0,0.0,0.0,28,*,191
1.0,1.0,1.0,27,*,27
0.0,0.0,0.0,34,*,25
0.0,0.0,0.0,28,*,82
0.0,0.0,0.0,29,*,179
0.0,0.0,0.0,165,*,33
0.0,0.0,0.0,29,*,224
0.0,0.0,0.0,27,*,25
0.0,0.0,0.0,191,*,189
0.0,0.0,0.0,28,*,74
0.0,0.0,0.0,32,*,27
0.0,0.0,0.0,27,*,135
0.0,0.0,0.0,180,*,31
0.0,0.0,0.0,34,*,35
0.0,0.0,0.0,28,*,362
0.0,0.0,0.0,28,*,38
0.0,0.0,0.0,29,*,44
0.0,0.0,0.0,34,*,33
0.0,0.0,0.0,28,*,362
1.0,1.0,1.0,36,*,36
0.0,0.0,0.0,28,*,189
0.0,0.0,0.0,29,*,191
0.0,0.0,0.0,36,*,48
0.0,0.0,0.0,165,*,362
1.0,1.0,1.0,27,*,27
0.0,0.0,0.0,34,*,28
0.0,0.0,0.0,27,*,224
0.0,0.0,0.0,34,*,31
0.0,0.0,0.0,28,*,202
