0.0,0.0,0.0,85,92,*,120,72
0.0,0.0,0.0,210,248,*,48,27
0.5,0.5,0.33333333333333326,56,57,*,56,44
0.0,0.0,0.0,56,66,*,36,39
0.0,0.0,0.0,78,278,*,189,180
0.5,0.5,0.33333333333333326,83,85,*,115,85
0.0,0.0,0.0,84,191,*,56,57
0.0,0.0,0.0,53,55,*,282,61
0.0,0.0,0.0,84,83,*,85,61
0.0,0.0,0.0,61,31,*,189,146
0.0,0.0,0.0,78,278,*,30,40
0.0,0.0,0.0,66,67,*,55,255
0.0,0.0,0.0,278,84,*,198,35
0.5,0.5,0.33333333333333326,83,84,*,83,73
0.5,0.5,0.33333333333333326,74,78,*,74,35
0.0,0.0,0.0,64,66,*,244,259
0.0,0.0,0.0,213,215,*,83,85
0.0,0.0,0.0,83,85,*,30,282
0.0,0.0,0.0,46,47,*,241,64
0.0,0.0,0.0,85,92,*,207,224
0.0,0.0,0.0,178,212,*,36,48
0.5,0.5,0.33333333333333326,83,84,*,83,121
0.5,0.5,0.33333333333333326,210,220,*,213,220
0.5,0.5,0.33333333333333326,278,83,*,278,379
0.0,0.0,0.0,84,85,*,46,244
0.0,0.0,0.0,92,317,*,115,30
0.0,0.0,0.0,241,64,*,249,219
0.0,0.0,0.0,248,251,*,57,28
0.0,0.0,0.0,92,317,*,107,103
0.0,0.0,0.0,78,278,*,239
0.0,0.0,0.0,78,278,*,69,71
0.0,0.0,0.0,30,85,*,211,202
0.0,0.0,0.0,241,61,*,203,210
0.0,0.0,0.0,84,85,*,46,41
0.0,0.0,0.0,245,248,*,242,243
0.0,0.0,0.0,92,317,*,61,72
0.0,0.0,0.0,85,92,*,328,73
0.5,0.5,0.33333333333333326,317,359,*,317,355
0.0,0.0,0.0,78,278,*,83,56
0.0,0.0,0.0,66,78,*,241,61
0.0,0.0,0.0,126,72,*,112,119
0.0,0.0,0.0,61,66,*,242,246
0.0,0.0,0.0,49,44,*,362,28
0.0,0.0,0.0,56,57,*,202,31
0.0,0.0,0.0,78,278,*,75,235
0.0,0.0,0.0,66,67,*,193,161
0.0,0.0,0.0,278,83,*,379,110
0.0,0.0,0.0,53,241,*,256,269
0.0,0.0,0.0,241,64,*,112,73
0.0,0.0,0.0,92,317,*,83,249
0.0,0.0,0.0,133,137,*,134,139
0.0,0.0,0.0,56,57,*,252
0.0,0.0,0.0,207,209,*,147,148
0.0,0.0,0.0,53,55,*,248,48
0.0,0.0,0.0,278,379,*,61,113
0.0,0.0,0.0,61,93,*,84,112
0.0,0.0,0.0,78,278,*,93,47
0.0,0.0,0.0,74,78,*,189,202
0.0,0.0,0.0,247,248,*,278,85
0.0,0.0,0.0,74,78,*,189,44
0.5,0.5,0.33333333333333326,278,83,*,61,83
0.0,0.0,0.0,278,83,*,81,202
0.0,0.0,0.0,78,278,*,39,202
0.0,0.0,0.0,92,317,*,102,95
0.0,0.0,0.0,85,92,*,325,332
0.0,0.0,0.0,273,258,*,189,217
0.0,0.0,0.0,85,92,*,211,202
0.5,0.5,0.5,269,267,*,269
0.5,0.5,0.33333333333333326,56,57,*,56,40
0.0,0.0,0.0,259,274,*,41,53
0.0,0.0,0.0,56,66,*,44,49
0.0,0.0,0.0,78,278,*,189,85
0.5,0.5,0.33333333333333326,278,279,*,278,74
0.0,0.0,0.0,83,92,*,48,44
0.0,0.0,0.0,48,53,*,244,71
0.0,0.0,0.0,249,251,*,36,32
0.0,0.0,0.0,92,317,*,227,112
0.0,0.0,0.0,83,85,*,202,42
0.0,0.0,0.0,85,92,*,123,131
0.0,0.0,0.0,74,78,*,202,199
0.0,0.0,0.0,278,279,*,49,48
0.0,0.0,0.0,282,61,*,260,241
0.0,0.0,0.0,201,199,*,40,115
0.0,0.0,0.0,53,282,*,202,127
0.0,0.0,0.0,78,278,*,115,42
0.0,0.0,0.0,222,45,*,208,73
0.0,0.0,0.0,83,85,*,227,84
0.0,0.0,0.0,92,317,*,94,93
0.0,0.0,0.0,78,278,*,42,36
0.5,0.5,0.33333333333333326,92,317,*,92,110
0.0,0.0,0.0,78,278,*,83,133
0.0,0.0,0.0,53,282,*,50,51
0.0,0.0,0.0,83,85,*,92,338
0.0,0.0,0.0,379,78,*,53,44
0.0,0.0,0.0,209,210,*,219,247
0.0,0.0,0.0,202,44,*,362,30
0.0,0.0,0.0,78,82,*,189,217
0.0,0.0,0.0,202,209,*,39,40
0.0,0.0,0.0,84,85,*,327,332
0.0,0.0,0.0,55,61,*,47,96
0.0,0.0,0.0,92,317,*,227,228
0.0,0.0,0.0,72,207,*,45,31
0.0,0.0,0.0,55,61,*,229
0.0,0.0,0.0,85,92,*,161,22
0.0,0.0,0.0,85,92,*,96,72
0.0,0.0,0.0,92,317,*,93,84
0.0,0.0,0.0,84,202,*,111,217
0.0,0.0,0.0,48,53,*,49,44
0.0,0.0,0.0,244,246,*,245,362
0.0,0.0,0.0,258,203,*,61,115
0.0,0.0,0.0,278,84,*,239
0.0,0.0,0.0,85,92,*,115,138
0.0,0.0,0.0,53,55,*,224,205
0.0,0.0,0.0,245,30,*,31,117
0.0,0.0,0.0,78,278,*,379,71
0.0,0.0,0.0,84,83,*,202,146
0.0,0.0,0.0,84,85,*,331
0.0,0.0,0.0,113,139,*,135,205
0.0,0.0,0.0,131,133,*,144,40
0.0,0.0,0.0,56,57,*,252,183
0.0,0.0,0.0,112,73,*,136,1
0.5,0.5,0.33333333333333326,85,92,*,85,73
0.0,0.0,0.0,379,78,*,239,240
0.0,0.0,0.0,330,322,*,252
0.0,0.0,0.0,84,83,*,115,117
0.0,0.0,0.0,278,84,*,39,53
0.0,0.0,0.0,244,246,*,227,379
0.0,0.0,0.0,202,146,*,42,31
0.0,0.0,0.0,92,317,*,189
0.0,0.0,0.0,61,66,*,119,45
0.0,0.0,0.0,48,53,*,189,180
0.0,0.0,0.0,84,85,*,97,102
0.0,0.0,0.0,53,66,*,247,57
0.0,0.0,0.0,61,78,*,84,93
0.0,0.0,0.0,189,202,*,248,82
0.0,0.0,0.0,92,317,*,107,93
0.0,0.0,0.0,74,78,*,73,116
0.0,0.0,0.0,278,83,*,202,362
0.0,0.0,0.0,163,195,*,160,22
0.0,0.0,0.0,122,125,*,299,317
0.0,0.0,0.0,209,224,*,218,48
0.0,0.0,0.0,78,81,*,42,144
0.0,0.0,0.0,78,278,*,205,44
0.0,0.0,0.0,56,57,*,252
0.0,0.0,0.0,92,317,*,219,207
0.0,0.0,0.0,55,53,*,111,1
0.0,0.0,0.0,85,92,*,118,64
0.0,0.0,0.0,274,49,*,57,144
0.0,0.0,0.0,78,278,*,115,300
0.0,0.0,0.0,85,92,*,328,346
0.0,0.0,0.0,244,245,*,85
0.5,0.5,0.33333333333333326,78,278,*,81,278
0.0,0.0,0.0,61,112,*,139,128
0.0,0.0,0.0,61,72,*,75,226
0.0,0.0,0.0,192,191,*,27,248
0.0,0.0,0.0,241,64,*,256,258
