0.0,0.0,0.0,27,165,179,36,35,*,180,181,185
0.0,0.0,0.11111111111111116,362,177,189,29,32,*,57,36,30,35,177
0.0,0.0,0.0,28,165,179,33,36,*,35,44,26,160,75
0.0,0.0,0.0,29,32,205,36,224,*,117,129,300,139,138
0.0,0.0,0.2857142857142857,36,40,29,32,35,*,25,71,25,29,40
0.0,0.0,0.0,27,165,179,33,35,*,323,324,335,322,72
0.19999999999999996,0.19999999999999996,0.25,29,32,36,35,177,*,154,29,27,35,40
0.0,0.0,0.0,27,28,165,179,33,*,40,75,64,73,202
0.0,0.0,0.0,179,34,41,25,33,*,53,177,27,74,244
0.0,0.0,0.0,29,32,36,40,35,*,224,209,213,212,207
0.0,0.0,0.0,191,196,195,200,160,*,64
0.0,0.0,0.0,29,245,248,40,32,*,362,28,202,92,110
0.0,0.0,0.0,40,29,32,35,146,*,362,380
0.0,0.0,0.0,27,165,179,33,34,*,224,57,28,362,60
0.0,0.0,0.0,28,29,32,35,36,*,191,195,157,161,22
0.0,0.0,0.0,29,32,179,180,181,*,117,39,278,202,41
0.0,0.0,0.0,189,27,25,29,32,*,36,290,134,47,227
0.19999999999999996,0.19999999999999996,0.11111111111111116,34,41,27,33,25,*,34,214,78,48,31
0.0,0.0,0.0,28,165,179,33,34,*,40,46,84,161,159
0.0,0.0,0.0,27,165,179,33,35,*,24,26,189,85,102
0.0,0.0,0.0,165,179,33,34,42,*,35,37
0.0,0.0,0.0,36,35,30,40,40,*,180,181
0.19999999999999996,0.19999999999999996,0.16666666666666663,165,179,33,35,28,*,165,169
0.0,0.0,0.0,23,27,25,33,28,*,42,70,42,325,245
0.0,0.0,0.0,34,33,42,27,25,*,31,112,121,131,135
0.0,0.0,0.0,40,320,82,26,29,*,53,42,36,248,274
0.0,0.0,0.0,34,41,27,33,42,*,36,227,44,177,28
0.0,0.0,0.0,28,165,179,33,34,*,74,71,25,362,48
0.0,0.0,0.0,28,165,179,33,35,*,202,60,64
0.19999999999999996,0.19999999999999996,0.11111111111111116,27,165,179,33,34,*,27,40,53,44,49
0.19999999999999996,0.19999999999999996,0.125,28,27,165,179,33,*,25,27,25,44,40
0.0,0.0,0.0,28,165,179,33,35,*,57,57,48,282,66
0.0,0.0,0.0,29,32,36,40,35,*,28,41,203
0.0,0.0,0.0,165,179,33,34,42,*,48,27,177,31,247
0.0,0.0,0.0,29,40,36,32,35,*,135,115,300,301,300
0.0,0.0,0.2857142857142857,27,165,179,33,34,*,165,33,42,23,33
0.0,0.0,0.0,191,196,198,36,29,*,42,71,61,117,39
0.0,0.0,0.0,28,179,165,33,36,*,40,146,27,202,244
0.0,0.0,0.0,32,179,180,181,184,*,40,42,211,207,61
0.0,0.0,0.11111111111111116,27,165,179,35,36,*,214,42,27,213,220
0.0,0.0,0.0,180,181,184,34,38,*,28,46,126,113,112
0.0,0.0,0.11111111111111116,34,41,33,42,25,*,25,202,39,40,46
0.0,0.0,0.0,28,165,179,35,36,*,23,24,189,278,61
0.0,0.0,0.0,28,165,179,33,34,*,44,362,227,31,71
0.0,0.0,0.0,29,32,36,35,30,*,53,55,53,197,40
0.4,0.4,0.33333333333333326,34,27,42,33,25,*,34,27,202
0.0,0.0,0.125,34,42,27,25,33,*,25,71,379,71,362
0.0,0.0,0.11111111111111116,28,165,179,36,35,*,32,36,290,295,118
0.0,0.0,0.11111111111111116,36,245,248,40,29,*,32,180,181,184,36
0.0,0.0,0.0,28,165,179,33,35,*,82,278
0.0,0.0,0.25,29,32,36,40,35,*,36,189,196,32,179
0.0,0.0,0.11111111111111116,36,40,135,115,29,*,183,184,36,39,117
0.0,0.0,0.0,165,179,33,34,42,*,362,74,115,202,244
0.0,0.0,0.0,27,165,179,33,35,*,245,242,227,379,83
