0.0,0.0,0.0,53,282,61,66,71,*,154,21,115,85,93
0.0,0.0,0.0,53,241,242,245,244,*,40,247,57,28,30
0.0,0.0,0.0,44,48,53,66,67,*,177,362,272,162,193
0.0,0.0,0.0,53,241,61,64,66,*,31,73,75,71,83
0.0,0.0,0.0,53,55,61,66,379,*,69,115,127,136,141
0.0,0.0,0.0,27,202,203,207,209,*,182,241,244,247,30
0.0,0.0,0.0,47,53,241,61,64,*,85,94,93,30,31
0.0,0.0,0.0,241,66,78,278,85,*,325,327,324,325
0.19999999999999996,0.19999999999999996,0.2857142857142857,40,44,48,53,66,*,44,362,48,224,362
0.0,0.0,0.0,66,242,244,247,274,*,177,31,85,94,183
0.0,0.0,0.0,40,48,53,66,67,*,189,278,61,208
0.0,0.0,0.25,44,48,53,55,66,*,60,64,66,53,282
0.0,0.0,0.0,44,48,53,55,61,*,247,259,258,266,268
0.19999999999999996,0.19999999999999996,0.25,242,243,246,244,245,*,242,244,36,290,296
0.0,0.0,0.0,245,246,202,203,207,*,54,241,61,41,247
0.0,0.0,0.0,53,241,61,64,66,*,127,119,1,22,160
0.0,0.0,0.11111111111111116,208,209,210,212,215,*,209,220,127,112,119
0.0,0.0,0.11111111111111116,53,56,66,67,75,*,224,48,228,53,111
0.0,0.0,0.0,244,246,245,247,248,*,54
0.0,0.0,0.0,66,75,78,61,48,*,35,227,112,138,119
0.0,0.0,0.0,178,208,222,223,221,*,218,82,29,40,248
0.19999999999999996,0.19999999999999996,0.125,46,47,53,241,61,*,46,40,46,84,328
0.0,0.0,0.0,53,241,61,64,66,*,245,211,207,209,82
0.19999999999999996,0.19999999999999996,0.11111111111111116,61,64,66,73,72,*,61,113,215,210,218
0.0,0.0,0.11111111111111116,242,243,244,246,245,*,244,42,379,31,49
0.19999999999999996,0.19999999999999996,0.11111111111111116,241,242,244,330,246,*,55,242,44,248,274
0.0,0.0,0.11111111111111116,160,21,39,53,241,*,21,154,115,144,135
0.0,0.0,0.0,40,44,48,53,66,*,30,92,110,115,300
0.0,0.0,0.0,66,67,67,75,71,*,48,189,196,160,21
0.19999999999999996,0.19999999999999996,0.19999999999999996,241,242,244,245,246,*,241
0.0,0.0,0.0,241,61,64,66,72,*,40,35,30,283,290
0.19999999999999996,0.19999999999999996,0.125,49,177,189,53,44,*,30,44,244,71,44
0.0,0.0,0.0,282,61,66,71,74,*,40,295,118,135,144
0.0,0.0,0.0,53,282,66,61,71,*,27,177,31,247,255
0.19999999999999996,0.19999999999999996,0.11111111111111116,64,66,72,73,78,*,115,66,255,274,48
0.0,0.0,0.0,202,31,44,48,53,*,74
0.0,0.0,0.11111111111111116,246,244,245,247,248,*,247,44,202,299,317
0.0,0.0,0.0,78,278,85,92,317,*,76
0.0,0.0,0.0,282,242,245,244,247,*,189,53,111,83,133
0.0,0.0,0.0,30,49,44,48,53,*,177,85,84,331,330
0.0,0.0,0.0,47,53,241,242,244,*,202,44,74,75,226
0.0,0.0,0.0,44,48,53,66,67,*,227,40,31,83,331
0.19999999999999996,0.19999999999999996,0.16666666666666663,35,146,40,44,49,*,40,46
0.0,0.0,0.0,46,47,53,241,61,*,42,223,211,202,362
0.0,0.0,0.11111111111111116,207,209,210,215,212,*,208,207,221,214,202
0.0,0.0,0.0,243,246,244,28,245,*,227,48,115,134,117
0.19999999999999996,0.19999999999999996,0.1428571428571428,282,66,61,71,78,*,189,71,75
0.0,0.0,0.0,66,78,278,85,92,*,119,45,25,71,379
0.0,0.0,0.0,53,241,242,245,244,*,73,249,202,48,52
