0.0,0.0,0.0,74,*,93
0.0,0.0,0.0,48,*,112
0.0,0.0,0.0,246,*,274
0.0,0.0,0.0,30,*,248
0.0,0.0,0.0,67,*,189
0.0,0.0,0.0,72,*,67
0.0,0.0,0.0,71,*,30
0.0,0.0,0.0,218,*,32
0.0,0.0,0.0,66,*,73
0.0,0.0,0.0,92,*,83
0.0,0.0,0.0,67,*,53
0.0,0.0,0.0,49,*,40
0.0,0.0,0.0,67,*,30
0.0,0.0,0.0,61,*,107
0.0,0.0,0.0,66,*,123
0.0,0.0,0.0,247,*,46
0.0,0.0,0.0,208,*,221
0.0,0.0,0.0,72,*,255
0.0,0.0,0.0,178,*,223
0.0,0.0,0.0,71,*,30
0.0,0.0,0.0,249,*,247
0.0,0.0,0.0,71,*,31
0.0,0.0,0.0,211,*,245
0.0,0.0,0.0,64,*,115
0.0,0.0,0.0,72,*,203
0.0,0.0,0.0,78,*,137
0.0,0.0,0.0,247,*,177
0.0,0.0,0.0,325,*,160
0.0,0.0,0.0,64,*,244
0.0,0.0,0.0,67,*,74
0.0,0.0,0.0,251,*,26
0.0,0.0,0.0,74,*,114
0.0,0.0,0.0,247,*,94
0.0,0.0,0.0,73,*,78
0.0,0.0,0.0,48,*,30
0.0,0.0,0.0,78,*,73
0.0,0.0,0.0,278,*,198
0.0,0.0,0.0,55,*,193
0.0,0.0,0.0,251,*,44
1.0,1.0,1.0,248,*,248
0.0,0.0,0.0,66,*,177
0.0,0.0,0.0,246,*,242
0.0,0.0,0.0,67,*,56
0.0,0.0,0.0,30,*,202
0.0,0.0,0.0,64,*,134
0.0,0.0,0.0,220,*,213
0.0,0.0,0.0,247,*,253
1.0,1.0,1.0,278,*,278
0.0,0.0,0.0,317,*,110
0.0,0.0,0.0,246,*,290
0.0,0.0,0.0,46,*,42
0.0,0.0,0.0,362,*,25
1.0,1.0,1.0,61,*,61
0.0,0.0,0.0,202,*,227
0.0,0.0,0.0,67,*,42
0.0,0.0,0.0,66,*,27
0.0,0.0,0.0,213,*,42
0.0,0.0,0.0,75,*,67
0.0,0.0,0.0,64,*,74
0.0,0.0,0.0,64,*,113
1.0,1.0,1.0,61,*,61
0.0,0.0,0.0,71,*,379
0.0,0.0,0.0,78,*,74
0.0,0.0,0.0,262,*,189
0.0,0.0,0.0,74,*,44
0.0,0.0,0.0,258,*,274
0.0,0.0,0.0,246,*,84
0.0,0.0,0.0,56,*,41
0.0,0.0,0.0,162,*,163
0.0,0.0,0.0,49,*,47
0.0,0.0,0.0,278,*,379
0.0,0.0,0.0,30,*,84
0.0,0.0,0.0,66,*,68
0.0,0.0,0.0,61,*,242
0.0,0.0,0.0,71,*,78
0.0,0.0,0.0,203,*,71
0.0,0.0,0.0,246,*,31
0.0,0.0,0.0,78,*,118
0.0,0.0,0.0,72,*,154
0.0,0.0,0.0,74,*,73
0.0,0.0,0.0,53,*,27
0.0,0.0,0.0,25,*,177
0.0,0.0,0.0,247,*,85
0.0,0.0,0.0,196,*,198
0.0,0.0,0.0,207,*,147
1.0,1.0,1.0,61,*,61
0.0,0.0,0.0,75,*,146
0.0,0.0,0.0,212,*,210
0.0,0.0,0.0,244,*,44
0.0,0.0,0.0,72,*,362
0.0,0.0,0.0,78,*,30
0.0,0.0,0.0,67,*,40
1.0,1.0,1.0,78,*,78
0.0,0.0,0.0,67,*,379
0.0,0.0,0.0,227,*,241
0.0,0.0,0.0,72,*,255
0.0,0.0,0.0,71,*,227
0.0,0.0,0.0,69,*,73
0.0,0.0,0.0,247,*,49
1.0,1.0,1.0,61,*,61
1.0,1.0,1.0,74,*,74
0.0,0.0,0.0,53,*,189
