0.0,0.0,0.0,42,30,31,44,48,53,282,*,203,147,148
0.0,0.0,0.08333333333333337,35,27,25,202,203,207,209,*,40,202,40,46,31,107,247
0.0,0.0,0.07692307692307687,35,42,39,46,47,53,241,*,40,30,28,241,119,122,124
0.0,0.0,0.0,35,202,204,206,216,217,218,*,247,44,51
0.0,0.0,0.16666666666666663,146,202,189,30,49,44,48,*,227,30,40,44,74,205,35
0.0,0.0,0.07692307692307687,36,42,39,46,47,53,241,*,209,82,36,29,27,35,40
0.0,0.0,0.08333333333333337,29,30,32,35,25,27,202,*,177,189,379,74,30,53,177
0.0,0.0,0.07692307692307687,36,35,42,46,39,47,53,*,117,33,241,189,191,46,268
0.0,0.0,0.0,27,42,28,45,53,241,66,*,47,96,56,164,275,156,155
0.0,0.0,0.0,146,202,189,30,49,40,44,*,209,35,46,73,96,72,295
0.0,0.0,0.0,35,49,44,48,53,66,242,*,40,135,119,136,61,362,272
0.0,0.0,0.0,202,189,30,49,44,40,48,*,85,93,95,61,28,170,174
0.1428571428571429,0.1428571428571429,0.07692307692307687,362,177,30,227,202,44,48,*,290,134,47,227,379,110,115
0.2857142857142857,0.2857142857142857,0.16666666666666663,35,362,177,30,31,44,48,*,210,202,244,246,31,44,51
0.0,0.0,0.0,42,28,45,53,241,242,243,*,71,379,84,331,330,322,325
0.0,0.0,0.0,45,53,241,242,244,245,246,*,35,38,28,33,35,227,31
0.0,0.0,0.0,36,42,39,46,47,53,241,*,55,255
0.0,0.0,0.0,221,211,202,203,207,208,209,*,144,21,135,115,117,33,136
0.0,0.0,0.16666666666666663,44,49,189,202,48,53,56,*,57,32,49,177,31,44,244
0.0,0.0,0.0,36,189,191,193,196,195,200,*,115,135,114,46,40,268
0.0,0.0,0.0,45,53,241,242,243,244,246,*,224,36,227,85
0.0,0.0,0.08333333333333337,45,53,241,242,243,54,244,*,28,40,53,44,49,30,40
0.0,0.0,0.08333333333333337,27,32,35,53,55,66,75,*,245,29,191,35,245,202,311
0.0,0.0,0.0,25,28,202,203,209,178,208,*,179,31,35,37
0.0,0.0,0.0,42,30,45,41,31,46,47,*,35,36,63,25,27,135,115
0.1428571428571429,0.1428571428571429,0.08333333333333337,36,42,39,46,47,53,241,*,42,119,83,215,72,137
0.2857142857142857,0.2857142857142857,0.19999999999999996,42,41,45,53,241,61,64,*,45,53,229,230,232
0.1428571428571429,0.1428571428571429,0.16666666666666663,28,45,41,53,241,242,243,*,362,28,35,53,55,75,64
0.0,0.0,0.07692307692307687,34,42,45,41,53,241,242,*,28,214,42,27,213,220,85
0.0,0.0,0.0,36,42,118,135,140,160,21,*,39,28,31,83,331,112,23
0.0,0.0,0.0,146,202,189,30,49,40,44,*,39,78,48,242,222,230
0.0,0.0,0.0,28,45,53,241,242,244,245,*,211,83,96,72,117,134,135
0.1428571428571429,0.1428571428571429,0.1428571428571428,40,44,48,49,53,66,67,*,48,48
0.0,0.0,0.0,35,36,42,45,53,241,242,*,25,71,379,71,362,29,57
0.0,0.0,0.0,32,35,202,189,195,197,201,*,209,210,212,244,71,83,84
0.1428571428571429,0.1428571428571429,0.125,35,42,46,47,53,241,61,*,38,47
0.0,0.0,0.0,185,188,25,27,38,49,177,*,40,202,92,83,97,98,99
0.0,0.0,0.0,42,30,44,48,53,282,61,*,290,294,93,47,69,115,117
0.0,0.0,0.08333333333333337,45,53,182,27,183,25,28,*,49,35,53,82,146,44,35
0.1428571428571429,0.1428571428571429,0.09999999999999998,42,30,31,44,48,53,282,*,82,44,26,25
0.1428571428571429,0.1428571428571429,0.07692307692307687,42,45,53,241,61,64,66,*,42,144,21,22,162,200,164
0.0,0.0,0.16666666666666663,42,362,177,189,227,202,31,*,247,57,217,218,67,189,177
0.0,0.0,0.0,45,53,241,242,243,246,244,*,362,28,41,248,60,227,274
0.1428571428571429,0.1428571428571429,0.09090909090909094,28,45,53,241,66,78,278,*,42,27,53,182,183,182
0.0,0.0,0.07692307692307687,42,30,44,48,53,282,242,*,53,41,248,362,189,49,225
0.0,0.0,0.0,32,35,146,202,189,30,49,*,209,210
0.0,0.0,0.0,36,42,46,245,39,47,53,*,69,71,73,123
0.0,0.0,0.08333333333333337,146,202,189,30,49,44,48,*,115,29,36,28,115,247,44
0.0,0.0,0.0,32,179,180,181,184,35,146,*,57,96,103,75,64,66,48
0.0,0.0,0.07692307692307687,41,28,214,221,45,46,47,*,33,53,47,39,117,84,73
0.0,0.0,0.07692307692307687,42,36,28,202,203,207,209,*,227,48,224,30,28,189,177
0.0,0.0,0.0,42,45,53,241,242,243,246,*,61,115,40,247,57,44,35
0.0,0.0,0.0,42,30,48,44,53,282,66,*,290,296
0.0,0.0,0.07692307692307687,28,45,41,53,241,66,78,*,23,40,28,362,227,44,30
0.0,0.0,0.0,35,42,46,39,47,53,241,*,210,215
0.1428571428571429,0.1428571428571429,0.08333333333333337,181,184,185,187,188,30,36,*,181,182,241,189,53,111
0.0,0.0,0.07692307692307687,30,31,42,202,203,207,209,*,28,29,362,380,30,85,92
0.1428571428571429,0.1428571428571429,0.2727272727272727,36,35,42,44,30,227,202,*,205,35,44,74,71,75,30
0.0,0.0,0.0,180,181,184,185,188,36,35,*,210,224,210,120,134,113,61
0.0,0.0,0.0,53,62,35,25,44,40,48,*,202,227,74,85,84,93,74
0.0,0.0,0.09090909090909094,146,202,189,30,49,44,40,*,28,165,42,189,180
0.0,0.0,0.0,35,44,48,49,53,30,40,*,42,210,26,165,41
0.1428571428571429,0.1428571428571429,0.25,42,45,41,53,241,242,220,*,42,220,223
0.0,0.0,0.0,35,146,40,44,48,49,53,*,82,66,154,199
0.1428571428571429,0.1428571428571429,0.07692307692307687,36,35,42,46,39,40,47,*,36,362,27,135,139,294,297
0.0,0.0,0.0,36,39,177,42,46,47,53,*,155,196,160,273,160,176,175
0.0,0.0,0.0,180,181,182,183,35,38,46,*,165,36,209,221,220,48,52
0.0,0.0,0.0,42,30,44,53,282,66,48,*,39,47,245,40,28,241,190
0.0,0.0,0.07692307692307687,42,30,31,48,44,53,282,*,31,107,295,108,286,285,290
0.0,0.0,0.0,30,42,31,44,48,53,282,*,209
0.0,0.0,0.16666666666666663,42,30,31,44,48,53,282,*,48,242,244,259,274,44,27
0.0,0.0,0.18181818181818188,42,45,53,241,242,246,244,*,33,28,214,45,241,255,241
0.0,0.0,0.0,36,42,245,39,47,46,53,*,44
0.0,0.0,0.18181818181818188,35,40,40,245,44,48,248,*,30,34,35,49,48,31,379
0.0,0.0,0.0,36,39,40,42,160,189,191,*,209,210,224,82,27,179,33
0.0,0.0,0.18181818181818188,29,32,35,202,204,206,216,*,32,227,53,227,202,379,278
0.0,0.0,0.09090909090909094,42,202,203,207,210,209,219,*,189,191,35,203,147
0.1428571428571429,0.1428571428571429,0.07692307692307687,42,362,48,53,282,61,66,*,36,188,35,69,97,61,202
0.0,0.0,0.0,198,32,35,146,202,189,195,*,23,24
0.0,0.0,0.0,36,28,42,44,48,53,55,*,31,177,29,57,61,27,248
0.0,0.0,0.16666666666666663,28,42,41,45,46,47,53,*,24,25,45,53,197,40,35
0.1428571428571429,0.1428571428571429,0.16666666666666663,42,362,30,31,227,177,44,*,42,23,25,26,27,189,227
0.0,0.0,0.0,42,30,31,48,44,53,282,*,144,154,40,46,245,246,325
0.0,0.0,0.0,362,26,27,29,32,35,30,*,241,119,118,64,31,117,112
0.0,0.0,0.08333333333333337,42,41,45,46,47,53,241,*,41,25,73,136,117,113,136
0.0,0.0,0.0,42,41,45,53,241,61,64,*,25,32,179,34,35,27,48
0.0,0.0,0.07692307692307687,36,42,39,46,47,53,241,*,53,197,40,30,71,83,84
0.0,0.0,0.0,30,42,31,44,48,53,282,*,115,114
0.0,0.0,0.0,42,210,224,202,203,207,209,*,187,188,35,177,30,247,274
0.1428571428571429,0.1428571428571429,0.1428571428571428,202,42,53,55,66,78,48,*,53
0.0,0.0,0.0,42,44,48,53,282,242,245,*,28,115,40,47,46,47,46
0.0,0.0,0.0,40,205,202,204,206,216,217,*,285,290,295,299,301,300,301
0.0,0.0,0.0,220,210,362,177,189,30,31,*,72,335,336
0.1428571428571429,0.1428571428571429,0.11111111111111116,362,177,189,30,227,202,44,*,30,57,153
0.1428571428571429,0.1428571428571429,0.08333333333333337,35,146,40,44,48,49,53,*,35,46,84,131,39,47
0.0,0.0,0.0,42,211,221,202,203,207,208,*,27,154,40,57,61,246,244
0.0,0.0,0.07692307692307687,183,182,184,34,38,45,53,*,182,95,107,35,42,23,26
0.0,0.0,0.07692307692307687,35,42,39,46,47,53,241,*,44,74,35,135,139,128,137
0.0,0.0,0.0,42,30,44,48,53,282,61,*,144,36,28,362,28,39,138
0.0,0.0,0.08333333333333337,146,202,189,30,49,44,48,*,155,154,276,154,189,53,111
0.0,0.0,0.0,42,30,44,48,53,282,61,*,69,71,31,27,362,189,177
0.0,0.0,0.0,146,202,49,30,189,40,44,*,61,74,205,36,115,134,106
0.0,0.0,0.0,180,30,181,184,185,188,35,*,362,380
0.0,0.0,0.0,36,42,39,46,47,53,241,*,37
0.0,0.0,0.0,362,177,30,31,44,48,53,*,42,222,85,84,127,308
0.0,0.0,0.0,42,28,36,46,47,53,241,*,69,72,134,301,311,115,40
0.0,0.0,0.0,35,146,44,48,49,53,66,*,28,214,220,210,202,85,203
0.1428571428571429,0.1428571428571429,0.07692307692307687,227,40,44,49,177,189,202,*,48,40,35,31,46,84,120
