0.0,0.0,0.0,85,92,317,*,120,72,138
0.0,0.0,0.0,210,248,30,*,29,28,53
0.0,0.0,0.0,56,66,242,*,27,38,28
0.0,0.0,0.0,78,278,83,*,71,31,40
0.0,0.0,0.0,83,85,92,*,227,228,213
0.0,0.0,0.0,84,191,189,*,119,327,334
0.0,0.0,0.0,53,55,61,*,30,179
0.0,0.0,0.0,84,83,85,*,202,278,61
0.0,0.0,0.0,61,31,73,*,251,241,190
0.0,0.0,0.0,78,278,84,*,85,86,87
0.0,0.0,0.0,66,67,67,*,248,44,177
0.0,0.0,0.0,278,84,83,*,202,35,25
0.0,0.0,0.0,83,84,85,*,203,210,212
0.33333333333333337,0.33333333333333337,0.19999999999999996,74,78,278,*,74,30,53
0.0,0.0,0.0,64,66,78,*,242,42,118
0.0,0.0,0.0,213,215,178,*,210,202,85
0.0,0.0,0.0,83,85,92,*,324,336,335
0.0,0.0,0.0,46,47,53,*,31,334
0.0,0.0,0.0,85,92,110,*,33,45,30
0.0,0.0,0.0,178,212,221,*,36,144,135
0.0,0.0,0.0,83,84,85,*,203,147
0.33333333333333337,0.33333333333333337,0.19999999999999996,210,220,160,*,213,220,242
0.0,0.0,0.0,278,83,84,*,61,362,53
0.0,0.0,0.0,84,85,92,*,46,47,127
0.0,0.0,0.0,92,317,359,*,61,106,95
0.0,0.0,0.0,241,64,66,*,227,53,36
0.0,0.0,0.0,248,251,60,*,255,258,261
0.0,0.0,0.0,92,317,111,*,189,191,198
0.0,0.0,0.0,78,278,84,*,42,362,363
0.0,0.0,0.0,78,278,85,*,27,44,47
0.0,0.0,0.0,30,85,189,*,202,44,51
0.0,0.0,0.0,241,61,64,*,227,112,138
0.0,0.0,0.0,84,85,92,*,113,139,61
0.0,0.0,0.0,245,248,247,*,259,274,44
0.0,0.0,0.0,92,317,111,*,83,249,112
0.0,0.0,0.0,85,92,317,*,113,72,112
0.0,0.0,0.0,317,359,111,*,338,45,46
0.0,0.0,0.0,78,278,84,*,35,177,48
0.33333333333333337,0.33333333333333337,0.19999999999999996,66,78,278,*,66,48,154
0.0,0.0,0.0,126,72,73,*,33,136,92
0.33333333333333337,0.33333333333333337,0.5,61,66,71,*,66,379,71
0.0,0.0,0.19999999999999996,49,44,48,*,53,189,44
0.0,0.0,0.0,56,57,60,*,241,242,224
0.0,0.0,0.19999999999999996,78,278,83,*,71,83,131
0.0,0.0,0.0,66,67,67,*,31,83,131
0.0,0.0,0.19999999999999996,278,83,84,*,81,84,30
0.33333333333333337,0.33333333333333337,0.19999999999999996,53,241,61,*,53,44,47
0.33333333333333337,0.33333333333333337,0.19999999999999996,241,64,66,*,241,41,42
0.0,0.0,0.0,92,317,111,*,83,209,29
0.0,0.0,0.0,133,137,61,*,115,114,189
0.33333333333333337,0.33333333333333337,0.19999999999999996,56,57,60,*,56,202,40
0.0,0.0,0.19999999999999996,207,209,210,*,209,212,219
0.0,0.0,0.0,53,55,66,*,44,30,39
0.0,0.0,0.0,278,379,31,*,82
0.0,0.0,0.0,61,93,74,*,94,297,295
0.0,0.0,0.0,78,278,83,*,202,199,201
0.33333333333333337,0.33333333333333337,0.19999999999999996,74,78,81,*,74,83,112
0.0,0.0,0.0,247,248,251,*,146,27,38
0.33333333333333337,0.33333333333333337,0.33333333333333326,74,78,278,*,78
0.0,0.0,0.19999999999999996,278,83,84,*,81,84,146
0.0,0.0,0.0,278,83,84,*,198,35,49
0.0,0.0,0.0,78,278,83,*,324,73,21
0.0,0.0,0.0,92,317,111,*,115,21,22
0.0,0.0,0.0,85,92,317,*,46,245,211
0.0,0.0,0.0,273,258,268,*,9,21,114
0.0,0.0,0.0,85,92,317,*,191,195,53
0.0,0.0,0.19999999999999996,269,267,260,*,256,262,269
0.33333333333333337,0.33333333333333337,0.25,56,57,60,*,56,94
0.0,0.0,0.0,259,274,49,*,44,227,228
0.0,0.0,0.0,56,66,67,*,47,96,102
0.0,0.0,0.0,317,111,112,*,338,45,119
0.0,0.0,0.0,78,278,83,*,35,198,36
0.0,0.0,0.0,84,83,85,*,61,115,134
0.0,0.0,0.0,278,279,281,*,48,49,44
0.0,0.0,0.0,83,92,317,*,131
0.0,0.0,0.0,48,53,55,*,120,121,83
0.0,0.0,0.0,249,251,56,*,247,274,44
0.0,0.0,0.0,92,317,359,*,73,278,189
0.0,0.0,0.0,83,85,92,*,72,64,31
0.0,0.0,0.0,85,92,317,*,227,177,36
0.0,0.0,0.19999999999999996,74,78,278,*,202,146,78
0.0,0.0,0.0,278,279,281,*,25,32,35
0.33333333333333337,0.33333333333333337,0.5,282,61,66,*,282,66,255
0.0,0.0,0.19999999999999996,53,282,61,*,52,53,27
0.0,0.0,0.0,78,278,83,*,239,240,244
0.0,0.0,0.0,74,78,278,*,93,97
0.0,0.0,0.0,222,45,53,*,219,83,121
0.0,0.0,0.0,83,85,92,*,96,285,24
0.0,0.0,0.19999999999999996,92,317,111,*,347,92,84
0.0,0.0,0.0,92,317,111,*,86,87,91
0.0,0.0,0.0,78,278,83,*,81,84,92
0.0,0.0,0.0,53,282,242,*,44,27,35
0.0,0.0,0.0,83,85,92,*,212,178,212
0.0,0.0,0.0,379,78,278,*,56,94,183
0.0,0.0,0.0,209,210,215,*,61,157,200
0.0,0.0,0.0,202,44,49,*,70,53,227
0.0,0.0,0.0,78,82,81,*,75,90,89
0.0,0.0,0.0,202,209,219,*,120,254,126
0.0,0.0,0.0,71,74,78,*,235
0.0,0.0,0.0,84,85,92,*,126,131,142
0.0,0.0,0.0,55,61,66,*,111,1,159
0.0,0.0,0.0,92,317,359,*,115,44,177
0.33333333333333337,0.33333333333333337,0.19999999999999996,72,207,61,*,72,33,337
0.0,0.0,0.0,55,61,66,*,241,190
0.0,0.0,0.0,85,92,317,*,212,215,72
0.0,0.0,0.0,85,92,317,*,72,94
0.0,0.0,0.0,92,317,111,*,115,29,36
0.0,0.0,0.19999999999999996,84,202,203,*,92,111,202
0.0,0.0,0.0,48,53,66,*,92,83,213
0.33333333333333337,0.33333333333333337,0.19999999999999996,338,247,248,*,338,135,144
0.0,0.0,0.0,244,246,247,*,44,248,82
0.0,0.0,0.0,258,203,209,*,256,261,257
0.0,0.0,0.0,278,84,83,*,239
0.0,0.0,0.0,85,92,110,*,117,246,253
0.0,0.0,0.0,53,55,242,*,247,41,46
0.0,0.0,0.0,245,30,31,*,241,244,54
0.0,0.0,0.0,78,278,83,*,244,31,244
0.0,0.0,0.0,84,83,85,*,203,208,73
0.0,0.0,0.0,84,85,92,*,56,66,48
0.0,0.0,0.0,113,139,137,*,127,143,42
0.0,0.0,0.0,131,133,61,*,127,121,126
0.0,0.0,0.0,112,73,72,*,84,93,74
0.0,0.0,0.0,85,92,317,*,127,126,73
0.0,0.0,0.19999999999999996,379,78,278,*,278,202,241
0.0,0.0,0.0,330,322,73,*,122
0.0,0.0,0.19999999999999996,84,83,92,*,94,252,84
0.0,0.0,0.0,278,84,83,*,80
0.0,0.0,0.25,244,246,247,*,247,248
0.0,0.0,0.0,202,146,78,*,30,28,323
0.0,0.0,0.0,92,317,333,*,227,112,139
0.0,0.0,0.0,61,66,107,*,64,68,70
0.0,0.0,0.19999999999999996,48,53,55,*,55,44,49
0.0,0.0,0.0,84,85,92,*,227,228,53
0.0,0.0,0.0,53,66,67,*,111,217
0.0,0.0,0.0,61,78,278,*,83,30,46
0.0,0.0,0.0,189,202,146,*,40,241,242
0.0,0.0,0.0,92,317,359,*,93,97,102
0.0,0.0,0.0,74,78,81,*,83,92,97
0.0,0.0,0.19999999999999996,278,83,84,*,84,207,61
0.0,0.0,0.0,163,195,193,*,160,1,21
0.0,0.0,0.0,122,125,131,*,299,362,189
0.0,0.0,0.0,209,224,218,*,362,30,282
0.0,0.0,0.0,78,81,82,*,30,31,107
0.0,0.0,0.0,78,278,83,*,42,25,61
0.0,0.0,0.0,56,57,115,*,252,84,212
0.33333333333333337,0.33333333333333337,0.19999999999999996,92,317,359,*,92,83,331
0.33333333333333337,0.33333333333333337,0.25,55,53,55,*,56,44,55
0.0,0.0,0.0,85,92,317,*,72,120,117
0.0,0.0,0.0,274,49,44,*,224,210,120
0.0,0.0,0.0,78,278,83,*,71,114,46
0.0,0.0,0.0,85,92,317,*,127,139,113
0.0,0.0,0.0,244,245,247,*,274,67,67
0.0,0.0,0.0,78,278,83,*,227,379,74
0.0,0.0,0.0,61,112,117,*,131,142,138
0.0,0.0,0.0,61,72,47,*,138,112,328
0.0,0.0,0.19999999999999996,317,84,83,*,83,111,1
0.0,0.0,0.0,192,191,193,*,244,262
0.0,0.0,0.0,241,64,66,*,113,73,97
