0.0,0.0,0.0,53,282,61,*,154,21,115
0.33333333333333337,0.33333333333333337,0.5,207,209,218,*,209,218,31
0.0,0.0,0.0,53,241,242,*,40,247,57
0.0,0.0,0.0,217,218,57,*,44,26,160
0.0,0.0,0.0,44,48,53,*,40,83,346
0.0,0.0,0.0,53,241,61,*,121,113,158
0.0,0.0,0.19999999999999996,53,55,61,*,282,61,126
0.0,0.0,0.0,27,202,203,*,23,70
0.0,0.0,0.0,47,53,241,*,28,224,205
0.0,0.0,0.0,241,66,78,*,47,227,247
0.0,0.0,0.0,40,44,48,*,225,53,248
0.0,0.0,0.19999999999999996,66,242,244,*,282,66,40
0.0,0.0,0.0,44,48,53,*,146,247,274
0.33333333333333337,0.33333333333333337,0.19999999999999996,44,48,53,*,85,30,53
0.33333333333333337,0.33333333333333337,0.19999999999999996,242,243,246,*,242,42,118
0.0,0.0,0.0,245,246,202,*,189,49,224
0.0,0.0,0.0,53,241,61,*,113,46,244
0.0,0.0,0.0,208,209,210,*,212,222,244
0.0,0.0,0.0,53,56,66,*,362,28,202
0.0,0.0,0.0,195,200,160,*,198,32,209
0.0,0.0,0.0,244,246,245,*,247,248,251
0.0,0.0,0.0,54,244,246,*,245,35,44
0.0,0.0,0.19999999999999996,66,75,78,*,75,379,362
0.0,0.0,0.0,178,208,222,*,210,215,213
0.0,0.0,0.0,46,47,53,*,227,85,93
0.0,0.0,0.0,53,241,61,*,72,47,245
0.0,0.0,0.0,61,64,66,*,119,42,337
0.0,0.0,0.0,242,243,244,*,61,27,224
0.0,0.0,0.0,241,242,244,*,227,379,110
0.0,0.0,0.0,160,21,39,*,142,137,112
0.0,0.0,0.5,40,44,48,*,48,31,44
0.0,0.0,0.0,244,245,246,*,222,41,247
0.0,0.0,0.0,66,67,67,*,78,81,202
0.0,0.0,0.0,241,242,244,*,177,32,210
0.33333333333333337,0.33333333333333337,0.25,197,201,199,*,199,200,199
0.0,0.0,0.0,241,61,64,*,227,177,29
0.33333333333333337,0.33333333333333337,0.19999999999999996,49,177,189,*,49,50,51
0.0,0.0,0.0,282,61,66,*,202,44,189
0.0,0.0,0.0,53,282,66,*,202,49,205
0.0,0.0,0.0,64,66,72,*,73,135,115
0.0,0.0,0.0,202,31,44,*,85,93,61
0.0,0.0,0.19999999999999996,246,244,245,*,31,329,244
0.0,0.0,0.0,78,278,85,*,75,218,207
0.0,0.0,0.0,282,242,245,*,31,83,131
0.0,0.0,0.0,30,49,44,*,177
0.0,0.0,0.0,47,53,241,*,40,245,63
0.0,0.0,0.0,44,48,53,*,189,191
0.0,0.0,0.0,35,146,40,*,36,202,30
0.0,0.0,0.0,46,47,53,*,120,114,83
0.0,0.0,0.19999999999999996,207,209,210,*,209,212,219
0.0,0.0,0.19999999999999996,243,246,244,*,244,28,41
0.0,0.0,0.0,282,66,61,*,211
0.0,0.0,0.0,66,78,278,*,41,42,44
0.0,0.0,0.0,53,241,242,*,121,112,327
0.33333333333333337,0.33333333333333337,0.25,30,36,36,*,30,247,255
0.33333333333333337,0.33333333333333337,0.25,207,209,210,*,207,219,207
0.0,0.0,0.19999999999999996,227,202,48,*,202,127,73
0.33333333333333337,0.33333333333333337,0.33333333333333326,36,35,38,*,38
0.0,0.0,0.0,40,48,27,*,177,53,55
0.0,0.0,0.19999999999999996,44,40,48,*,177,44,227
0.0,0.0,0.0,30,40,189,*,44,201,48
0.0,0.0,0.19999999999999996,242,220,223,*,66,242,47
0.0,0.0,0.0,49,53,66,*,50,51,48
0.0,0.0,0.0,40,47,53,*,46,39,202
0.0,0.0,0.0,47,53,54,*,245,41,28
0.0,0.0,0.0,38,46,47,*,53,54,245
0.0,0.0,0.0,53,282,61,*,202,39,40
0.0,0.0,0.0,53,282,242,*,25,83,119
0.0,0.0,0.0,53,282,61,*,55,44,143
0.0,0.0,0.0,246,244,245,*,224,209,219
0.0,0.0,0.0,46,53,241,*,245,244,35
0.0,0.0,0.0,48,248,30,*,143,21,9
0.0,0.0,0.0,189,191,193,*,268,247,224
0.0,0.0,0.0,209,219,220,*,224
0.0,0.0,0.0,189,195,197,*,199,156,164
0.0,0.0,0.0,53,55,61,*,127,83,115
0.0,0.0,0.0,47,53,241,*,268,160,157
0.0,0.0,0.0,177,44,48,*,31,117,322
0.0,0.0,0.0,53,282,61,*,202,27,82
0.0,0.0,0.19999999999999996,53,241,242,*,49,53,282
0.0,0.0,0.0,61,64,66,*,189,177,48
0.0,0.0,0.0,53,241,61,*,73,85,73
0.0,0.0,0.0,53,282,61,*,362,74,115
0.0,0.0,0.0,78,48,74,*,242,220,251
0.33333333333333337,0.33333333333333337,0.19999999999999996,242,245,244,*,242,227,379
0.33333333333333337,0.33333333333333337,0.33333333333333326,216,217,218,*,216
0.0,0.0,0.0,30,31,227,*,40
0.0,0.0,0.0,202,44,48,*,228,229,55
0.0,0.0,0.0,49,53,66,*,50,44,48
0.0,0.0,0.19999999999999996,207,208,209,*,209,245,66
0.0,0.0,0.0,45,53,241,*,28,63,32
0.0,0.0,0.0,53,241,64,*,127,126,84
0.0,0.0,0.0,282,61,66,*,197,160,22
0.0,0.0,0.0,44,48,53,*,225,112,131
0.0,0.0,0.0,282,61,66,*,62,199,200
0.0,0.0,0.0,40,44,48,*,64,241,119
0.0,0.0,0.0,188,35,36,*,187
0.0,0.0,0.0,53,241,61,*,96,106,96
0.0,0.0,0.0,48,53,55,*,120,122,125
0.0,0.0,0.0,53,241,61,*,49,225,112
0.0,0.0,0.0,53,66,242,*,224,362
0.0,0.0,0.0,189,202,48,*,362,272,377
0.0,0.0,0.0,53,282,61,*,52
0.0,0.0,0.0,30,49,44,*,85
0.0,0.0,0.0,282,61,66,*,62,35,198
0.0,0.0,0.19999999999999996,35,36,38,*,30,362,36
0.0,0.0,0.0,61,64,66,*,119,126,139
0.0,0.0,0.0,241,64,66,*,44,27,213
0.0,0.0,0.0,218,40,40,*,30,44,55
0.0,0.0,0.0,53,282,61,*,71,78,82
0.0,0.0,0.0,241,61,64,*,41,23,170
0.0,0.0,0.0,282,61,66,*,42,48,224
0.0,0.0,0.0,362,53,55,*,202,36,35
0.0,0.0,0.0,30,202,203,*,50,51,52
0.0,0.0,0.0,241,242,246,*,36,224,57
0.0,0.0,0.0,181,183,182,*,30,71,73
0.0,0.0,0.0,242,244,245,*,64,68
0.0,0.0,0.0,189,30,49,*,26,57,32
0.0,0.0,0.0,53,56,66,*,311,317,84
0.0,0.0,0.19999999999999996,44,49,30,*,30,46,268
0.0,0.0,0.0,44,49,50,*,25,33,337
0.33333333333333337,0.33333333333333337,0.19999999999999996,48,44,53,*,225,189,53
0.0,0.0,0.0,47,53,241,*,40,23,26
0.0,0.0,0.0,53,241,61,*,245,39,42
0.0,0.0,0.0,92,317,359,*,347,88,91
0.0,0.0,0.0,66,78,278,*,242,247,49
0.0,0.0,0.19999999999999996,53,241,242,*,227,228,53
