0.0,0.0,0.0,42,*,203
0.0,0.0,0.0,35,*,210
0.0,0.0,0.0,35,*,198
0.0,0.0,0.0,35,*,29
0.0,0.0,0.0,146,*,44
0.0,0.0,0.0,36,*,135
0.0,0.0,0.0,30,*,29
0.0,0.0,0.0,29,*,27
0.0,0.0,0.0,36,*,47
0.0,0.0,0.0,27,*,36
0.0,0.0,0.0,146,*,44
0.0,0.0,0.0,164,*,75
0.0,0.0,0.0,35,*,30
0.0,0.0,0.0,202,*,67
0.0,0.0,0.0,45,*,41
0.0,0.0,0.0,362,*,188
0.0,0.0,0.0,184,*,185
0.0,0.0,0.0,35,*,25
0.0,0.0,0.0,42,*,71
0.0,0.0,0.0,45,*,23
1.0,1.0,1.0,36,*,36
0.0,0.0,0.0,221,*,71
0.0,0.0,0.0,44,*,191
0.0,0.0,0.0,36,*,170
0.0,0.0,0.0,45,*,179
0.0,0.0,0.0,45,*,139
1.0,1.0,1.0,27,*,27
0.0,0.0,0.0,25,*,144
1.0,1.0,1.0,42,*,42
0.0,0.0,0.0,36,*,28
0.0,0.0,0.0,42,*,24
0.0,0.0,0.0,28,*,46
0.0,0.0,0.0,34,*,36
0.0,0.0,0.0,36,*,40
0.0,0.0,0.0,146,*,25
0.0,0.0,0.0,28,*,210
0.0,0.0,0.0,40,*,61
0.0,0.0,0.0,35,*,214
0.0,0.0,0.0,32,*,27
0.0,0.0,0.0,35,*,25
0.0,0.0,0.0,185,*,35
0.0,0.0,0.0,42,*,48
0.0,0.0,0.0,45,*,49
0.0,0.0,0.0,27,*,241
0.0,0.0,0.0,42,*,48
0.0,0.0,0.0,42,*,28
0.0,0.0,0.0,42,*,112
0.0,0.0,0.0,45,*,177
0.0,0.0,0.0,28,*,45
0.0,0.0,0.0,42,*,177
0.0,0.0,0.0,32,*,245
0.0,0.0,0.0,36,*,30
0.0,0.0,0.0,146,*,46
1.0,1.0,1.0,32,*,32
0.0,0.0,0.0,41,*,49
0.0,0.0,0.0,42,*,209
0.0,0.0,0.0,42,*,27
0.0,0.0,0.0,42,*,39
0.0,0.0,0.0,28,*,83
0.0,0.0,0.0,35,*,177
0.0,0.0,0.0,30,*,155
1.0,1.0,1.0,36,*,36
0.0,0.0,0.0,180,*,40
0.0,0.0,0.0,53,*,50
0.0,0.0,0.0,146,*,46
0.0,0.0,0.0,35,*,205
0.0,0.0,0.0,42,*,45
0.0,0.0,0.0,35,*,241
0.0,0.0,0.0,36,*,34
0.0,0.0,0.0,36,*,69
0.0,0.0,0.0,180,*,36
0.0,0.0,0.0,42,*,362
0.0,0.0,0.0,42,*,38
0.0,0.0,0.0,30,*,245
0.0,0.0,0.0,42,*,61
0.0,0.0,0.0,42,*,41
1.0,1.0,1.0,36,*,36
0.0,0.0,0.0,35,*,42
0.0,0.0,0.0,36,*,146
0.0,0.0,0.0,29,*,165
0.0,0.0,0.0,42,*,37
0.0,0.0,0.0,42,*,28
1.0,1.0,1.0,160,*,160
0.0,0.0,0.0,198,*,26
0.0,0.0,0.0,36,*,49
0.0,0.0,0.0,28,*,33
0.0,0.0,0.0,42,*,41
0.0,0.0,0.0,42,*,38
0.0,0.0,0.0,362,*,42
0.0,0.0,0.0,42,*,38
0.0,0.0,0.0,42,*,35
0.0,0.0,0.0,36,*,38
0.0,0.0,0.0,30,*,189
0.0,0.0,0.0,42,*,210
0.0,0.0,0.0,202,*,44
0.0,0.0,0.0,42,*,227
0.0,0.0,0.0,40,*,36
0.0,0.0,0.0,220,*,379
0.0,0.0,0.0,362,*,224
0.0,0.0,0.0,35,*,36
1.0,1.0,1.0,42,*,42
0.0,0.0,0.0,183,*,185
0.0,0.0,0.0,35,*,39
0.0,0.0,0.0,42,*,362
0.0,0.0,0.0,146,*,27
0.0,0.0,0.0,42,*,49
0.0,0.0,0.0,146,*,203
0.0,0.0,0.0,180,*,362
0.0,0.0,0.0,36,*,27
0.0,0.0,0.0,362,*,27
0.0,0.0,0.0,42,*,155
0.0,0.0,0.0,200,*,22
