0.0,0.0,0.0,27,165,179,36,35,42,30,31,*,180,181,185
0.0,0.0,0.25,362,177,189,29,32,35,27,25,*,57,36,30,35,177,32,40,30
0.0,0.0,0.0,28,165,179,33,36,35,42,39,*,32,180,181,183,297,54,47,31
0.0,0.0,0.06666666666666665,29,32,205,36,224,35,202,204,*,177,26,25,202,55,242,246,160
0.25,0.25,0.33333333333333326,36,40,29,32,35,146,202,189,*,165,36,29,27,35,40,23,120
0.0,0.0,0.0,27,165,179,33,35,36,42,39,*,170,24,26
0.0,0.0,0.0,29,32,36,35,177,30,42,362,*,189,216,48,74,244,242,243,245
0.0,0.0,0.0,210,26,362,177,189,29,30,32,*,40,63
0.0,0.0,0.06666666666666665,27,28,165,179,33,36,35,42,*,189,227,35,48,195,199,200,161
0.0,0.0,0.0,179,34,41,25,33,27,42,28,*,244,189,44,40,135,119,136,61
0.0,0.0,0.0,29,32,36,40,35,146,202,189,*,362,272,162,378,364,157,22,83
0.0,0.0,0.0,29,245,248,40,32,35,49,44,*,179,165,25,33,337,338,324,335
0.0,0.0,0.23076923076923084,40,29,32,35,146,202,189,30,*,213,220,85,30,189,146,111,135
0.125,0.125,0.0714285714285714,27,165,179,33,34,45,46,47,*,115,114,46,245,41,248,46,84
0.0,0.0,0.0,28,29,32,35,36,362,177,30,*,57,135,138,34,25,44,244,42
0.0,0.0,0.06666666666666665,189,27,25,29,32,35,362,177,*,191,36,248,48,202,49,205,35
0.0,0.0,0.0,34,41,27,33,25,42,28,45,*,31,44,244,35,53,56,44,40
0.0,0.0,0.0,28,165,179,33,34,45,53,241,*,29,40,36,227,85
0.125,0.125,0.15384615384615385,27,165,179,33,35,36,42,39,*,27,40,53,44,49,30,40,35
0.0,0.0,0.0,165,179,33,34,42,221,211,202,*,25,44,40,30,44,244,71,44
0.0,0.0,0.0,36,35,30,40,40,44,49,189,*,28,41,203
0.0,0.0,0.0,165,179,33,35,28,36,189,191,*,48,27,177,31,247,255,256,258
0.125,0.125,0.15384615384615385,23,27,25,33,28,45,53,241,*,41,33,28,214,215,223,211
0.125,0.125,0.2727272727272727,34,33,42,27,25,45,53,241,*,34,45,53,229,230,232
0.0,0.0,0.1428571428571428,40,320,82,26,29,27,32,35,*,82,26,57,245,115,300,301,138
0.125,0.125,0.1428571428571428,34,41,27,33,42,25,28,202,*,34,27,40,154,189,278,203,208
0.0,0.0,0.0,28,165,179,33,34,42,30,45,*,245,248,189,48,25,83,119,126
0.0,0.0,0.1428571428571428,28,165,179,33,35,36,42,39,*,179,28,41,47,96,54,245,244
0.0,0.0,0.0,27,165,179,33,34,42,41,45,*,53,55,53,197,40,177,28,35
0.0,0.0,0.06666666666666665,28,27,165,179,33,34,42,45,*,191,194,66,107,42,71,362,29
0.0,0.0,0.06666666666666665,28,165,179,33,35,36,42,118,*,35,69,71,379,30,177,102,103
0.0,0.0,0.0,29,32,36,40,35,146,202,189,*,28,24
0.0,0.0,0.1428571428571428,165,179,33,34,42,28,45,53,*,36,189,196,32,179,165,173,176
0.0,0.0,0.0,29,40,36,32,35,40,44,48,*,245,246,325,46,244,28,189,195
0.0,0.0,0.0,27,165,179,33,34,35,36,42,*,53,78,81,82,25,29
0.0,0.0,0.1428571428571428,191,196,198,36,29,32,35,202,*,154,1,162,193,163,196,32,27
0.125,0.125,0.2727272727272727,28,179,165,33,36,35,42,46,*,35,209,36,38,42,36,187
0.0,0.0,0.0,32,179,180,181,184,185,188,25,*,169,171,154,189,92,338,324,335
0.125,0.125,0.09090909090909094,27,165,179,35,36,42,30,44,*,39,177,42,33
0.0,0.0,0.0,180,181,184,34,38,45,53,182,*,28,42,189,190
0.0,0.0,0.0714285714285714,28,165,179,35,36,42,30,31,*,36,24,26,40,320,319,327
0.0,0.0,0.0,28,165,179,33,34,42,45,53,*,183,96,136,251
0.0,0.0,0.0714285714285714,29,32,36,35,30,42,362,177,*,48,25,35,27,66,48,127,135
0.0,0.0,0.0,34,27,42,33,25,45,53,241,*,31,247,274,202,48,71,78,82
0.0,0.0,0.0,34,42,27,25,33,28,45,53,*,165
0.125,0.125,0.0714285714285714,28,165,179,36,35,42,30,44,*,165,120,73,295,286,299,110
0.0,0.0,0.0,36,245,248,40,29,32,35,146,*,44,227,85,102,26,362,74,75
0.0,0.0,0.0,28,165,179,33,35,36,42,46,*,177,248,58,59,58
0.125,0.125,0.1428571428571428,29,32,36,40,35,146,202,189,*,29,245,27,183,182,184,36,210
0.0,0.0,0.0,36,40,135,115,29,32,179,180,*,42,25,33,337,338,337,338,324
0.0,0.0,0.0,165,179,33,34,42,41,28,214,*,248,40,27,23,26,25,112,118
0.125,0.125,0.06666666666666665,27,165,179,33,35,42,36,28,*,27,362,380,30,85,92,93,72
0.0,0.0,0.0,34,41,27,33,25,42,45,53,*,180,181,183,35,37
0.0,0.0,0.1428571428571428,27,165,179,35,36,42,30,48,*,35,30,46,126,112,136,141,140
0.0,0.0,0.0714285714285714,34,42,33,27,25,28,45,41,*,36,179,36,28,39,78,278,189
0.0,0.0,0.0,28,165,179,33,36,35,42,46,*,48,49,40,247,255,274,48,27
0.0,0.0,0.08333333333333337,27,28,165,179,180,181,184,185,*,189,177,26,165,41
0.0,0.0,0.0,28,29,32,36,35,30,31,42,*,38,227,379
0.25,0.25,0.23076923076923084,189,27,28,29,32,36,35,42,*,362,177,27,28,40,241,66,42
0.0,0.0,0.06666666666666665,362,27,28,29,32,180,181,184,*,177,36,42,165,28,24,26,57
0.0,0.0,0.0,102,26,29,32,49,53,62,35,*,210,149,235,236,238,233,237,231
0.0,0.0,0.0,29,32,36,40,35,146,202,189,*,42,144,154,1,61,72,122,121
0.125,0.125,0.07692307692307687,26,27,82,29,32,35,44,48,*,26,191,36,245,337,336
0.0,0.0,0.0,28,165,179,33,34,42,45,41,*,38,189,362,27,189,196
0.0,0.0,0.0,29,32,36,115,40,35,146,40,*,189,278,189,202,274,49,177,31
0.0,0.0,0.0,27,28,165,179,33,36,35,42,*,362,45,46,84,73,136,115
0.0,0.0,0.0,28,165,179,33,35,36,39,177,*,32,362,189,44,27,29,362,53
0.0,0.0,0.1428571428571428,26,27,28,165,179,180,181,182,*,189,71,78,198,44,26,27,135
0.0,0.0,0.06666666666666665,27,165,179,36,35,42,30,44,*,179,31,324,335,134,47,96,249
0.0,0.0,0.0,28,165,179,36,35,42,30,31,*,45,119,33,136,251
0.125,0.125,0.0714285714285714,27,165,179,36,35,30,42,31,*,27,117,137,127,126,117,22,83
0.0,0.0,0.0,27,165,179,36,35,42,30,31,*,23,24
0.0,0.0,0.06666666666666665,27,165,179,33,34,42,45,53,*,26,36,29,57,61,27,248,44
0.0,0.0,0.0,28,165,179,33,35,36,42,245,*,202,274,49,44,47,96,136
0.125,0.125,0.0714285714285714,57,36,27,29,32,35,40,40,*,25,26,27,189,227,247,274,202
0.0,0.0,0.0714285714285714,27,165,179,33,35,36,39,40,*,40,224,115,114,115,60,202,311
0.125,0.125,0.23076923076923084,57,36,224,205,27,29,32,35,*,29,191,193,196,32,179,34,35
0.0,0.0,0.06666666666666665,28,29,32,36,35,42,202,203,*,248,202,244,40,245,57,60,241
0.0,0.0,0.33333333333333326,27,29,32,35,36,42,362,48,*,362,48,27,48,244
0.0,0.0,0.0,191,193,195,196,200,160,162,163,*,92,93,94,109,296,294,107,42
0.0,0.0,0.0,29,191,196,154,36,198,32,35,*,135
0.0,0.0,0.15384615384615385,26,27,29,32,35,36,28,42,*,29,36,30,46,47,46,84,93
0.0,0.0,0.0,27,165,179,33,34,28,42,41,*,245,63,38,46,117,131,39,177
0.0,0.0,0.0,27,29,32,36,35,42,362,30,*,46
