0.0,0.0,0.0,27,165,179,36,35,42,*,180,181,185
0.0,0.0,0.33333333333333326,362,177,189,29,32,35,*,57,36,30,35,177,32
0.0,0.0,0.0,28,165,179,33,36,35,*,202,40,29,169,172,173
0.0,0.0,0.0,29,32,205,36,224,35,*,117,136,127,113,84,182
0.0,0.0,0.0,36,40,29,32,35,146,*,26,25,202,55,242,246
0.0,0.0,0.33333333333333326,27,165,179,33,35,36,*,63,36,205,29,27,35
0.0,0.0,0.0,29,32,36,35,177,30,*,245,26,40,75,64,73
0.0,0.0,0.0,210,26,362,177,189,29,*,25,139,134,305,316,317
0.0,0.0,0.09090909090909094,27,28,165,179,33,36,*,29,27,362,74,278,61
0.0,0.0,0.0,179,34,41,25,33,27,*,32,42,177,31,66,71
0.0,0.0,0.0,29,32,36,40,35,146,*,48,362,380
0.0,0.0,0.0,191,196,195,200,160,164,*,217
0.0,0.0,0.0,29,245,248,40,32,35,*,202,311,303,304,305,127
0.0,0.0,0.0,40,29,32,35,146,202,*,82,49,53,229,55,245
0.0,0.0,0.0,27,165,179,33,34,45,*,170,174,175
0.0,0.0,0.0,28,29,32,35,36,362,*,224,48,228,53,111,146
0.16666666666666663,0.16666666666666663,0.09090909090909094,29,32,179,180,181,184,*,29,57,61,73,328,331
0.0,0.0,0.0,189,27,25,29,32,35,*,40,42,220,135,144,158
0.0,0.0,0.0,34,41,27,33,25,42,*,36,36,210,209,219,222
0.0,0.0,0.09090909090909094,28,165,179,33,34,45,*,57,135,138,34,25,44
0.0,0.0,0.0,27,165,179,33,35,36,*,362,28,40,66,72,126
0.0,0.0,0.0,165,179,33,34,42,221,*,248,57,72,127,308
0.16666666666666663,0.16666666666666663,0.09999999999999998,36,35,30,40,40,44,*,36,290,294,107,298,286
0.0,0.0,0.0,165,179,33,35,28,36,*,202,71,75,30,92,110
0.0,0.0,0.0,23,27,25,33,28,45,*,41
0.0,0.0,0.09090909090909094,34,33,42,27,25,45,*,31,44,47,241,41,42
0.0,0.0,0.09999999999999998,40,320,82,26,29,27,*,248,44,25,29,245,29
0.0,0.0,0.0,34,41,27,33,42,25,*,35,48,40,248,274,53
0.0,0.0,0.0,28,165,179,33,34,42,*,35,36,177,85,30,45
0.0,0.0,0.0,28,165,179,33,35,36,*,48,27,177,31,247,255
0.0,0.0,0.0,27,165,179,33,34,42,*,224,57,48,202,127,73
0.0,0.0,0.0,34,33,27,25,42,28,*,180
0.0,0.0,0.0,28,27,165,179,33,34,*,189,362,48,282,61,119
0.0,0.0,0.0,28,165,179,33,35,36,*,40,146,27,202,244,189
0.0,0.0,0.0,29,32,36,40,35,146,*,82,44,31,54,84,112
0.0,0.0,0.0,165,179,33,34,42,28,*,213,220,85,73,136,84
0.0,0.0,0.0,29,40,36,32,35,40,*,28,224,210,218
0.0,0.0,0.0,27,165,179,33,34,35,*,46,39,78,48,242,222
0.0,0.0,0.09090909090909094,191,196,198,36,29,32,*,32,35,135,120,134,117
0.0,0.0,0.11111111111111116,28,179,165,33,36,35,*,36,227,49,44
