0.0,0.0,0.0,362,177,189,*,29,32,42
0.0,0.0,0.25,36,40,29,*,29,32
0.0,0.0,0.0,29,32,36,*,53
0.0,0.0,0.0,210,26,362,*,209,57,82
0.33333333333333337,0.33333333333333337,0.5,27,28,165,*,27,165,179
1.0,1.0,1.0,179,34,41,*,179,34,41
0.0,0.0,0.0,191,196,195,*,117
0.33333333333333337,0.33333333333333337,0.33333333333333326,28,29,32,*,28
0.0,0.0,0.19999999999999996,189,27,25,*,27,35,44
0.6666666666666667,0.6666666666666667,0.5,34,41,27,*,34,41,33
0.0,0.0,0.0,23,27,25,*,33,28
0.33333333333333337,0.33333333333333337,0.5,34,33,42,*,34,41,33
0.6666666666666667,0.6666666666666667,0.5,34,41,27,*,34,41,33
0.33333333333333337,0.33333333333333337,0.5,34,33,27,*,34,41,33
0.33333333333333337,0.33333333333333337,0.5,28,27,165,*,28,165,179
0.0,0.0,0.0,191,196,198,*,53
0.33333333333333337,0.33333333333333337,0.19999999999999996,32,179,180,*,32,35,40
0.0,0.0,0.0,180,181,184,*,34,41,33
1.0,1.0,1.0,34,41,33,*,34,41,33
0.0,0.0,0.0,29,32,36,*,53
0.33333333333333337,0.33333333333333337,0.19999999999999996,34,27,42,*,34,41,33
0.33333333333333337,0.33333333333333337,0.19999999999999996,34,42,27,*,34,41,33
1.0,1.0,1.0,27,165,179,*,27,165,179
0.6666666666666667,0.6666666666666667,0.5,34,41,27,*,34,41,33
0.6666666666666667,0.6666666666666667,0.5,34,42,33,*,34,41,33
0.33333333333333337,0.33333333333333337,0.5,27,28,165,*,27,165,179
0.33333333333333337,0.33333333333333337,0.5,28,29,32,*,29,32,35
0.33333333333333337,0.33333333333333337,0.33333333333333326,189,27,28,*,189
0.0,0.0,0.19999999999999996,362,27,28,*,27,29,32
0.0,0.0,0.0,102,26,29,*,71,44,143
0.6666666666666667,0.6666666666666667,0.5,26,27,82,*,26,27,29
0.33333333333333337,0.33333333333333337,0.5,27,28,165,*,27,165,179
0.33333333333333337,0.33333333333333337,0.19999999999999996,26,27,28,*,26,165,179
0.0,0.0,0.0,57,36,27,*,40
0.0,0.0,0.0,57,36,224,*,44,48,53
0.33333333333333337,0.33333333333333337,0.33333333333333326,28,29,32,*,28
0.0,0.0,0.0,191,193,195,*,117
1.0,1.0,1.0,26,27,29,*,26,27,29
0.6666666666666667,0.6666666666666667,0.5,27,165,179,*,28,165,179
0.0,0.0,0.0,248,210,224,*,42,144
0.33333333333333337,0.33333333333333337,0.33333333333333326,28,29,32,*,28
0.33333333333333337,0.33333333333333337,0.19999999999999996,177,29,30,*,177,189,42
0.0,0.0,0.19999999999999996,27,25,28,*,25,362,177
0.0,0.0,0.0,29,32,36,*,53
1.0,1.0,1.0,27,29,32,*,27,29,32
0.6666666666666667,0.6666666666666667,0.5,26,27,28,*,26,27,29
1.0,1.0,1.0,27,165,179,*,27,165,179
0.33333333333333337,0.33333333333333337,0.33333333333333326,189,191,195,*,189
1.0,1.0,1.0,27,29,32,*,27,29,32
0.33333333333333337,0.33333333333333337,0.5,28,27,165,*,27,165,179
0.6666666666666667,0.6666666666666667,0.5,26,27,28,*,26,27,29
0.33333333333333337,0.33333333333333337,0.5,26,27,165,*,189,26,27
0.0,0.0,0.0,177,29,32,*,53
0.0,0.0,0.0,27,191,196,*,29,32,42
0.6666666666666667,0.6666666666666667,0.5,32,35,30,*,32,35,40
1.0,1.0,1.0,27,165,179,*,27,165,179
0.33333333333333337,0.33333333333333337,0.25,179,34,45,*,179,35
1.0,1.0,1.0,34,41,33,*,34,41,33
0.33333333333333337,0.33333333333333337,0.19999999999999996,34,25,27,*,34,41,33
0.0,0.0,0.0,29,32,35,*,53
1.0,1.0,1.0,27,165,179,*,27,165,179
0.33333333333333337,0.33333333333333337,0.33333333333333326,28,29,32,*,28
0.33333333333333337,0.33333333333333337,0.5,28,27,165,*,27,165,179
0.0,0.0,0.0,27,165,179,*,117
1.0,1.0,1.0,27,165,179,*,27,165,179
0.33333333333333337,0.33333333333333337,0.19999999999999996,27,224,36,*,27,29,32
1.0,1.0,1.0,27,29,32,*,27,29,32
1.0,1.0,1.0,27,29,32,*,27,29,32
1.0,1.0,1.0,34,41,33,*,34,41,33
1.0,1.0,1.0,34,41,33,*,34,41,33
0.33333333333333337,0.33333333333333337,0.19999999999999996,34,45,53,*,34,41,33
0.33333333333333337,0.33333333333333337,0.5,26,28,27,*,26,27,29
0.0,0.0,0.0,29,32,362,*,53
0.33333333333333337,0.33333333333333337,0.5,27,29,32,*,29,32,42
0.33333333333333337,0.33333333333333337,0.19999999999999996,27,28,165,*,27,29,32
0.33333333333333337,0.33333333333333337,0.5,28,27,165,*,27,165,179
0.6666666666666667,0.6666666666666667,0.5,34,45,33,*,34,41,33
0.0,0.0,0.0,26,29,32,*,248,70,210
0.33333333333333337,0.33333333333333337,0.19999999999999996,27,248,57,*,27,40,44
0.6666666666666667,0.6666666666666667,0.5,177,27,28,*,177,27,165
0.6666666666666667,0.6666666666666667,0.5,26,27,28,*,26,27,29
0.33333333333333337,0.33333333333333337,0.33333333333333326,40,27,29,*,40
0.6666666666666667,0.6666666666666667,0.5,34,41,42,*,34,41,33
1.0,1.0,1.0,34,41,33,*,34,41,33
1.0,1.0,1.0,26,27,29,*,26,27,29
0.6666666666666667,0.6666666666666667,0.5,34,41,27,*,34,41,33
