0.0,0.0,0.0,53,282,*,154,21
0.0,0.0,0.0,53,241,*,131,117
0.0,0.0,0.0,44,48,*,35,177
0.5,0.5,0.33333333333333326,53,241,*,53,56
0.0,0.0,0.0,53,55,*,40,29
0.0,0.0,0.0,27,202,*,71,73
0.0,0.0,0.0,47,53,*,177,48
0.0,0.0,0.0,241,66,*,30,179
0.0,0.0,0.33333333333333326,40,44,*,30,40
0.0,0.0,0.0,66,242,*,55,255
0.0,0.0,0.33333333333333326,40,48,*,48,146
0.0,0.0,0.0,44,48,*,92,93
0.0,0.0,0.0,44,48,*,112,189
0.0,0.0,0.0,242,243,*,244,259
0.0,0.0,0.0,245,246,*,248,30
0.0,0.0,0.0,208,209,*,214,212
0.0,0.0,0.0,53,56,*,69,71
0.0,0.0,0.0,244,246,*,54,84
0.5,0.5,0.33333333333333326,54,244,*,54,61
0.5,0.5,0.33333333333333326,66,75,*,66,72
0.0,0.0,0.0,178,208,*,224,30
0.0,0.0,0.0,46,47,*,85,94
0.0,0.0,0.0,53,241,*,69,71
0.0,0.0,0.0,61,64,*,66,70
0.0,0.0,0.0,241,242,*,41,45
0.0,0.0,0.0,160,21,*,143,134
0.0,0.0,0.33333333333333326,40,44,*,224,40
0.0,0.0,0.0,244,245,*,243,247
0.0,0.0,0.0,66,67,*,111,61
0.0,0.0,0.0,241,242,*,55,35
0.0,0.0,0.33333333333333326,197,201,*,201,199
0.0,0.0,0.0,241,61,*,41,118
0.5,0.5,0.33333333333333326,49,177,*,49,227
0.0,0.0,0.0,282,61,*,325,250
0.0,0.0,0.0,25,28,*,184,102
0.0,0.0,0.0,53,282,*,74,35
0.0,0.0,0.0,64,66,*,123,138
0.0,0.0,0.0,202,31,*,85,189
0.0,0.0,0.0,246,244,*,54,46
0.0,0.0,0.0,78,278,*,69,71
0.0,0.0,0.0,282,242,*,227,379
0.0,0.0,0.0,30,49,*,45,33
0.5,0.5,0.33333333333333326,47,53,*,47,49
0.0,0.0,0.33333333333333326,44,48,*,48,31
0.0,0.0,0.0,35,146,*,40,46
0.0,0.0,0.0,46,47,*,241,64
0.0,0.0,0.33333333333333326,207,209,*,210,207
0.0,0.0,0.0,243,246,*,224,202
0.0,0.0,0.0,282,66,*,48,228
0.5,0.5,0.33333333333333326,66,78,*,66,249
0.0,0.0,0.0,53,241,*,72,112
0.0,0.0,0.0,30,36,*,38,146
0.0,0.0,0.0,227,202,*,107,179
0.0,0.0,0.0,36,35,*,30,189
0.0,0.0,0.0,40,48,*,189,192
0.0,0.0,0.0,44,40,*,202,49
0.0,0.0,0.0,30,40,*,55,242
0.0,0.0,0.0,242,220,*,189,44
0.5,0.5,0.33333333333333326,49,53,*,52,53
0.0,0.0,0.0,40,47,*,138,117
0.0,0.0,0.0,47,53,*,117,129
