1,1,1,1,14,*,14,1
1,1,1,1,14,*,14,100
1,1,1,1,14,*,14,105
1,1,1,1,14,*,14,107
1,1,1,1,14,*,14,110
0,0,0,0,6,*,14,111
0,0,0,0,5,*,14,116
1,1,1,1,14,*,14,124
0,0,0,0,22,*,14,135
1,1,1,1,14,*,14,14
0,0,0,0,22,*,14,144
0,0,0,0,22,*,14,145
0,0,0,0,1,*,14,149
0,0,0,0,6,*,14,15
0,0,0,0,22,*,14,155
0,0,0,0,22,*,14,162
0,0,0,0,1,*,14,174
0,0,0,0,22,*,14,176
0,0,0,0,22,*,14,177
0,0,0,0,17,*,14,179
1,1,1,1,14,*,14,18
0,0,0,0,22,*,14,185
0,0,0,0,22,*,14,202
0,0,0,0,25,*,14,21
0,0,0,0,17,*,14,22
0,0,0,0,17,*,14,28
0,0,0,0,22,*,14,29
0,0,0,0,6,*,14,3
1,1,1,1,14,*,14,36
1,1,1,1,14,*,14,47
0,0,0,0,17,*,14,55
0,0,0,0,6,*,14,68
1,1,1,1,14,*,14,72
0,0,0,0,17,*,14,73
