0,0,0,0,19,*,1,1
1,1,1,1,1,*,1,103
1,1,1,1,1,*,1,108
1,1,1,1,1,*,1,113
0,0,0,0,24,*,1,115
1,1,1,1,1,*,1,116
1,1,1,1,1,*,1,117
0,0,0,0,24,*,1,118
0,0,0,0,19,*,1,133
0,0,0,0,19,*,1,142
0,0,0,0,19,*,1,145
0,0,0,0,19,*,1,147
0,0,0,0,17,*,1,149
0,0,0,0,19,*,1,155
0,0,0,0,19,*,1,159
1,1,1,1,1,*,1,162
0,0,0,0,24,*,19,168
0,0,0,0,11,*,1,187
0,0,0,0,19,*,1,19
0,0,0,0,24,*,1,199
0,0,0,0,19,*,1,200
1,1,1,1,1,*,1,202
1,1,1,1,1,*,1,215
1,1,1,1,1,*,1,24
0,0,0,0,24,*,1,29
0,0,0,0,19,*,1,42
0,0,0,0,19,*,1,45
1,1,1,1,1,*,1,5
1,1,1,1,1,*,1,61
0,0,0,0,19,*,1,71
0,0,0,0,24,*,1,73
0,0,0,0,24,*,1,82
0,0,0,0,24,*,19,84
0,0,0,0,17,*,1,94
