0,0,0.333333,0,1,25,*,25,22,1
0,0,0.333333,0,1,25,*,25,22,102
1,1,1,1,25,22,*,25,22,107
1,1,1,1,25,22,*,25,22,110
1,1,1,1,25,22,*,25,22,116
0,0,0.333333,0,1,25,*,25,22,12
1,1,1,1,25,22,*,25,22,124
1,1,1,1,25,22,*,25,22,131
0,0,0.333333,0,14,8,*,8,1,136
0,0,0.333333,0,1,25,*,25,22,141
0,0,0.333333,0,1,25,*,25,22,145
0,0,0.333333,0,1,25,*,25,22,155
1,1,1,1,25,22,*,25,22,156
1,1,1,1,25,22,*,25,22,167
0,0,0.333333,0,1,25,*,25,22,179
1,1,1,1,25,22,*,25,22,185
1,1,1,1,25,22,*,25,22,194
0,0,0.333333,0,8,1,*,1,25,2
1,1,1,1,25,22,*,25,22,21
0,0,0.333333,0,14,8,*,8,1,22
1,1,1,1,25,22,*,25,22,223
0,0,0.333333,0,1,25,*,25,22,224
0,0,0.333333,0,14,8,*,8,1,44
0,0,0.333333,0,22,24,*,25,22,49
1,1,1,1,25,22,*,25,22,50
0,0,0.333333,0,22,24,*,25,22,51
0,0,0.333333,0,8,1,*,1,25,55
1,1,1,1,8,1,*,8,1,56
1,1,1,1,25,22,*,25,22,63
0,0,0.333333,0,22,24,*,25,22,66
0,0,0.333333,0,1,25,*,25,22,72
0,0,0,0,8,1,*,25,22,73
0,0,0.333333,0,1,25,*,25,22,98
