1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,1
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,103
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,108
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,113
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,116
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,117
1,1,1,1,8,1,25,22,24,24,19,*,8,1,25,22,24,24,19,118
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,133
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,142
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,145
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,147
1,1,1,1,22,24,24,19,11,17,22,*,22,24,24,19,11,17,22,149
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,155
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,159
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,162
0.714286,0.714286,0.5,0.714286,25,22,24,24,19,11,17,*,25,22,24,24,19,1,23,187
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,19
1,1,1,1,8,1,25,22,24,24,19,*,8,1,25,22,24,24,19,199
0.857143,0.857143,0.833333,0.857143,1,25,22,24,24,19,11,*,1,25,22,24,24,19,1,200
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,202
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,215
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,24
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,42
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,45
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,5
1,1,1,1,25,22,24,24,19,1,23,*,25,22,24,24,19,1,23,61
1,1,1,1,1,25,22,24,24,19,1,*,1,25,22,24,24,19,1,71
0.714286,0.714286,0.666667,0.285714,8,1,25,22,24,24,1,*,1,25,22,24,24,19,1,73
1,1,1,1,8,1,25,22,24,24,19,*,8,1,25,22,24,24,19,82
0.857143,0.857143,0.666667,0.857143,22,24,24,19,14,17,22,*,22,24,24,19,11,17,22,94
