1,1,1,1,1,25,22,24,*,1,25,22,24,1
1,1,1,1,25,22,24,24,*,25,22,24,24,103
1,1,1,1,25,22,24,24,*,25,22,24,24,108
1,1,1,1,25,22,24,24,*,25,22,24,24,113
1,1,1,1,25,22,24,24,*,25,22,24,24,116
1,1,1,1,25,22,24,24,*,25,22,24,24,117
1,1,1,1,8,1,25,22,*,8,1,25,22,118
1,1,1,1,1,25,22,24,*,1,25,22,24,133
1,1,1,1,1,25,22,24,*,1,25,22,24,142
1,1,1,1,1,25,22,24,*,1,25,22,24,145
1,1,1,1,1,25,22,24,*,1,25,22,24,147
1,1,1,1,22,24,24,19,*,22,24,24,19,149
1,1,1,1,1,25,22,24,*,1,25,22,24,155
1,1,1,1,1,25,22,24,*,1,25,22,24,159
1,1,1,1,25,22,24,24,*,25,22,24,24,162
1,1,1,1,25,22,24,24,*,25,22,24,24,187
1,1,1,1,1,25,22,24,*,1,25,22,24,19
1,1,1,1,8,1,25,22,*,8,1,25,22,199
1,1,1,1,1,25,22,24,*,1,25,22,24,200
1,1,1,1,25,22,24,24,*,25,22,24,24,202
1,1,1,1,25,22,24,24,*,25,22,24,24,215
1,1,1,1,25,22,24,24,*,25,22,24,24,24
1,1,1,1,1,25,22,24,*,1,25,22,24,42
1,1,1,1,1,25,22,24,*,1,25,22,24,45
1,1,1,1,25,22,24,24,*,25,22,24,24,5
1,1,1,1,25,22,24,24,*,25,22,24,24,61
1,1,1,1,1,25,22,24,*,1,25,22,24,71
0.5,0.5,0.6,0,8,1,25,22,*,1,25,22,24,73
1,1,1,1,8,1,25,22,*,8,1,25,22,82
1,1,1,1,22,24,24,19,*,22,24,24,19,94
