0,0,0.333333,0,14,25,*,22,14,110
0,0,0,0,6,5,*,22,14,111
1,1,1,1,22,14,*,22,14,118
0,0,0.333333,0,14,25,*,22,14,122
0,0,0,0,6,5,*,22,14,132
0,0,0,0,5,1,*,14,25,138
1,1,1,1,22,14,*,22,14,141
0,0,0.333333,0,14,6,*,22,14,146
0,0,0,0,11,17,*,22,14,153
0,0,0.333333,0,14,6,*,22,14,16
0,0,0.333333,0,14,5,*,22,14,161
0,0,0.333333,0,14,5,*,22,14,18
1,1,1,1,22,14,*,22,14,181
1,1,1,1,22,14,*,22,14,182
1,1,1,1,22,14,*,22,14,189
0,0,0.333333,0,14,6,*,22,14,200
0,0,0.333333,0,14,6,*,22,14,204
0,0,0.333333,0,14,17,*,22,14,207
0,0,0,0,1,5,*,14,25,209
0,0,0.333333,0,14,6,*,22,14,213
0,0,0.333333,0,17,22,*,22,14,221
0,0,0,0,6,5,*,22,14,3
1,1,1,1,22,14,*,22,14,34
0,0,0,0,1,1,*,23,17,4
0,0,0.333333,0,14,6,*,22,14,41
0,0,0,0,6,5,*,22,14,48
0,0,0,0,6,5,*,22,14,50
0,0,0,0,5,20,*,14,25,66
0.5,0.5,0.333333,0.5,6,25,*,14,25,70
0,0,0,0,6,5,*,22,14,77
0,0,0.333333,0,17,22,*,22,14,84
1,1,1,1,22,14,*,22,14,98
