0,0,0.333333,0,19,1,*,1,23,1
1,1,1,1,1,23,*,1,23,103
1,1,1,1,1,23,*,1,23,108
1,1,1,1,1,23,*,1,23,113
0,0,0,0,24,19,*,1,23,115
1,1,1,1,1,23,*,1,23,116
1,1,1,1,1,23,*,1,23,117
0,0,0,0,24,19,*,1,23,118
0,0,0.333333,0,19,1,*,1,23,133
0,0,0.333333,0,19,1,*,1,23,142
0,0,0.333333,0,19,1,*,1,23,145
0,0,0.333333,0,19,1,*,1,23,147
0,0,0,0,17,22,*,1,23,149
0,0,0.333333,0,19,1,*,1,23,155
0,0,0.333333,0,19,1,*,1,23,159
1,1,1,1,1,23,*,1,23,162
0,0,0,0,24,24,*,19,1,168
0,0,0,0,11,17,*,1,23,187
0,0,0.333333,0,19,1,*,1,23,19
0,0,0,0,24,19,*,1,23,199
0,0,0,0,19,11,*,1,23,200
1,1,1,1,1,23,*,1,23,202
1,1,1,1,1,23,*,1,23,215
1,1,1,1,1,23,*,1,23,24
0,0,0,0,24,19,*,1,23,29
0,0,0.333333,0,19,1,*,1,23,42
0,0,0.333333,0,19,1,*,1,23,45
1,1,1,1,1,23,*,1,23,5
1,1,1,1,1,23,*,1,23,61
0,0,0.333333,0,19,1,*,1,23,71
0,0,0.333333,0,24,1,*,1,23,73
0,0,0,0,24,19,*,1,23,82
0,0,0,0,24,24,*,19,1,84
0,0,0,0,17,22,*,1,23,94
