1,1,1,1,19,*,19,1
1,1,1,1,1,*,1,103
1,1,1,1,1,*,1,108
1,1,1,1,1,*,1,113
1,1,1,1,1,*,1,116
1,1,1,1,1,*,1,117
1,1,1,1,24,*,24,118
1,1,1,1,19,*,19,133
1,1,1,1,19,*,19,142
1,1,1,1,19,*,19,145
1,1,1,1,19,*,19,147
1,1,1,1,17,*,17,149
1,1,1,1,19,*,19,155
1,1,1,1,19,*,19,159
1,1,1,1,1,*,1,162
0,0,0,0,11,*,1,187
1,1,1,1,19,*,19,19
1,1,1,1,24,*,24,199
1,1,1,1,19,*,19,200
1,1,1,1,1,*,1,202
1,1,1,1,1,*,1,215
1,1,1,1,1,*,1,24
1,1,1,1,19,*,19,42
1,1,1,1,19,*,19,45
1,1,1,1,1,*,1,5
1,1,1,1,1,*,1,61
1,1,1,1,19,*,19,71
1,1,1,1,24,*,24,82
1,1,1,1,17,*,17,94
