1,1,1,1,19,1,23,17,22,14,*,19,1,23,17,22,14,1
1,1,1,1,19,1,23,17,22,14,*,19,1,23,17,22,14,100
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,105
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,107
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,110
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,6,*,1,23,14,17,22,14,111
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,5,*,1,23,14,17,22,14,116
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,124
0.666667,0.666667,0.833333,0.333333,1,23,11,14,17,22,*,1,23,14,17,22,14,135
0.666667,0.666667,0.833333,0.5,1,23,17,22,6,14,*,1,23,14,17,22,14,14
0.666667,0.666667,0.833333,0.333333,1,23,11,14,17,22,*,1,23,14,17,22,14,144
0.666667,0.666667,0.714286,0.5,19,1,23,11,17,22,*,19,1,23,17,22,14,145
1,1,1,1,17,22,14,6,5,1,*,17,22,14,6,5,1,149
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,6,*,1,23,14,17,22,14,15
0.666667,0.666667,0.714286,0.5,19,1,23,11,17,22,*,19,1,23,17,22,14,155
0.666667,0.666667,0.833333,0.333333,1,23,11,14,17,22,*,1,23,14,17,22,14,162
1,1,1,1,17,22,14,6,5,1,*,17,22,14,6,5,1,174
0.666667,0.666667,0.714286,0.5,19,1,23,11,17,22,*,19,1,23,17,22,14,176
0.666667,0.666667,0.714286,0.5,19,1,23,11,17,22,*,19,1,23,17,22,14,177
0.5,0.5,0.714286,0.5,19,1,23,11,14,17,*,19,1,23,17,22,14,179
1,1,1,1,19,1,23,17,22,14,*,19,1,23,17,22,14,18
0.666667,0.666667,0.833333,0.333333,1,23,11,14,17,22,*,1,23,14,17,22,14,185
0.666667,0.666667,0.833333,0.333333,1,23,11,14,17,22,*,1,23,14,17,22,14,202
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,25,*,1,23,14,17,22,14,21
0.833333,0.833333,0.666667,0.833333,24,24,19,1,23,17,*,24,24,19,1,23,11,28
0.833333,0.833333,0.714286,0.833333,24,19,1,23,17,22,*,24,19,1,23,14,22,29
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,6,*,1,23,14,17,22,14,3
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,36
1,1,1,1,1,23,14,17,22,14,*,1,23,14,17,22,14,47
0.833333,0.833333,0.714286,0.833333,24,19,1,23,14,17,*,24,19,1,23,11,17,55
0.666667,0.666667,0.833333,0.333333,1,23,17,22,14,6,*,1,23,14,17,22,14,68
1,1,1,1,19,1,23,17,22,14,*,19,1,23,17,22,14,72
