1,1,1,1,1,*,1,1
1,1,1,1,1,*,1,102
1,1,1,1,25,*,25,107
1,1,1,1,25,*,25,110
1,1,1,1,25,*,25,116
1,1,1,1,1,*,1,12
1,1,1,1,25,*,25,124
1,1,1,1,25,*,25,131
1,1,1,1,14,*,14,136
1,1,1,1,1,*,1,141
1,1,1,1,1,*,1,145
1,1,1,1,1,*,1,155
1,1,1,1,25,*,25,156
1,1,1,1,25,*,25,167
1,1,1,1,1,*,1,179
1,1,1,1,25,*,25,185
1,1,1,1,25,*,25,194
1,1,1,1,8,*,8,2
1,1,1,1,25,*,25,21
1,1,1,1,25,*,25,223
1,1,1,1,1,*,1,224
1,1,1,1,14,*,14,44
1,1,1,1,22,*,22,49
1,1,1,1,25,*,25,50
1,1,1,1,22,*,22,51
1,1,1,1,8,*,8,55
1,1,1,1,8,*,8,56
1,1,1,1,25,*,25,63
1,1,1,1,22,*,22,66
1,1,1,1,1,*,1,72
0,0,0,0,8,*,1,73
1,1,1,1,1,*,1,98
