1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,1
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,103
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,108
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,113
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,116
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,117
1,1,1,1,8,1,25,22,24,*,8,1,25,22,24,118
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,133
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,142
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,145
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,147
1,1,1,1,22,24,24,19,11,*,22,24,24,19,11,149
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,155
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,159
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,162
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,187
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,19
1,1,1,1,8,1,25,22,24,*,8,1,25,22,24,199
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,200
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,202
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,215
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,24
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,42
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,45
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,5
1,1,1,1,25,22,24,24,19,*,25,22,24,24,19,61
1,1,1,1,1,25,22,24,24,*,1,25,22,24,24,71
0.6,0.6,0.8,0.2,8,1,25,22,24,*,1,25,22,24,24,73
1,1,1,1,8,1,25,22,24,*,8,1,25,22,24,82
0.8,0.8,0.6,0.8,22,24,24,19,14,*,22,24,24,19,11,94
