0.666667,0.666667,0.571429,0.666667,14,25,5,1,23,20,*,14,6,5,1,23,5,108
1,1,1,1,14,6,5,1,23,5,*,14,6,5,1,23,5,120
0.666667,0.666667,0.571429,0.666667,14,25,5,1,23,20,*,14,6,5,1,23,5,122
0.333333,0.333333,0.5,0,5,1,5,20,13,1,*,6,5,1,23,5,20,138
0.166667,0.166667,0.375,0.166667,17,22,14,6,25,5,*,14,6,5,1,23,5,142
0.666667,0.666667,0.833333,0,22,14,6,5,1,23,*,14,6,5,1,23,5,145
0.166667,0.166667,0.428571,0.166667,5,8,1,23,23,18,*,14,6,5,1,23,5,152
0.666667,0.666667,0.833333,0,22,14,6,5,1,23,*,14,6,5,1,23,5,155
0.166667,0.166667,0.375,0,17,22,14,6,5,1,*,23,14,17,22,14,25,164
0.5,0.5,0.571429,0,22,14,25,5,1,23,*,14,6,5,1,23,5,167
0.666667,0.666667,0.833333,0,22,14,6,5,1,23,*,14,6,5,1,23,5,176
0,0,0.222222,0,22,14,13,17,6,25,*,14,6,5,1,23,5,195
0.166667,0.166667,0.428571,0,25,1,23,5,20,20,*,14,6,5,1,23,5,197
0.333333,0.333333,0.571429,0.333333,14,6,25,17,5,1,*,14,6,5,1,23,5,200
0.166667,0.166667,0.428571,0.166667,1,5,20,26,13,1,*,6,5,1,23,5,20,209
1,1,1,1,14,6,5,1,23,5,*,14,6,5,1,23,5,215
0.5,0.5,0.571429,0.166667,14,5,1,23,20,26,*,14,6,5,1,23,5,218
0.5,0.5,0.571429,0,22,14,25,5,1,23,*,14,6,5,1,23,5,219
0.333333,0.333333,0.571429,0,17,22,14,5,1,23,*,14,6,5,1,23,5,22
0.166667,0.166667,0.375,0,17,22,14,25,5,1,*,14,6,5,1,23,5,221
0.666667,0.666667,0.666667,0,6,5,1,23,5,20,*,14,6,5,1,23,5,3
0.166667,0.166667,0.375,0.166667,17,22,4,14,6,5,*,14,6,5,1,23,5,35
0.333333,0.333333,0.571429,0,17,22,14,6,5,1,*,14,6,5,1,23,5,37
0.666667,0.666667,0.833333,0.333333,14,6,25,5,1,23,*,14,6,5,1,23,5,41
0.666667,0.666667,0.666667,0,6,5,1,23,5,20,*,14,6,5,1,23,5,43
0.333333,0.333333,0.571429,0,17,22,14,5,1,23,*,14,6,5,1,23,5,44
0.666667,0.666667,0.571429,0.666667,14,25,5,1,23,20,*,14,6,5,1,23,5,47
0.666667,0.666667,0.571429,0.666667,14,25,5,1,23,20,*,14,6,5,1,23,5,58
1,1,1,1,14,6,5,1,23,5,*,14,6,5,1,23,5,72
0.666667,0.666667,0.571429,0.666667,14,25,5,1,23,20,*,14,6,5,1,23,5,74
0.166667,0.166667,0.428571,0.166667,1,5,3,20,13,1,*,6,5,1,23,5,20,75
0.333333,0.333333,0.375,0,25,5,1,23,20,26,*,14,6,5,1,23,5,9
0,0,0.25,0,1,20,26,13,1,19,*,6,5,1,23,5,20,94
0.666667,0.666667,0.666667,0,6,5,1,23,5,20,*,14,6,5,1,23,5,97
