1,1,1,1,14,*,14,1
1,1,1,1,14,*,14,100
1,1,1,1,14,*,14,105
1,1,1,1,14,*,14,107
1,1,1,1,14,*,14,110
0,0,0,0,6,*,14,111
0,0,0,0,5,*,14,116
1,1,1,1,14,*,14,124
0,0,0,0,22,*,14,135
1,1,1,1,14,*,14,14
0,0,0,0,22,*,14,144
1,1,1,1,22,*,22,145
1,1,1,1,1,*,1,149
0,0,0,0,6,*,14,15
1,1,1,1,22,*,22,155
0,0,0,0,22,*,14,162
1,1,1,1,1,*,1,174
1,1,1,1,22,*,22,176
1,1,1,1,22,*,22,177
0,0,0,0,17,*,22,179
1,1,1,1,14,*,14,18
0,0,0,0,22,*,14,185
0,0,0,0,22,*,14,202
0,0,0,0,25,*,14,21
1,1,1,1,17,*,17,22
0,0,0,0,17,*,11,28
1,1,1,1,22,*,22,29
0,0,0,0,6,*,14,3
1,1,1,1,14,*,14,36
1,1,1,1,14,*,14,47
1,1,1,1,17,*,17,55
0,0,0,0,6,*,14,68
1,1,1,1,14,*,14,72
1,1,1,1,17,*,17,73
