1,1,1,1,1,25,*,1,25,1
1,1,1,1,1,25,*,1,25,102
1,1,1,1,25,22,*,25,22,107
1,1,1,1,25,22,*,25,22,110
1,1,1,1,25,22,*,25,22,116
1,1,1,1,1,25,*,1,25,12
1,1,1,1,25,22,*,25,22,124
1,1,1,1,25,22,*,25,22,131
1,1,1,1,14,8,*,14,8,136
1,1,1,1,1,25,*,1,25,141
1,1,1,1,1,25,*,1,25,145
1,1,1,1,1,25,*,1,25,155
1,1,1,1,25,22,*,25,22,156
1,1,1,1,25,22,*,25,22,167
1,1,1,1,1,25,*,1,25,179
1,1,1,1,25,22,*,25,22,185
1,1,1,1,25,22,*,25,22,194
1,1,1,1,8,1,*,8,1,2
1,1,1,1,25,22,*,25,22,21
1,1,1,1,25,22,*,25,22,223
1,1,1,1,1,25,*,1,25,224
1,1,1,1,14,8,*,14,8,44
1,1,1,1,22,24,*,22,24,49
1,1,1,1,25,22,*,25,22,50
1,1,1,1,22,24,*,22,24,51
1,1,1,1,8,1,*,8,1,55
1,1,1,1,8,1,*,8,1,56
1,1,1,1,25,22,*,25,22,63
1,1,1,1,22,24,*,22,24,66
1,1,1,1,1,25,*,1,25,72
0,0,0.333333,0,8,1,*,1,25,73
1,1,1,1,1,25,*,1,25,98
