1,1,1,1,2,46,*,2,46,108
1,1,1,1,2,46,*,2,46,124
0,0,0.333333,0,26,14,*,14,2,13
1,1,1,1,26,14,*,26,14,137
1,1,1,1,2,46,*,2,46,176
1,1,1,1,2,46,*,2,46,214
1,1,1,1,46,40,*,46,40,237
1,1,1,1,44,45,*,44,45,239
1,1,1,1,26,14,*,26,14,248
1,1,1,1,2,46,*,2,46,25
1,1,1,1,2,46,*,2,46,292
1,1,1,1,2,10,*,2,10,318
1,1,1,1,2,46,*,2,46,329
1,1,1,1,2,46,*,2,46,338
1,1,1,1,2,46,*,2,46,343
0,0,0.333333,0,26,14,*,14,2,359
1,1,1,1,2,46,*,2,46,383
1,1,1,1,2,46,*,2,46,387
1,1,1,1,2,46,*,2,46,389
1,1,1,1,2,46,*,2,46,414
1,1,1,1,14,2,*,14,2,423
1,1,1,1,2,46,*,2,46,44
0.5,0.5,0.333333,0.5,45,32,*,45,35,450
1,1,1,1,51,26,*,51,26,500
1,1,1,1,2,46,*,2,46,532
1,1,1,1,2,46,*,2,46,535
1,1,1,1,46,40,*,46,40,541
1,1,1,1,46,40,*,46,40,542
0.5,0.5,0.333333,0.5,2,40,*,2,46,558
1,1,1,1,46,40,*,46,40,561
1,1,1,1,2,46,*,2,46,572
1,1,1,1,46,40,*,46,40,591
1,1,1,1,14,2,*,14,2,592
1,1,1,1,46,40,*,46,40,597
1,1,1,1,40,44,*,40,44,629
1,1,1,1,14,2,*,14,2,633
1,1,1,1,46,40,*,46,40,646
1,1,1,1,2,46,*,2,46,670
1,1,1,1,46,40,*,46,40,679
1,1,1,1,46,40,*,46,40,731
1,1,1,1,46,40,*,46,40,767
1,1,1,1,14,2,*,14,2,768
1,1,1,1,46,40,*,46,40,774
1,1,1,1,14,2,*,14,2,783
1,1,1,1,26,14,*,26,14,79
1,1,1,1,46,40,*,46,40,801
1,1,1,1,46,40,*,46,40,802
1,1,1,1,14,2,*,14,2,811
1,1,1,1,25,51,*,25,51,817
1,1,1,1,46,40,*,46,40,835
1,1,1,1,2,46,*,2,46,841
1,1,1,1,26,14,*,26,14,846
1,1,1,1,46,40,*,46,40,855
1,1,1,1,46,40,*,46,40,865
1,1,1,1,46,40,*,46,40,872
1,1,1,1,14,2,*,14,2,883
1,1,1,1,46,40,*,46,40,892
1,1,1,1,2,46,*,2,46,896
1,1,1,1,14,2,*,14,2,906
1,1,1,1,14,2,*,14,2,93
