1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,113
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,119
0.6,0.6,0.666667,0,2,46,40,44,45,*,14,2,46,40,44,135
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,153
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,162
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,170
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,18
0.6,0.6,0.666667,0,2,46,40,44,45,*,14,2,46,40,44,19
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,237
1,1,1,1,44,45,35,32,40,*,44,45,35,32,40,239
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,247
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,250
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,256
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,322
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,373
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,382
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,389
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,434
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,454
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,468
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,482
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,49
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,518
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,521
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,527
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,532
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,563
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,575
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,586
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,587
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,595
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,598
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,600
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,618
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,623
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,627
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,649
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,65
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,676
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,682
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,684
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,686
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,696
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,699
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,705
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,709
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,723
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,740
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,768
1,1,1,1,26,14,2,46,40,*,26,14,2,46,40,773
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,778
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,790
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,792
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,811
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,814
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,820
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,824
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,830
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,833
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,834
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,844
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,848
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,852
0,0,0.25,0,46,40,24,55,44,*,40,44,45,35,32,856
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,869
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,878
1,1,1,1,2,46,40,44,45,*,2,46,40,44,45,888
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,894
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,898
0.6,0.6,0.666667,0.2,2,31,46,40,44,*,2,46,40,44,45,90
1,1,1,1,46,40,44,45,35,*,46,40,44,45,35,913
1,1,1,1,14,2,46,40,44,*,14,2,46,40,44,93
