1,1,1,1,32,*,32,114
0,0,0,0,32,*,1,116
1,1,1,1,44,*,44,119
1,1,1,1,35,*,35,124
1,1,1,1,44,*,44,13
1,1,1,1,35,*,35,162
1,1,1,1,35,*,35,164
1,1,1,1,35,*,35,182
1,1,1,1,35,*,35,254
1,1,1,1,35,*,35,284
1,1,1,1,35,*,35,338
1,1,1,1,35,*,35,37
1,1,1,1,45,*,45,378
1,1,1,1,35,*,35,380
1,1,1,1,35,*,35,387
1,1,1,1,35,*,35,452
1,1,1,1,35,*,35,478
1,1,1,1,45,*,45,49
1,1,1,1,35,*,35,490
1,1,1,1,45,*,45,497
1,1,1,1,35,*,35,508
1,1,1,1,35,*,35,533
1,1,1,1,45,*,45,55
1,1,1,1,1,*,1,563
1,1,1,1,35,*,35,572
1,1,1,1,35,*,35,573
1,1,1,1,1,*,1,591
1,1,1,1,1,*,1,594
1,1,1,1,1,*,1,597
1,1,1,1,1,*,1,625
1,1,1,1,40,*,40,629
1,1,1,1,1,*,1,649
1,1,1,1,45,*,45,663
0,0,0,0,32,*,1,671
1,1,1,1,1,*,1,679
0,0,0,0,32,*,1,696
1,1,1,1,46,*,46,697
1,1,1,1,35,*,35,709
1,1,1,1,1,*,1,781
1,1,1,1,1,*,1,790
1,1,1,1,35,*,35,792
1,1,1,1,1,*,1,801
1,1,1,1,44,*,44,806
1,1,1,1,1,*,1,823
1,1,1,1,45,*,45,824
1,1,1,1,45,*,45,839
1,1,1,1,45,*,45,852
1,1,1,1,1,*,1,859
1,1,1,1,1,*,1,863
1,1,1,1,1,*,1,864
1,1,1,1,1,*,1,872
1,1,1,1,1,*,1,874
1,1,1,1,1,*,1,875
1,1,1,1,1,*,1,878
1,1,1,1,35,*,35,888
1,1,1,1,1,*,1,894
1,1,1,1,1,*,1,904
1,1,1,1,1,*,1,907
1,1,1,1,1,*,1,910
1,1,1,1,45,*,45,93
1,1,1,1,35,*,35,98
