1,1,1,1,8,25,51,26,14,2,46,40,44,*,8,25,51,26,14,2,46,40,44,11
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,2,46,40,44,45,35,1,43,32,153
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,162
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,195
1,1,1,1,14,2,46,40,44,45,35,1,43,*,14,2,46,40,44,45,35,1,43,199
0.222222,0.222222,0.416667,0,50,8,25,51,26,14,2,46,40,*,6,26,14,2,46,40,35,6,19,230
0.888889,0.888889,0.888889,0.888889,44,45,35,32,40,24,2,10,37,*,44,45,35,32,40,24,2,37,37,239
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,251
0.333333,0.333333,0.5,0.111111,46,37,37,2,47,37,37,2,37,*,37,37,47,15,37,2,6,6,6,257
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,266
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,271
0,0,0.0833333,0,32,40,37,6,6,26,14,46,40,*,1,43,42,37,19,19,19,,,291
0.111111,0.111111,0.5,0.111111,19,9,,37,37,2,37,2,37,*,19,,19,9,9,9,,,23,294
0.666667,0.666667,0.6,0.444444,2,10,46,40,45,32,45,1,43,*,2,10,46,40,48,45,32,45,19,318
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,322
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,330
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,343
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,2,46,40,44,45,35,1,43,32,36
0.555556,0.555556,0.545455,0.555556,14,46,40,44,45,35,32,40,24,*,2,46,40,44,45,35,1,43,32,379
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,380
0.777778,0.777778,0.666667,0.777778,2,46,40,44,45,32,40,11,10,*,2,46,40,44,45,32,40,24,44,416
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,2,46,40,44,45,35,1,43,32,423
0.777778,0.777778,0.888889,0.111111,14,46,40,44,45,35,1,43,40,*,14,2,46,40,44,45,35,1,43,429
0.333333,0.333333,0.454545,0,40,44,45,35,32,40,24,10,2,*,46,40,44,45,35,1,43,32,40,453
1,1,1,1,26,14,2,46,40,44,45,35,1,*,26,14,2,46,40,44,45,35,1,454
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,467
0.777778,0.777778,0.8,0.111111,46,40,44,45,35,1,43,26,32,*,2,46,40,44,45,35,1,43,32,469
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,2,46,40,44,45,35,1,43,32,497
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,508
0,0,0.142857,0,23,54,18,56,11,27,27,,6,*,26,1,43,42,37,37,18,56,53,53
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,535
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,563
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,598
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,619
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,625
0.777778,0.777778,0.8,0.666667,26,14,2,46,40,48,44,45,32,*,26,14,2,46,40,44,45,35,32,631
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,26,14,2,46,40,44,45,35,1,645
0.333333,0.333333,0.454545,0,40,44,45,35,32,40,24,10,2,*,46,40,44,45,35,1,43,32,40,666
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,670
1,1,1,1,51,26,14,2,46,40,44,45,35,*,51,26,14,2,46,40,44,45,35,693
1,1,1,1,25,51,26,14,2,46,40,44,45,*,25,51,26,14,2,46,40,44,45,697
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,699
0.111111,0.111111,0.142857,0.111111,32,37,19,19,19,,,,,*,10,37,37,6,6,49,10,37,37,711
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,714
0.333333,0.333333,0.166667,0.333333,19,11,53,27,6,6,26,1,43,*,19,,19,,6,6,48,25,51,717
0.777778,0.777778,0.888889,0.222222,26,14,40,2,46,40,44,45,35,*,26,14,2,46,40,44,45,35,1,729
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,731
0,0,0.0833333,0,50,23,37,37,2,37,27,37,47,*,37,19,6,6,6,26,14,46,40,74
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,740
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,750
0,0,0.181818,0,,37,37,37,6,6,26,1,43,*,6,6,6,50,8,25,51,26,14,759
0.555556,0.555556,0.7,0,14,2,46,40,44,45,35,32,40,*,2,46,40,44,45,35,1,43,32,764
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,781
0.666667,0.666667,0.7,0,14,2,46,40,44,45,35,1,1,*,2,46,40,44,45,35,1,43,32,783
0,0,0.3,0,51,26,14,46,40,35,6,6,6,*,6,50,8,8,25,25,51,51,26,786
0.777778,0.777778,0.8,0.111111,46,40,44,45,35,1,43,19,32,*,2,46,40,44,45,35,1,43,32,801
1,1,1,1,26,14,2,46,40,44,45,35,1,*,26,14,2,46,40,44,45,35,1,806
1,1,1,1,51,26,14,2,46,40,44,45,35,*,51,26,14,2,46,40,44,45,35,82
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,822
0.888889,0.888889,0.8,0.888889,31,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,825
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,833
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,834
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,854
0.444444,0.444444,0.545455,0.222222,46,40,24,55,44,45,35,26,32,*,46,40,44,45,35,1,43,32,40,856
1,1,1,1,51,26,14,2,46,40,44,45,35,*,51,26,14,2,46,40,44,45,35,858
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,863
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,864
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,871
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,873
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,874
0.777778,0.777778,0.8,0,14,2,46,40,44,45,35,1,43,*,2,46,40,44,45,35,1,43,32,877
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,881
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,894
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,897
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,900
0.222222,0.222222,0.636364,0,46,40,8,25,51,26,3,14,12,*,8,25,51,26,14,2,46,40,44,912
0.777778,0.777778,0.888889,0,46,40,44,45,35,1,43,32,40,*,2,46,40,44,45,35,1,43,32,913
1,1,1,1,2,46,40,44,45,35,1,43,32,*,2,46,40,44,45,35,1,43,32,98
