1,1,1,1,35,1,*,35,1,124
0,0,0.333333,0,40,44,*,44,45,15
0,0,0,0,44,45,*,35,1,170
1,1,1,1,35,1,*,35,1,176
1,1,1,1,35,1,*,35,1,214
1,1,1,1,35,1,*,35,1,219
1,1,1,1,35,1,*,35,1,24
1,1,1,1,35,1,*,35,1,247
0,0,0,0,44,45,*,35,1,256
0.5,0.5,0.333333,0.5,26,40,*,26,42,307
0,0,0.333333,0,43,26,*,26,42,312
1,1,1,1,35,1,*,35,1,322
1,1,1,1,35,1,*,35,1,329
1,1,1,1,35,1,*,35,1,355
0,0,0,0,44,45,*,35,1,377
1,1,1,1,35,1,*,35,1,417
0,0,0.333333,0,45,35,*,35,1,418
1,1,1,1,35,1,*,35,1,445
0,0,0,0,40,24,*,35,1,453
0,0,0,0,37,37,*,10,2,483
0,0,0,0,14,32,*,35,1,488
1,1,1,1,35,1,*,35,1,490
1,1,1,1,35,1,*,35,1,535
0,0,0,0,24,11,*,1,43,544
0,0,0.333333,0,45,35,*,35,1,55
0,0,0.333333,0,45,35,*,35,1,551
0,0,0.333333,0,1,43,*,35,1,561
0,0,0.333333,0,1,43,*,35,1,595
0,0,0.333333,0,1,43,*,35,1,598
0,0,0,0,11,10,*,24,2,614
1,1,1,1,46,40,*,46,40,617
0,0,0.333333,0,1,43,*,35,1,619
0,0,0.333333,0,45,35,*,35,1,633
0,0,0.333333,0,24,2,*,40,24,640
0,0,0,0,40,24,*,35,1,666
0,0,0.333333,0,1,43,*,35,1,677
0,0,0.333333,0,1,43,*,35,1,695
0,0,0.333333,0,37,2,*,46,37,698
0,0,0.333333,0,45,35,*,35,1,7
0,0,0,0,32,40,*,1,43,718
1,1,1,1,35,1,*,35,1,735
1,1,1,1,35,1,*,35,1,744
1,1,1,1,40,44,*,40,44,745
1,1,1,1,35,1,*,35,1,750
1,1,1,1,35,1,*,35,1,765
0,0,0.333333,0,1,43,*,35,1,767
0,0,0.333333,0,1,43,*,35,1,781
1,1,1,1,35,1,*,35,1,785
1,1,1,1,35,1,*,35,1,793
0,0,0.333333,0,1,43,*,35,1,818
0,0,0.333333,0,45,35,*,35,1,824
0,0,0.333333,0,44,45,*,45,35,827
1,1,1,1,40,24,*,40,24,831
0,0,0.333333,0,1,43,*,35,1,835
0,0,0.333333,0,44,45,*,45,35,842
0,0,0.333333,0,1,43,*,35,1,844
0,0,0.333333,0,1,43,*,35,1,848
0,0,0.333333,0,1,43,*,35,1,854
0,0,0,0,45,35,*,32,40,856
0,0,0.333333,0,1,43,*,35,1,863
0,0,0.333333,0,1,43,*,35,1,865
1,1,1,1,35,1,*,35,1,871
1,1,1,1,35,1,*,35,1,88
1,1,1,1,35,1,*,35,1,881
0,0,0.333333,0,1,43,*,35,1,892
0,0,0.333333,0,1,43,*,35,1,894
0,0,0.333333,0,1,43,*,35,1,908
1,1,1,1,46,40,*,46,40,91
0,0,0.333333,0,1,43,*,35,1,910
0,0,0.333333,0,45,35,*,35,1,93
