0.714286,0.714286,0.6,0.714286,2,2,3,3,20,4,4,*,2,2,3,3,20,18,3,2814003
0.857143,0.857143,0.666667,0.857143,3,3,4,4,3,4,4,*,3,3,4,4,5,4,4,2838476
0.428571,0.428571,0.285714,0.428571,2,3,22,20,3,3,20,*,2,16,17,3,3,3,4,2884070
0.142857,0.142857,0.5,0.142857,5,3,22,20,2,2,3,*,20,3,2,3,3,4,4,2938665
0.428571,0.428571,0.428571,0.428571,2,4,3,5,3,3,20,*,2,16,17,3,3,3,4,2958289
0.285714,0.285714,0.375,0.285714,2,3,22,11,4,3,5,*,2,16,17,3,3,3,4,2959723
0.142857,0.142857,0.428571,0.142857,4,24,5,5,3,2,3,*,2,16,17,3,3,3,4,2967618
0.428571,0.428571,0.428571,0.428571,24,5,3,2,3,3,4,*,2,16,17,3,3,3,4,2968803
0.428571,0.428571,0.6,0.285714,2,3,3,3,4,4,3,*,2,16,17,3,3,3,4,2984277
0.285714,0.285714,0.428571,0.285714,3,4,24,2,3,3,14,*,2,16,17,3,3,3,4,3074788
0.142857,0.142857,0.428571,0.142857,13,4,3,11,2,3,3,*,2,16,17,3,3,3,4,3084709
0.428571,0.428571,0.5,0.428571,4,3,24,2,3,3,4,*,2,16,17,3,3,3,4,3087387
0.285714,0.285714,0.5,0.285714,2,3,17,18,18,18,18,*,2,16,17,3,3,3,4,3097714
0,0,0.375,0,4,24,3,24,8,20,2,*,2,16,17,3,3,3,4,3103213
0.285714,0.285714,0.333333,0.285714,3,24,2,2,3,3,14,*,20,3,2,3,3,4,4,3113605
0.285714,0.285714,0.428571,0.285714,2,3,3,4,3,14,20,*,2,16,17,3,3,3,4,3148308
0.142857,0.142857,0.375,0.142857,4,2,3,3,14,20,18,*,2,16,17,3,3,3,4,3167203
0.285714,0.285714,0.428571,0.285714,3,4,2,3,3,14,20,*,2,16,17,3,3,3,4,3169326
0.285714,0.285714,0.285714,0.285714,2,3,3,22,20,3,20,*,2,16,17,3,3,3,4,3178568
0.571429,0.571429,0.5,0.571429,3,24,2,3,3,3,4,*,2,16,17,3,3,3,4,3238727
0.571429,0.571429,0.285714,0.571429,2,20,22,3,3,3,20,*,2,16,17,3,3,3,4,3262171
0.285714,0.285714,0.428571,0.285714,3,4,2,3,3,14,20,*,2,16,17,3,3,3,4,3265011
0.428571,0.428571,0.428571,0.428571,2,4,22,3,20,3,3,*,2,16,17,3,3,3,4,3289530
0.428571,0.428571,0.5,0.428571,24,3,2,3,3,4,4,*,2,16,17,3,3,3,4,3307452
0.714286,0.714286,0.5,0.714286,2,4,24,3,3,3,4,*,2,16,17,3,3,3,4,3359665
0.285714,0.285714,0.5,0.285714,2,3,17,18,18,18,3,*,2,16,17,3,3,3,4,3376725
0.428571,0.428571,0.5,0.428571,2,3,3,4,3,14,4,*,2,16,17,3,3,3,4,3407887
0.428571,0.428571,0.428571,0.428571,2,3,4,3,3,14,19,*,2,16,17,3,3,3,4,3451503
0.142857,0.142857,0.571429,0.142857,3,4,13,11,2,3,17,*,2,16,17,3,3,3,4,3457452
0.285714,0.285714,0.285714,0.285714,2,3,3,3,20,20,21,*,2,16,17,3,3,3,4,3457575
0.285714,0.285714,0.4,0.285714,2,2,3,3,4,4,3,*,2,19,19,15,19,2,3,3487733
0.142857,0.142857,0.4,0.142857,2,2,3,3,4,4,4,*,2,19,19,15,19,2,3,3533366
0.142857,0.142857,0.4,0.142857,2,4,2,3,3,4,4,*,2,19,19,15,19,2,3,3537750
0.142857,0.142857,0.428571,0.142857,2,3,18,18,18,36,17,*,2,16,17,3,3,3,4,3594775
0.428571,0.428571,0.8,0.285714,2,3,3,3,4,4,17,*,2,16,17,3,3,3,4,3608589
0.571429,0.571429,0.6,0.571429,2,3,3,3,3,4,4,*,2,16,17,3,3,3,4,3611865
0.714286,0.714286,1,0.714286,2,2,2,3,3,3,2,*,2,2,2,2,3,3,3,3621629
0.714286,0.714286,0.4,0.714286,2,2,3,3,3,36,18,*,2,2,3,3,3,3,4,3644413
0.428571,0.428571,0.6,0.428571,2,3,3,3,17,3,3,*,2,16,17,3,3,3,4,3645961
0.428571,0.428571,0.6,0.428571,17,2,3,3,3,3,3,*,2,16,17,3,3,3,4,3648178
0.428571,0.428571,0.4,0.428571,36,17,2,3,3,2,2,*,2,2,2,3,3,4,4,3721542
0.571429,0.571429,0.4,0.428571,18,2,2,2,3,3,36,*,2,2,2,3,3,4,4,3723337
0.285714,0.285714,0.428571,0.285714,36,17,18,2,3,3,3,*,2,16,17,3,3,3,4,3744251
0.571429,0.571429,0.571429,0.571429,17,18,2,3,3,22,20,*,17,18,2,3,4,2,3,3754056
0.571429,0.571429,0.5,0.428571,2,3,3,3,3,4,36,*,2,16,17,3,3,3,4,3803603
0.285714,0.285714,0.428571,0.285714,36,17,18,2,3,3,3,*,2,16,17,3,3,3,4,3833827
0.428571,0.428571,0.6,0.428571,2,2,3,3,3,36,17,*,2,2,16,17,3,3,3,3837737
0.428571,0.428571,1,0.142857,3,2,36,17,18,2,3,*,36,17,18,2,2,3,3,3838356
0.142857,0.142857,0.166667,0.142857,18,19,19,19,16,20,16,*,18,2,2,2,3,3,3,3867254
0.571429,0.571429,0.5,0.571429,3,36,17,3,3,3,2,*,2,16,17,3,3,3,4,3877877
0.714286,0.714286,0.5,0.571429,2,2,2,3,3,3,4,*,18,2,2,2,3,3,3,3946917
0.571429,0.571429,0.333333,0.571429,2,2,3,36,3,3,4,*,2,2,16,17,3,3,3,3959188
0.428571,0.428571,0.333333,0.428571,2,2,3,3,3,4,36,*,2,2,16,17,3,3,3,4018622
1,1,1,1,17,2,2,2,3,3,3,*,17,2,2,2,3,3,3,4049993
0.571429,0.571429,0.4,0.571429,2,2,3,3,3,3,22,*,2,2,16,17,3,3,3,4059516
0.571429,0.571429,0.6,0.571429,2,3,3,3,3,3,17,*,2,16,17,3,3,3,4,4074896
0.142857,0.142857,0.666667,0,3,3,3,2,4,17,18,*,2,16,17,3,3,3,4,4089231
0.714286,0.714286,0.6,0.714286,2,3,3,3,3,3,4,*,2,16,17,3,3,3,4,4106295
0.428571,0.428571,0.4,0.428571,2,2,3,18,18,18,3,*,2,2,16,17,3,3,3,4136476
0.428571,0.428571,0.333333,0.428571,2,2,3,3,3,4,36,*,2,2,16,17,3,3,3,4179549
0.142857,0.142857,0.4,0.142857,2,3,3,3,2,4,4,*,2,2,16,17,3,3,3,4185583
0.714286,0.714286,0.6,0.714286,2,3,3,3,3,3,4,*,2,16,17,3,3,3,4,4189633
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,4235729
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,4300694
0.714286,0.714286,1,0.714286,2,16,17,3,3,4,3,*,2,16,17,3,3,3,4,4336128
0.714286,0.714286,1,0.714286,2,16,17,3,3,4,3,*,2,16,17,3,3,3,4,4376052
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,4493747
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,4495310
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,4506906
0.714286,0.714286,1,0.714286,2,16,17,3,3,4,3,*,2,16,17,3,3,3,4,4544653
0.857143,0.857143,0.8,0.857143,2,16,17,3,3,3,3,*,2,16,17,3,3,3,4,4557153
0.428571,0.428571,0.666667,0.428571,2,16,17,18,18,18,3,*,2,16,17,3,3,3,4,4565008
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,4566243
0.428571,0.428571,0.666667,0.428571,2,16,17,18,18,18,3,*,2,16,17,3,3,3,4,4599434
0.571429,0.571429,0.8,0.285714,16,17,3,3,4,3,3,*,2,16,17,3,3,3,4,4619896
0.714286,0.714286,1,0.714286,2,16,17,3,3,4,3,*,2,16,17,3,3,3,4,4621666
0.714286,0.714286,1,0.714286,2,16,17,3,3,4,3,*,2,16,17,3,3,3,4,4660602
0.714286,0.714286,0.833333,0.714286,2,16,17,3,3,4,7,*,2,16,17,3,3,3,4,4693493
0.714286,0.714286,1,0.571429,16,17,2,3,3,3,4,*,2,16,17,3,3,3,4,4697157
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,4726584
0.714286,0.714286,0.8,0.428571,2,16,17,3,3,3,4,*,2,2,16,17,3,3,3,4811353
0.857143,0.857143,0.8,0.857143,2,2,16,17,3,3,4,*,2,2,16,17,3,3,3,4828477
0.571429,0.571429,0.8,0.285714,2,16,17,3,4,2,3,*,2,2,16,17,3,3,3,4829983
0.857143,0.857143,0.8,0.857143,2,2,16,17,3,3,4,*,2,2,16,17,3,3,3,4863262
0.714286,0.714286,1,0.428571,2,16,17,3,3,2,3,*,2,2,16,17,3,3,3,4870609
0.857143,0.857143,0.8,0.857143,2,2,16,17,3,3,4,*,2,2,16,17,3,3,3,4884917
0.857143,0.857143,0.8,0.857143,2,2,16,17,3,3,4,*,2,2,16,17,3,3,3,4958200
0.857143,0.857143,0.8,0.857143,2,2,16,17,3,3,4,*,2,2,16,17,3,3,3,4978339
1,1,1,1,2,2,16,17,3,3,3,*,2,2,16,17,3,3,3,5067908
1,1,1,1,2,2,16,17,3,3,3,*,2,2,16,17,3,3,3,5103134
1,1,1,1,2,2,16,17,3,3,3,*,2,2,16,17,3,3,3,5121833
1,1,1,1,2,2,16,17,3,3,3,*,2,2,16,17,3,3,3,5186287
0.571429,0.571429,1,0.428571,2,16,3,3,17,4,17,*,2,16,17,3,3,3,4,5202856
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5211612
0.571429,0.571429,1,0.285714,16,17,3,3,4,3,2,*,2,16,17,3,3,3,4,5243074
0.571429,0.571429,0.25,0.571429,19,19,19,19,20,16,16,*,19,19,19,19,19,19,15,5293935
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5299703
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5318961
0.428571,0.428571,0.75,0.428571,17,3,3,3,4,4,3,*,17,3,4,3,2,2,4,5712830
0.571429,0.571429,0.666667,0.285714,16,17,3,3,2,3,18,*,2,16,17,3,3,3,4,5733082
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5736755
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5781959
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5790328
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5805196
0.714286,0.714286,1,0.714286,2,17,16,3,3,3,4,*,2,16,17,3,3,3,4,5810626
0.857143,0.857143,0.8,0.857143,2,16,17,3,3,3,3,*,2,16,17,3,3,3,4,5841335
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5844473
0.571429,0.571429,1,0.285714,16,17,3,3,4,3,2,*,2,16,17,3,3,3,4,5906692
0.857143,0.857143,0.8,0.857143,2,16,17,3,3,3,3,*,2,16,17,3,3,3,4,5927193
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5954716
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5956048
0.857143,0.857143,0.8,0.857143,2,16,17,3,3,3,3,*,2,16,17,3,3,3,4,5968613
0.857143,0.857143,0.8,0.857143,2,16,17,3,3,3,3,*,2,16,17,3,3,3,4,5970052
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5984121
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,5990611
0.714286,0.714286,1,0.428571,16,17,3,2,3,3,4,*,2,16,17,3,3,3,4,6105253
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6168136
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6173903
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6189414
0.571429,0.571429,1,0.285714,16,17,3,3,4,2,4,*,2,16,17,3,3,3,4,6196539
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6260081
0.714286,0.714286,0.833333,0.714286,2,16,17,3,3,4,21,*,2,16,17,3,3,3,4,6275723
0.714286,0.714286,0.571429,0.714286,2,16,17,3,3,21,22,*,2,16,17,3,3,3,4,6316725
0.571429,0.571429,0.666667,0.142857,16,17,3,3,4,4,5,*,2,16,17,3,3,3,4,6329683
0.428571,0.428571,0.5,0.428571,2,16,17,18,18,18,18,*,2,16,17,3,3,3,4,6364598
0.714286,0.714286,0.833333,0.714286,2,16,17,3,3,4,32,*,2,16,17,3,3,3,4,6465325
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6499483
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6543942
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6544807
1,1,1,1,2,16,17,3,3,3,4,*,2,16,17,3,3,3,4,6545518
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6663791
0.857143,0.857143,1,0.857143,2,16,17,3,3,4,4,*,2,16,17,3,3,3,4,6745647
