1,1,1,1,3,3,*,3,3,2794023
1,1,1,1,3,3,*,3,3,2839858
1,1,1,1,3,3,*,3,3,2840219
1,1,1,1,2,3,*,2,3,2847199
1,1,1,1,3,3,*,3,3,2852274
1,1,1,1,2,3,*,2,3,2866083
1,1,1,1,3,3,*,3,3,2868276
0,0,0,0,4,3,*,2,16,2891205
0.5,0.5,0.333333,0.5,2,3,*,2,16,2902319
0.5,0.5,0.333333,0.5,2,3,*,2,16,2917783
0,0,0,0,4,24,*,2,16,2967618
0.5,0.5,0.333333,0.5,2,3,*,2,16,2967994
0,0,0,0,24,5,*,2,16,2968803
0,0,0,0,19,19,*,2,16,2970345
0.5,0.5,0.333333,0.5,2,3,*,2,16,3006624
0,0,0,0,5,4,*,2,16,3027880
1,1,1,1,2,2,*,2,2,3076883
0.5,0.5,0.333333,0.5,2,3,*,2,16,3087612
0.5,0.5,0.333333,0.5,2,3,*,2,16,3097714
0.5,0.5,0.333333,0.5,2,3,*,2,16,3107031
0,0,0.333333,0,3,24,*,20,3,3113605
0,0,0,0,4,3,*,2,16,3123689
0,0,0,0,3,24,*,2,16,3130787
0.5,0.5,0.333333,0.5,2,3,*,2,16,3148308
0.5,0.5,0.333333,0.5,2,3,*,2,16,3174008
0.5,0.5,0.333333,0.5,2,3,*,2,16,3179947
0,0,0,0,4,3,*,2,16,3188265
0.5,0.5,0.5,0.5,2,22,*,2,2,3207862
0,0,0.333333,0,3,2,*,2,16,3248466
0.5,0.5,0.333333,0.5,2,3,*,2,16,3288710
0,0,0,0,3,4,*,2,16,3290567
0.5,0.5,0.5,0.5,2,4,*,2,2,3292122
0,0,0,0,3,4,*,2,16,3301142
0.5,0.5,0.333333,0.5,2,4,*,2,16,3322058
0,0,0.333333,0,3,2,*,20,3,3372409
0.5,0.5,0.333333,0.5,2,19,*,2,16,3415302
1,1,1,1,2,2,*,2,2,3429163
0.5,0.5,0.5,0.5,2,2,*,18,2,3439233
0,0,0,0,24,7,*,2,2,3445877
0.5,0.5,0.333333,0.5,2,3,*,2,16,3449448
0.5,0.5,0.333333,0.5,2,3,*,2,16,3451503
0.5,0.5,0.333333,0.5,2,3,*,2,16,3452584
0,0,0,0,4,2,*,3,3,3469330
1,1,1,1,2,2,*,2,2,3508609
1,1,1,1,2,2,*,2,2,3519182
0,0,0.333333,0,16,17,*,2,16,3588647
1,1,1,1,17,2,*,17,2,3606917
0.5,0.5,0.333333,0.5,2,3,*,2,16,3611865
1,1,1,1,2,2,*,2,2,3622039
1,1,1,1,2,2,*,2,2,3626809
0.5,0.5,0.5,0.5,2,3,*,2,2,3649001
1,1,1,1,2,2,*,2,2,3720299
0.5,0.5,0.5,0.5,2,2,*,18,2,3736900
0,0,0,0,36,17,*,2,16,3744251
1,1,1,1,2,2,*,2,2,3747637
1,1,1,1,17,18,*,17,18,3754056
0.5,0.5,0.333333,0.5,17,18,*,17,2,3755625
0,0,0,0,21,2,*,20,5,3768744
0,0,0,0,36,17,*,2,2,3833062
0,0,0,0,36,17,*,2,16,3833827
1,1,1,1,17,2,*,17,2,3837125
0.5,0.5,0.333333,0.5,2,3,*,2,16,3917650
1,1,1,1,2,2,*,2,2,3995764
0.5,0.5,0.5,0.5,3,2,*,2,2,3996339
1,1,1,1,2,2,*,2,2,4022302
1,1,1,1,2,2,*,2,2,4029139
1,1,1,1,2,2,*,2,2,4059516
1,1,1,1,2,2,*,2,2,4121217
1,1,1,1,2,2,*,2,2,4123895
1,1,1,1,2,2,*,2,2,4184598
1,1,1,1,2,2,*,2,2,4187307
0,0,0.333333,0,16,17,*,2,16,4273727
1,1,1,1,2,16,*,2,16,4300694
1,1,1,1,2,16,*,2,16,4305354
1,1,1,1,2,16,*,2,16,4314099
0,0,1,0,16,2,*,2,16,4317771
1,1,1,1,2,16,*,2,16,4321601
1,1,1,1,2,16,*,2,16,4336913
0,0,0.333333,0,16,17,*,2,16,4340127
1,1,1,1,2,16,*,2,16,4343199
1,1,1,1,2,16,*,2,16,4375473
1,1,1,1,2,16,*,2,16,4376052
1,1,1,1,2,16,*,2,16,4393000
1,1,1,1,2,16,*,2,16,4472713
1,1,1,1,2,16,*,2,16,4478451
1,1,1,1,2,16,*,2,16,4480821
1,1,1,1,2,16,*,2,16,4493747
1,1,1,1,2,16,*,2,16,4566243
1,1,1,1,2,16,*,2,16,4567840
1,1,1,1,2,16,*,2,16,4589612
1,1,1,1,2,16,*,2,16,4617358
0,0,0.333333,0,16,17,*,2,16,4619896
1,1,1,1,2,16,*,2,16,4641166
1,1,1,1,2,16,*,2,16,4681467
1,1,1,1,2,16,*,2,16,4692256
1,1,1,1,2,16,*,2,16,4734496
0.5,0.5,0.5,0.5,2,16,*,2,2,4770968
0,0,0,0,2,16,*,19,19,4812285
1,1,1,1,2,2,*,2,2,4818343
1,1,1,1,2,2,*,2,2,4884917
1,1,1,1,2,2,*,2,2,4919677
1,1,1,1,2,2,*,2,2,4933123
0.5,0.5,0.5,0.5,2,16,*,2,2,4963153
1,1,1,1,2,2,*,2,2,5028023
1,1,1,1,2,2,*,2,2,5107387
1,1,1,1,19,19,*,19,19,5125719
0,0,0.333333,0,16,17,*,2,16,5235306
0,0,0.333333,0,16,17,*,2,16,5243074
1,1,1,1,2,16,*,2,16,5246759
1,1,1,1,2,16,*,2,16,5288872
1,1,1,1,2,16,*,2,16,5301739
