0,0,0.166667,0,3,3,4,4,5,4,*,2,16,17,3,3,3,2830183
0.666667,0.666667,1,0.666667,2,3,3,4,4,4,*,2,2,3,3,4,4,2854000
0,0,0.166667,0,3,3,4,4,5,4,*,2,16,17,3,3,3,2857143
0,0,0.142857,0,3,3,4,4,11,5,*,2,16,17,3,3,3,2868276
0.333333,0.333333,0.333333,0.333333,5,2,2,3,3,4,*,2,16,17,3,3,3,2904023
0,0,0.428571,0,5,3,5,4,24,2,*,2,16,17,3,3,4,2931527
0.5,0.5,0.75,0.333333,2,3,3,4,19,19,*,2,2,3,3,4,4,2941603
0.333333,0.333333,0.285714,0.333333,3,5,2,3,3,24,*,2,16,17,3,3,4,2955625
0.333333,0.333333,0.285714,0.333333,2,4,24,5,2,3,*,2,16,17,3,3,3,2976919
0.333333,0.333333,0.285714,0.333333,2,3,20,3,22,3,*,2,16,17,3,3,4,2992191
0.166667,0.166667,0.4,0.166667,2,2,3,18,18,18,*,2,16,17,3,3,3,3026543
0.166667,0.166667,0.5,0.166667,3,4,24,2,3,3,*,2,16,17,3,3,4,3074788
0.333333,0.333333,0.5,0.333333,2,3,17,18,18,18,*,2,16,17,3,3,4,3087612
0.5,0.5,0.5,0.5,24,2,2,2,2,3,*,2,2,8,2,3,3,3100699
0.333333,0.333333,0.4,0.333333,4,3,2,2,3,3,*,2,16,17,3,3,3,3124011
0.166667,0.166667,0.5,0.166667,4,3,5,2,3,3,*,2,16,17,3,3,4,3132548
0.333333,0.333333,0.5,0.333333,2,3,3,4,3,14,*,2,16,17,3,3,4,3148308
0.166667,0.166667,0.142857,0.166667,2,19,19,15,19,2,*,2,16,17,3,3,4,3149735
0.833333,0.833333,0.666667,0.833333,2,2,2,2,3,3,*,2,2,2,2,3,17,3166820
0.166667,0.166667,0.428571,0.166667,4,2,3,3,14,20,*,2,16,17,3,3,4,3167203
0.333333,0.333333,0.333333,0.333333,2,22,3,20,2,3,*,2,16,17,3,3,3,3207862
0.333333,0.333333,0.5,0.333333,2,24,24,4,3,3,*,2,16,17,3,3,4,3218827
0.333333,0.333333,0.5,0.333333,3,2,4,3,3,14,*,2,16,17,3,3,4,3248466
0.5,0.5,0.285714,0.5,2,20,22,3,3,3,*,2,16,17,3,3,4,3262171
0,0,0.428571,0,4,3,5,24,2,3,*,2,16,17,3,3,4,3264192
0.166667,0.166667,0.285714,0.166667,4,11,13,2,2,3,*,2,16,17,3,3,3,3286102
0.5,0.5,0.5,0.5,24,3,2,3,3,4,*,2,16,17,3,3,4,3307452
0.333333,0.333333,0.285714,0.333333,2,19,19,15,3,19,*,2,16,17,3,3,4,3309306
0.333333,0.333333,0.5,0.333333,2,3,17,18,18,18,*,2,16,17,3,3,4,3320493
0,0,0.4,0,3,17,18,18,18,18,*,2,16,17,3,3,3,3327777
0.333333,0.333333,0.5,0.333333,2,3,3,4,3,14,*,2,16,17,3,3,4,3334996
0.333333,0.333333,0.5,0.333333,2,3,17,18,18,18,*,2,16,17,3,3,4,3399381
0.333333,0.333333,0.5,0.333333,4,3,2,3,3,14,*,2,16,17,3,3,4,3401947
0.333333,0.333333,0.5,0.333333,2,2,2,16,16,17,*,2,2,17,18,18,18,3429163
0.333333,0.333333,0.333333,0.333333,2,3,3,3,20,20,*,2,16,17,3,3,4,3429856
0.5,0.5,0.5,0.5,2,3,4,3,3,14,*,2,16,17,3,3,4,3451503
0.333333,0.333333,0.5,0.333333,2,3,17,18,18,18,*,2,16,17,3,3,4,3479896
0.5,0.5,0.5,0.333333,2,3,3,3,4,14,*,2,16,17,3,3,4,3493361
0.166667,0.166667,0.4,0.166667,2,3,17,18,18,18,*,2,2,3,3,4,4,3508962
0.666667,0.666667,0.6,0.666667,2,4,2,3,3,4,*,2,16,17,3,3,4,3537750
0.5,0.5,0.6,0.5,2,3,3,3,4,4,*,2,16,17,3,3,4,3542272
0.333333,0.333333,0.428571,0.333333,2,3,36,17,3,18,*,2,16,17,3,3,4,3596349
0.833333,0.833333,0.666667,0.833333,2,2,2,2,3,18,*,2,2,2,2,3,3,3597184
0.333333,0.333333,0.333333,0.333333,36,2,2,2,3,18,*,2,2,16,17,3,3,3601105
0.5,0.5,0.75,0.5,17,2,2,2,3,3,*,2,2,16,17,3,3,3604677
0.333333,0.333333,0.5,0.166667,18,2,2,2,3,18,*,2,2,3,3,4,4,3606967
0.333333,0.333333,0.5,0.333333,2,3,3,3,36,17,*,2,16,17,3,3,4,3628077
0.166667,0.166667,0.5,0.166667,2,2,3,4,5,5,*,2,16,17,3,3,4,3642802
0.5,0.5,0.333333,0.5,2,2,3,3,3,36,*,2,16,17,3,3,4,3644413
0.333333,0.333333,0.6,0.333333,17,2,3,3,3,3,*,2,16,17,3,3,4,3648178
0.333333,0.333333,0.75,0.333333,2,3,2,2,17,4,*,2,2,3,3,4,4,3649001
0.5,0.5,0.6,0.5,2,2,36,17,3,3,*,2,16,17,3,3,3,3684042
0.333333,0.333333,0.166667,0.333333,2,2,36,17,18,2,*,2,2,3,3,4,4,3690553
1,1,1,1,2,2,2,2,3,3,*,2,2,2,2,3,3,3692431
0.5,0.5,0.4,0.5,17,2,2,2,3,3,*,17,18,2,2,2,16,3709450
0.166667,0.166667,0.333333,0,17,18,2,3,4,5,*,3,3,4,4,3,4,3718043
0.333333,0.333333,0.4,0.166667,36,17,2,3,3,2,*,2,2,3,3,4,4,3721542
0.5,0.5,0.75,0.5,17,2,2,2,3,3,*,2,2,16,17,3,3,3732904
0.166667,0.166667,0.666667,0.166667,2,2,3,3,3,2,*,3,4,2,2,3,4,3736900
0.166667,0.166667,0.428571,0.166667,36,17,18,2,3,3,*,2,16,17,3,3,4,3744251
0.166667,0.166667,0.4,0.166667,2,3,2,3,2,4,*,2,2,16,17,3,3,3748812
0.5,0.5,0.6,0.5,17,18,2,3,3,22,*,17,2,2,2,3,3,3754056
0.5,0.5,0.75,0.5,17,2,2,3,3,3,*,2,2,16,17,3,3,3790242
0.666667,0.666667,0.666667,0.666667,2,2,2,3,3,4,*,2,2,3,3,3,3,3834561
0.5,0.5,0.333333,0.5,2,2,3,3,3,36,*,2,16,17,3,3,4,3852444
0.333333,0.333333,0.5,0.333333,2,3,3,3,36,17,*,2,16,17,3,3,4,3866152
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,3906593
0.166667,0.166667,0.333333,0.166667,2,3,18,18,18,3,*,2,16,17,3,3,4,3912651
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,3930617
0.333333,0.333333,0.6,0.333333,17,2,3,3,22,20,*,17,2,2,2,3,3,3933818
0.333333,0.333333,0.666667,0.333333,2,2,2,3,3,3,*,3,4,2,2,3,4,3956795
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,4018622
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,4060600
0.166667,0.166667,0.8,0,3,3,3,2,4,17,*,2,16,17,3,3,4,4089231
0.5,0.5,0.6,0.5,2,3,3,3,2,4,*,2,16,17,3,3,4,4155126
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,4181492
0.666667,0.666667,0.6,0.666667,2,2,3,3,3,4,*,2,16,17,3,3,4,4182708
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,4292909
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4295300
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4308848
0.5,0.5,0.5,0.5,2,16,17,18,18,18,*,2,16,17,3,3,4,4337049
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4375473
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4457188
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4493747
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,4517870
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4566243
0.5,0.5,0.5,0.5,2,16,17,18,18,18,*,2,16,17,3,3,4,4567840
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4589612
0.5,0.5,0.5,0.5,2,16,17,18,18,18,*,2,16,17,3,3,4,4599434
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4599544
0.666667,0.666667,0.8,0.166667,16,17,3,3,4,3,*,2,16,17,3,3,4,4619896
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4621666
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4693493
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4695582
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,4722030
0.5,0.5,0.5,0.5,2,16,17,18,18,18,*,2,16,17,3,3,4,4734496
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4774824
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4784091
0.333333,0.333333,0.666667,0.333333,2,2,16,3,17,18,*,2,16,17,3,3,4,4804777
0.666667,0.666667,1,0.666667,2,16,17,3,4,2,*,2,16,17,3,3,4,4811268
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4818343
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4824215
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4919677
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4927964
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,4934754
0.666667,0.666667,0.8,0.666667,2,16,17,3,4,2,*,2,16,17,3,3,3,4945924
0.666667,0.666667,1,0.666667,2,16,17,3,4,2,*,2,16,17,3,3,4,4961278
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,5019310
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,5105222
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,5107387
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,5121833
0.333333,0.333333,0.666667,0.333333,2,2,16,3,24,17,*,2,16,17,3,3,4,5133260
0.666667,0.666667,1,0.5,2,2,16,17,3,3,*,2,16,17,3,3,3,5143670
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,5148204
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5211612
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5258482
0.666667,0.666667,1,0.166667,16,17,3,3,4,2,*,2,16,17,3,3,4,5262289
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5301739
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5318961
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5327966
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5342369
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5359608
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5367672
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5805078
0.5,0.5,0.8,0.166667,16,17,3,3,2,3,*,2,16,17,3,3,4,5846992
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5878428
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5952610
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,5984121
0.666667,0.666667,0.8,0.333333,2,2,16,17,3,3,*,2,16,17,3,3,4,6009005
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6105523
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6196796
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6208711
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6260081
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6275723
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6371605
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6444905
0.666667,0.666667,0.8,0.333333,16,17,3,3,4,4,*,2,16,17,3,3,4,6504010
0.666667,0.666667,1,0.166667,16,17,3,3,4,2,*,2,16,17,3,3,4,6526551
0.666667,0.666667,0.8,0.333333,16,17,3,3,4,4,*,2,16,17,3,3,4,6618380
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,6934897
0.666667,0.666667,0.8,0.333333,16,17,3,3,4,4,*,2,16,17,3,3,4,7026486
0.666667,0.666667,1,0.5,2,2,16,17,3,3,*,2,16,17,3,3,3,7034840
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,7077803
0.833333,0.833333,0.8,0.833333,2,16,17,3,3,3,*,2,16,17,3,3,4,7079364
0.666667,0.666667,0.8,0.333333,16,17,3,3,4,4,*,2,16,17,3,3,4,7157410
0.666667,0.666667,1,0.666667,2,17,16,3,3,4,*,2,16,17,3,3,4,7166516
0.666667,0.666667,0.8,0.333333,16,17,3,3,4,4,*,2,16,17,3,3,4,7205355
0,0,0.25,0,17,3,4,5,24,6,*,2,16,17,3,3,3,7261122
1,1,1,1,2,16,17,3,3,4,*,2,16,17,3,3,4,7282516
0.666667,0.666667,1,0.666667,3,4,2,4,3,2,*,3,4,2,2,3,4,7395275
0.5,0.5,1,0.5,3,4,3,2,2,2,*,3,4,2,2,3,4,7410675
0.166667,0.166667,0.25,0.166667,2,2,2,18,18,18,*,3,4,2,2,3,4,7442589
0.5,0.5,0.75,0.333333,17,3,4,2,3,2,*,3,4,2,2,3,4,7483404
0.333333,0.333333,0.75,0,17,3,4,4,2,2,*,3,4,2,2,3,4,7485410
1,1,1,1,3,4,2,2,3,4,*,3,4,2,2,3,4,7487928
0.666667,0.666667,1,0.666667,3,4,2,2,4,3,*,3,4,2,2,3,4,7499259
0.666667,0.666667,1,0.5,3,4,2,3,4,2,*,3,4,2,2,3,4,7519487
0.5,0.5,1,0.5,3,4,3,2,4,2,*,3,4,2,2,3,4,7752014
