0.333333,0.333333,0.25,0.333333,4,20,20,*,14,20,18,2794023
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,2825088
0.666667,0.666667,0.5,0.666667,22,4,4,*,4,4,4,2832460
0.666667,0.666667,0.5,0.666667,4,4,18,*,4,4,4,2840219
1,1,1,1,4,4,4,*,4,4,4,2847603
1,1,1,1,4,4,4,*,4,4,4,2854000
0,0,0,0,17,18,18,*,3,3,4,2871542
0.333333,0.333333,0.333333,0.333333,3,3,24,*,3,4,3,2887943
0.333333,0.333333,0.2,0.333333,3,20,4,*,14,20,18,2890437
0.666667,0.666667,0.5,0.666667,3,4,4,*,4,4,4,2902319
0.666667,0.666667,0.5,0.666667,4,4,24,*,4,4,4,2902671
0.333333,0.333333,0.333333,0.333333,3,3,20,*,18,3,3,2929114
0.333333,0.333333,0.333333,0.333333,3,20,4,*,4,4,4,2937457
0,0,0.333333,0,2,3,3,*,3,20,20,2938665
0,0,0,0,3,5,13,*,14,20,18,2959723
0,0.333333,0.5,0,3,18,20,*,14,20,18,2961386
0,0,0,0,3,3,20,*,16,16,16,2970345
0.666667,0.666667,0.5,0.666667,4,3,4,*,4,4,4,2984277
0.666667,0.666667,0.333333,0.666667,3,3,20,*,3,3,4,2985791
0,0,0,0,19,3,20,*,4,4,4,3006624
0.333333,0.333333,0.5,0.333333,18,18,18,*,18,3,3,3026543
0.666667,0.666667,0.333333,0.666667,3,3,14,*,3,3,4,3084709
0.333333,0.333333,0.333333,0.333333,18,3,3,*,3,4,3,3087612
0.666667,0.666667,0.5,0.666667,3,4,4,*,4,4,4,3107031
1,1,1,1,3,4,4,*,3,4,4,3116141
0.666667,0.666667,0.333333,0.666667,2,3,3,*,19,3,3,3149735
0.666667,0.666667,0.666667,0.666667,3,14,4,*,3,3,4,3166820
0.333333,0.333333,0.333333,0.333333,20,3,4,*,4,4,4,3169120
0.333333,0.333333,0.666667,0.333333,3,3,14,*,3,14,4,3197502
0,0,0,0,19,18,19,*,4,4,4,3232189
0.666667,0.666667,0.666667,0.666667,3,4,4,*,3,14,4,3234466
0.666667,0.666667,0.5,0.666667,3,3,3,*,3,3,4,3264192
0,0,0,0,14,20,18,*,4,4,4,3265011
0,0,0,0,3,3,14,*,18,18,18,3286102
0.333333,0.333333,0.2,0.333333,3,14,4,*,3,36,17,3371671
0,0,0,0,14,20,18,*,4,4,4,3399416
0.333333,0.333333,0.5,0.333333,3,3,18,*,18,18,18,3410972
0,0,0,0,14,20,18,*,4,4,4,3423564
0,0,0,0,3,4,4,*,14,20,18,3438908
0.666667,0.666667,0.5,0.666667,18,18,18,*,18,18,3,3439233
1,1,1,1,4,4,4,*,4,4,4,3453014
0.666667,0.666667,0.333333,0.666667,3,3,14,*,3,3,4,3458528
0.666667,0.666667,0.5,0.666667,14,4,4,*,4,4,4,3465207
0.333333,0.333333,0.333333,0.333333,4,3,18,*,4,4,4,3487733
0.666667,0.666667,0.5,0.666667,22,4,4,*,4,4,4,3508609
1,1,1,1,4,4,4,*,4,4,4,3533366
0,0,0,0,18,18,18,*,3,3,4,3582804
0,0,0,0,18,18,18,*,3,3,4,3606967
1,1,1,1,3,3,4,*,3,3,4,3626809
0.333333,0.333333,0.5,0.333333,3,3,4,*,4,4,4,3645961
0,0,0.25,0,2,2,3,*,22,20,2,3721542
0.333333,0.333333,0.333333,0.333333,5,5,24,*,4,5,5,3725165
0.333333,0.333333,0.25,0.333333,4,36,17,*,4,4,5,3748812
1,1,1,1,3,3,3,*,3,3,3,3753442
0,0,0,0,18,18,18,*,3,3,4,3759564
0.666667,0.666667,0.666667,0.666667,2,3,3,*,2,3,4,3768744
0.666667,0.666667,0.5,0.666667,3,3,3,*,3,3,4,3837125
0.333333,0.333333,0.25,0.333333,36,17,3,*,3,4,3,3837737
0.333333,0.333333,0.333333,0.333333,17,18,4,*,4,4,4,3866152
0,0,0,0,36,17,10,*,3,4,3,3888328
0,0,0.25,0,4,36,17,*,3,4,3,3930617
0.666667,0.666667,1,0.666667,3,4,4,*,3,3,4,3959188
0,0,0.25,0,4,21,22,*,3,4,3,3999520
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,4060600
0,0,0,0,3,17,36,*,4,4,4,4074896
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,4121217
0,0,0.333333,0,4,20,20,*,3,4,3,4131861
0.333333,0.333333,0.333333,0.333333,18,3,3,*,3,3,4,4184598
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,4235729
1,1,1,1,3,4,3,*,3,4,3,4292909
0.333333,0.333333,1,0.333333,3,3,4,*,3,4,3,4302151
0.333333,0.333333,1,0,4,3,4,*,3,4,3,4308848
0.666667,0.666667,0.666667,0.666667,18,2,3,*,18,3,3,4315761
0.333333,0.333333,1,0.333333,4,3,3,*,3,4,3,4320126
0.333333,0.333333,1,0.333333,4,3,3,*,3,4,3,4322716
1,1,1,1,3,4,3,*,3,4,3,4336913
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,4457188
0,0,0,0,21,20,20,*,3,4,3,4472713
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,4474902
1,1,1,1,3,4,3,*,3,4,3,4517870
0.666667,0.666667,1,0.666667,3,4,4,*,3,4,3,4518489
0,0,0,0,14,16,2,*,18,18,18,4533551
0.666667,0.666667,0.666667,0.666667,3,4,18,*,3,4,3,4567702
0.333333,0.333333,0.333333,0.333333,18,3,3,*,3,4,3,4598588
0.333333,0.333333,0.5,0.333333,4,4,4,*,3,4,3,4601407
0.333333,0.333333,1,0,4,3,4,*,3,4,3,4692256
0.333333,0.333333,1,0,4,3,4,*,3,4,3,4695582
0.333333,0.333333,1,0.333333,4,3,3,*,3,4,3,4733021
0.333333,0.333333,0.333333,0.333333,18,18,3,*,3,4,3,4747525
1,1,1,1,3,4,3,*,3,4,3,4774824
1,1,1,1,3,4,3,*,3,4,3,4784091
0,0,0,0,18,18,18,*,3,4,3,4804777
